"ASVID","nahant_unf_d0_1080","nahant_unf_d1_1083","nahant_unf_d2_1086","nahant_unf_d3_1089","nahant_unf_d4_1092","nahant_unf_d5_1095","nahant_unf_d6_1098","nahant_unf_d7_1101","nahant_unf_d8_1104","nahant_unf_d9_1107","nahant_unf_d10_1110","nahant_unf_d11_1113","nahant_unf_d12_1116","nahant_unf_d13_1119","nahant_unf_d14_1122","nahant_unf_d15_1125","nahant_unf_d16_1128","nahant_unf_d17_1131","nahant_unf_d18_1134","nahant_unf_d19_1137","nahant_unf_d20_1140","nahant_unf_d21_1143","nahant_unf_d22_1146","nahant_unf_d23_1149","nahant_unf_d24_1152","nahant_unf_d25_1155","nahant_unf_d26_1158","nahant_unf_d27_1161","nahant_unf_d28_1164","nahant_unf_d29_1167","nahant_unf_d30_1170","nahant_unf_d31_1173","nahant_unf_d32_1176","nahant_unf_d33_1180","nahant_unf_d34_1182","nahant_unf_d35_1185","nahant_unf_d36_1188","nahant_unf_d37_1191","nahant_unf_d38_1194","nahant_unf_d39_1197","nahant_unf_d40_1200","nahant_unf_d41_1203","nahant_unf_d42_1206","nahant_unf_d43_1209","nahant_unf_d44_1212","nahant_unf_d45_1215","nahant_unf_d46_1218","nahant_unf_d47_1221","nahant_unf_d48_1224","nahant_unf_d49_1227","nahant_unf_d50_1230","nahant_unf_d51_1233","nahant_unf_d52_1236","nahant_unf_d53_1239","nahant_unf_d54_1242","nahant_unf_d55_1245","nahant_unf_d56_1248","nahant_unf_d57_1251","nahant_unf_d58_1254","nahant_unf_d59_1257","nahant_unf_d60_1260","nahant_unf_d61_1263","nahant_unf_d62_1266","nahant_unf_d63_1269","nahant_unf_d64_1272","nahant_unf_d65_1275","nahant_unf_d66_1278","nahant_unf_d67_1281","nahant_unf_d68_1284","nahant_unf_d69_1287","nahant_unf_d70_1290","nahant_unf_d71_1293","nahant_unf_d72_1296","nahant_unf_d73_1301","nahant_unf_d75_1304","nahant_unf_d76_1307","nahant_unf_d77_1310","nahant_unf_d78_1313","nahant_unf_d79_1316","nahant_unf_d81_1322","nahant_unf_d82_1325","nahant_unf_d83_1328","nahant_unf_d85_1334","nahant_unf_d86_1337","nahant_unf_d87_1340","nahant_unf_d88_1343","nahant_unf_d89_1346","nahant_unf_d90_1349","nahant_unf_d91_1352","nahant_unf_d92_1355"
"OTU_75",-5.55295958492162,-6.18860629588319,-9.21033339628016,-6.82074390199251,-6.24804287450843,-6.65865268849783,-5.17048399503815,-5.52146091786225,-5.49306144334055,-5.35815736690405,-6.76695946901668,-5.02771089488651,-4.82510860635335,-5.06853417446393,-4.63873834876254,-5.05699486905374,-5.03608642652578,-5.26234470608922,-5.47058858748849,-4.67165992725692,-5.53689672599209,-5.3993960007491,-7.91315518592807,-7.11069612297883,-6.09852361940139,-5.84006009294875,-7.14873874842468,-7.88645727097769,-7.20266119652324,-7.19368581839511,-7.9550742732627,-5.49665579894328,-7.02286808608264,-4.72915616576908,-6.12850539936878,-5.74574667375523,-5.87680163878784,-5.44427127917112,-8.97551651672179,-6.47157319821191,-6.58063913728495,-5.33561315129173,-5.84306120851749,-5.05518367035732,-5.37527840768417,-3.80488312987024,-4.78597544226408,-3.77904445534972,-4.31101559903069,-4.47558703275442,-5.02105698955867,-5.68584477396953,-6.01085859421462,-5.94803498918065,-6.94649510729807,-4.510401526202,-5.08832228807733,-4.64269262531118,-5.30330490805908,-4.04902398183576,-5.07801069656903,-4.21746313280163,-3.48588046889219,-4.26342089226603,-4.76699322123371,-5.21439213161028,-5.34173598691556,-5.77919911394096,-5.81188921598205,-5.51342874616498,-5.45189645447634,-6.29295706483317,-5.59471137960184,-3.76549750090611,-6.26415987725144,-7.82524529143177,-7.93451346388226,-6.87454314477602,-5.48652434798135,-5.79301360838414,-6.56197317303515,-5.34049229159875,-5.55554023151511,-6.24144475237575,-4.94051396659337,-4.58118102961807,-4.91195436031336,-5.12396397940326,-5.56626044604257,-4.86115965953346
"OTU_2094",-9.2656701010436,-9.27896056297631,-9.21882886614179,-9.24973182453016,-9.2201296789206,-9.30894303356365,-9.19898139563066,-9.25055937823199,-9.23756830395035,-8.88161109483483,-9.22371393827055,-9.05715586248212,-9.20589663645677,-9.24329630242328,-9.29456053251269,-9.23824587377215,-7.75018416225784,-9.27564537617925,-9.18120703324949,-9.0247668450273,-9.16220801568016,-9.19255370062353,-9.24672795419038,-9.19447902398779,-7.01616115282592,-7.45182223652793,-7.84227877911735,-9.23335033925178,-9.23824153947633,-9.23384912840224,-9.26632336121589,-6.88602078683613,-6.6169572458521,-7.44541755670169,-6.12850539936878,-5.49351858620565,-6.2832008898878,-5.78197732224126,-6.67519250575144,-5.77687802972675,-6.17448030733141,-6.03116591395953,-4.85738698478801,-5.34445852254589,-5.37527840768417,-4.50909971723736,-4.93371635733688,-6.13484312995333,-6.14675743151402,-7.05098944706805,-5.35941246590785,-6.09244046444798,-5.23480396082571,-6.10255859461357,-5.84595696343674,-5.75030249029109,-5.72720960755134,-5.5356455528542,-5.99893656194668,-5.37738057368849,-6.09356977004514,-4.86347764975997,-5.66434840541079,-5.96651297241839,-4.11050121650736,-5.72739048844177,-6.73161458126326,-5.1478819986164,-3.92349540659038,-4.60960478305596,-5.45189645447634,-5.0355601677491,-4.44158116543047,-4.1237330212216,-3.9858928539946,-4.31587064452213,-3.9263641226988,-4.15191441404358,-4.19947249269455,-4.35619587463936,-5.09091466015452,-4.43267519001187,-4.18618552779241,-4.31316505708852,-4.16306639427115,-4.29007885122943,-4.18753833912005,-4.42484663185681,-4.29081062640222,-4.18255891904496
"OTU_101",-7.95437227253187,-9.28275959201183,-9.22262791711709,-9.25353086406542,-9.22392872940719,-9.31274205214284,-9.202780454142,-9.25435841746572,-9.24136734794631,-8.88541029657946,-9.22751298741383,-9.06095497942615,-9.20969569232541,-9.24709534431186,-9.29835955606863,-9.2420449175182,-9.17196117447162,-9.2794444063903,-9.18500609863784,-9.0285659765187,-9.16600708855577,-9.19635276160768,-7.91315518592807,-7.80425138352811,-9.15329896335909,-9.02929152570829,-7.84227877911735,-9.23714938480729,-9.24204058322397,-9.23764817377299,-9.27012239475339,-5.96819592016863,-5.40985874128094,-4.87343417258277,-4.94493370369338,-6.08313173563381,-9.13516967217652,-7.39387829010776,-7.36897040219479,-7.16549347506085,-5.19017520792833,-9.1217495535984,-7.63723438878947,-5.46277192151357,-5.1735783760529,-5.53777161668656,-4.74114424504631,-7.23489842031483,-7.06433158602423,-8.83609155635249,-5.87211778947542,-7.48042830607421,-5.23480396082571,-6.10255859461357,-4.92531944857737,-5.90490761229841,-4.62206372032359,-4.83854691358233,-3.7816611875649,-5.28994911687752,-4.70048036579242,-5.17088975686153,-6.58271741998659,-6.81527442618797,-7.91059061225648,-9.06108811871015,-6.73161458126326,-6.76195849687055,-5.81188921598205,-7.22147052848073,-4.97931661083883,-6.29295706483317,-5.59471137960184,-4.77322377098434,-5.92692602597041,-4.19984020388513,-5.36525684922315,-5.77386117616939,-4.08772548214222,-4.58190155904874,-5.01633331521089,-4.46479515248516,-3.88615949483823,-3.71796066341478,-3.31302478913658,-4.23525001529934,-3.86553527337221,-3.28060427901422,-3.81912925853545,-3.68922186123935
"OTU_203",-4.64936426640843,-5.26923178565294,-6.75615689483102,-6.82074390199251,-4.26189709813637,-4.77976969668814,-4.54656275903462,-4.27190333294737,-4.44945914965259,-4.09355059632092,-4.96942742266595,-3.71079660003227,-3.59710778251801,-3.3518092126365,-3.55670768100545,-3.96575332784911,-3.6827201737534,-3.22712995391309,-3.60748000637888,-4.39679795199419,-5.53689672599209,-5.8530231609859,-5.96504723379028,-6.70482276828406,-7.01616115282592,-4.348516855775,-5.44044804275875,-6.09281704136827,-6.10255859461357,-7.19368581839511,-7.26157615393796,-6.48004456192665,-7.71646080017636,-6.75168609333225,-5.72194977861165,-6.59486935216707,-6.97728134163075,-7.39387829010776,-6.26909628370626,-6.06533439567444,-5.19017520792833,-6.94889722231331,-6.94360493187583,-9.11198909282005,-6.47697236288968,-6.35088571671474,-7.88495294575981,-6.5410299991899,-7.75790620835175,-7.05098944706805,-7.66622192566273,-6.38068734911472,-9.23608693733698,-9.28022878883977,-6.94649510729807,-6.08768340484852,-7.23381636430303,-6.38519439899773,-9.03595545373928,-5.83104425426713,-6.78784498230958,-6.71578734513638,-8.98248302478131,-9.287806795095,-7.91059061225648,-6.82817079963929,-6.73161458126326,-9.26270275774851,-9.27843405669273,-9.28785865713952,-6.65886647791607,-6.98702845987664,-9.11070841417956,-7.0833878476253,-7.87511928104029,-7.13169851046691,-7.93451346388226,-9.31583910831971,-9.31725745978312,-9.13131543171483,-9.16676426176569,-7.21634231211381,-7.06261998954305,-7.85243908535751,-7.19818357710194,-7.88683299895506,-7.96346006663897,-7.90211754627645,-7.27413299838225,-9.33138757225803
"OTU_163",-9.32825735242526,-7.9820748750812,-9.28141639277835,-9.31231916812702,-6.47157319821191,-7.35244110024358,-9.26156904284311,-9.31314671700455,-9.30015571891804,-8.94420103376432,-9.28630143559487,-9.11974444461179,-9.26848424138634,-9.30588368367313,-9.35714762044194,-9.30083328474125,-9.2307499432095,-7.97522083865341,-9.24379479049352,-9.08735565991331,-9.22479589271968,-5.60088805149357,-7.21964204013074,-6.70482276828406,-7.01616115282592,-7.45182223652793,-6.2312685393153,-7.1929342212158,-9.30082895047099,-7.88720858581393,-6.00705664186782,-6.88602078683613,-5.14615189437862,-4.72915616576908,-4.94493370369338,-4.64072117025241,-6.57134970680547,-7.39387829010776,-6.67519250575144,-6.06533439567444,-4.43011627342062,-5.15232773900147,-4.53601496366062,-4.49077426472067,-5.08605193338101,-4.50909971723736,-6.0913098820777,-7.23489842031483,-5.45146754604171,-6.35697533970911,-5.87211778947542,-5.86873178172568,-4.17895064641048,-3.85014760171006,-4.19160786764731,-5.61631644887493,-5.35803660124966,-5.69035945432406,-5.18489978840129,-5.98561413342981,-5.68697535633982,-4.30570175478064,-6.17656003078466,-6.527226656164,-5.71042701737487,-5.91025449168244,-6.32555299237392,-5.91311683069622,-5.40492710160629,-6.81563999007433,-5.80985702104768,-5.88656688727883,-5.34233425196481,-5.47058858748849,-3.36415610998181,-3.14891160799162,-3.67575016267214,-4.66901402144298,-4.40811200514956,-4.87213921684233,-5.46053069379865,-4.56769081296453,-5.35401006028024,-4.09870014226176,-5.0524920471868,-6.78746911310764,-6.86415164150001,-7.90211754627645,-6.17413326585647,-6.61673430526484
"OTU_168",-9.34864721214512,-9.36193757461715,-9.30180633851471,-9.33270905666392,-9.30310714103064,-9.39191982562319,-9.28195902625913,-9.33353660403387,-9.32054562975815,-8.96459173333508,-9.30669137217122,-9.14013472018691,-9.28887421158907,-9.3262735839765,-9.37753742908331,-9.32122319433181,-9.25113998663732,-9.35862241250607,-9.26418480829414,-9.10774600822411,-9.24518594795608,-9.27553138318079,-9.32970520935179,-9.27745669095551,-9.23247792452042,-9.1084715507925,-9.29617104852702,-9.31632769781006,-9.32121886006954,-9.31682648308046,-9.34930046739772,-9.17084145736874,-9.23616867781574,-9.10630644240826,-9.14032051682905,-9.22519154538539,-9.21434878076586,-7.39387829010776,-9.06699177238715,-8.9710466407225,-9.02407858207545,-9.20092877305509,-9.19879860053065,-9.15433870336839,-9.16920981596257,-9.24679659017919,-9.31758012491426,-9.00377766890665,-9.25618288418262,-8.91527352566172,-9.21209508887603,-9.12223688319429,-7.8046592970561,-7.89618060861549,-9.19957786659879,-9.22837924032426,-9.33733792511279,-9.12554992916713,-9.07830542567424,-9.26667354260849,-9.12373100141299,-7.81520706218909,-9.02483326783849,-9.33015566808746,-5.96247701023473,-5.03098243542713,-3.87913513858331,-2.32611559040424,-2.17749520742991,-1.8350188093093,-4.70523096855101,-7.68063742756094,-5.74939298590825,-5.69457353557089,-9.3119219630947,-7.82524529143177,-9.33996561229386,-9.358187875245,-9.35960622142034,-9.17366495470212,-9.20911362847958,-9.32888796240669,-9.2550116742805,-9.30074561539968,-9.31954728748494,-9.31765736950429,-9.35436480196662,-9.3251392133845,-9.35604377181623,-9.37373628162126
"OTU_50",-6.34352887848903,-5.78211431792611,-6.46808684953247,-6.53269812704535,-5.21493575760899,-7.35244110024358,-6.20374935508732,-6.82364876968514,-6.50727771238501,-4.84418708645859,-5.78420972376882,-5.43535821880883,-5.74620319054015,-7.2141364288664,-5.61412296636069,-7.20266119652324,-5.6677234248405,-6.87592055546212,-6.16583793405276,-5.04927308680167,-4.73356340075649,-6.19031540585315,-6.1195645497353,-5.72194977861165,-5.50893839286336,-5.24994378226382,-5.64190707093811,-7.88645727097769,-6.79682371827486,-5.04796885817089,-9.35239511728867,-4.43288505190737,-5.76787446754344,-4.54506626191839,-4.87027793640133,-5.29193339593811,-5.36410510708604,-5.78197732224126,-4.58687891601584,-4.51633897228148,-5.19017520792833,-4.80160733368933,-5.43614507234336,-4.59192495923807,-6.18877733838767,-5.2487769209879,-7.19142933003638,-4.27739684612201,-4.8057451830914,-3.69511000386457,-4.43604122298012,-5.86873178172568,-5.40267738187228,-6.28525293799152,-4.92531944857737,-5.39226297939056,-6.53994716205107,-3.88156379794344,-4.60517018598809,-5.13495774763547,-4.42570169817654,-6.20415364051833,-3.82160406976852,-6.12102975146263,-4.90786401606031,-4.37438884522576,-4.19207605071544,-4.96439742560297,-5.49231294031159,-5.96687907163537,-7.0647590277918,-5.0355601677491,-3.5074665752562,-3.69232179830491,-4.87213921684233,-5.6248194308494,-6.5471440265076,-6.36302810354046,-7.28172971999893,-5.63835466933375,-5.46053069379865,-6.52246037766336,-5.55554023151511,-5.77027221592503,-6.79234442747081,-7.19331009041774,-6.86415164150001,-6.51471269087253,-6.86832120973673,-9.37683092502163
"OTU_138",-5.64862206347893,-5.67641127786007,-6.06184534386978,-7.22657258036463,-6.47157319821191,-5.33336270829084,-5.50857829203123,-4.97200388095582,-5.25077642177904,-4.95033469385323,-5.78420972376882,-4.87246731877561,-4.25945536799995,-4.2834001511974,-3.71492616305204,-4.48413185761104,-4.20950979533641,-3.91272451369964,-4.15082707201469,-4.96167844936972,-4.25826875387634,-5.71908151194537,-5.96504723379028,-5.72194977861165,-5.76115250631516,-5.84006009294875,-5.53615246660524,-6.27551503332571,-5.69597429220839,-5.80513496891649,-6.00705664186782,-5.96819592016863,-6.32882924251221,-9.12817332593736,-6.41673228251233,-7.00079014494933,-5.1808467820737,-6.29403523205351,-9.08885875214394,-8.99291387182886,-9.04594567127752,-6.25478988805502,-5.68842708657301,-7.54591815120932,-5.08605193338101,-6.1273057700194,-5.68471291193585,-4.66125965263913,-6.37032897341897,-4.84680831993847,-5.5834963087817,-7.48042830607421,-7.8046592970561,-6.79682371827486,-7.64012317269536,-4.59832865417138,-5.08832228807733,-5.87324391572055,-6.69332366826995,-5.06554426625798,-5.68697535633982,-5.1014911235512,-6.58271741998659,-4.96358046546603,-4.81181473792227,-5.21439213161028,-9.11629388123893,-7.86134179559999,-6.50653116513123,-6.52759235373619,-5.67589727116667,-7.68063742756094,-5.34233425196481,-7.0833878476253,-6.77574653606177,-9.30981805875937,-6.32364185944631,-5.57249963439306,-5.57388085008226,-5.79301360838414,-6.56197317303515,-7.21634231211381,-5.55554023151511,-5.65209924070434,-5.80964286535568,-5.39778555650103,-5.65773853615479,-5.50051582001323,-5.01693122255307,-5.00193085346611
"OTU_150",-9.41024300149879,-7.28858610613194,-5.77338627060191,-6.12650521686722,-6.75964189351792,-5.55747135538528,-6.02102334934953,-9.39513247258438,-6.50727771238501,-5.35815736690405,-5.46460192443217,-9.2017317155114,-7.13489085156588,-6.29674092796071,-6.91605408179683,-7.89618060861549,-9.31273630874011,-6.36440646351059,-9.32578105607862,-6.75925527066369,-6.3500127354284,-5.8530231609859,-6.1195645497353,-5.85589025285366,-5.62717137228436,-6.35204850754343,-5.12871458216186,-6.27551503332571,-4.99946199349813,-3.91662777181489,-4.90350955291386,-3.82084712476228,-3.80302777427398,-4.2124238502877,-4.51030990496413,-5.29193339593811,-5.72218356002709,-5.59903905250762,-9.12858925394848,-6.47157319821191,-4.55667997682766,-4.99721227376411,-5.33030041240109,-5.75151387747739,-6.47697236288968,-6.35088571671474,-5.80287337730043,-9.06537560032472,-5.45146754604171,-7.05098944706805,-6.05490871966452,-5.17275414357269,-4.00277736869661,-3.86854597426384,-4.33170752448417,-5.90490761229841,-5.62148723192937,-5.40155062118969,-4.98298376276575,-5.37738057368849,-4.37861171957381,-4.18965474202643,-5.48133312677147,-9.39175155452237,-5.34122948293328,-6.42216412639469,-7.42535788702715,-5.91311683069622,-5.1806593230798,-5.51342874616498,-5.35615736623739,-5.59795888883497,-6.8501261661455,-7.0833878476253,-5.5691075713296,-5.04664573161929,-4.66742244176544,-5.57249963439306,-5.66953603592761,-6.48768401848461,-5.46053069379865,-5.26601551988341,-5.55554023151511,-6.24144475237575,-6.50428817353665,-6.78746911310764,-9.41596056166427,-6.80276506512451,-6.86832120973673,-5.9222484364193
"OTU_541",-5.55295958492162,-5.49340432007972,-4.95856196846791,-5.1420289868009,-5.55295958492162,-5.96422181071411,-5.8664680569333,-6.12941325235896,-5.69448008199389,-4.5794578228596,-6.25536609089436,-4.41609862636929,-7.13489085156588,-6.80830320001048,-6.91605408179683,-5.94803498918065,-5.80168668963757,-6.58789430816612,-5.82852536124764,-5.50358785632754,-6.63813139378539,-5.71908151194537,-6.30225260827424,-6.70482276828406,-6.32211630613748,-5.14400000616368,-6.45480540430223,-9.4068169646707,-7.89618060861549,-7.88720858581393,-6.3442318662157,-5.63069961791772,-7.71646080017636,-5.04166403633495,-5.11308247921572,-5.74574667375523,-5.36410510708604,-4.74679374850995,-3.5572942184449,-3.88788792969291,-3.85298046479436,-4.16180848768878,-4.58302195276508,-5.59683339631324,-4.79630694116721,-7.04490511712937,-4.83287474862986,-5.15039723647141,-6.14675743151402,-4.84680831993847,-5.5834963087817,-5.27868139203118,-5.23480396082571,-6.10255859461357,-5.23740861346104,-6.5994168816047,-6.53994716205107,-5.69035945432406,-5.30330490805908,-5.57889089976252,-5.27981389498348,-6.4277013138829,-4.55877714641838,-5.60873892596931,-5.42164058258004,-4.41938810301969,-4.70892942027894,-5.21726224179133,-5.58799744166249,-5.60910542771429,-5.26871689677175,-4.90109940702795,-4.53796143629464,-4.36352316310932,-6.26415987725144,-5.87693514122446,-9.43045469738821,-6.02586597382531,-7.28172971999893,-4.35619587463936,-4.11951530056865,-5.82784206774651,-5.9622931698077,-6.05873371164309,-6.79234442747081,-5.68659863755593,-6.35262939631957,-6.51471269087253,-7.96762673933382,-8.0040315078527
"OTU_10",-9.46309818864756,-9.47638842679582,-7.85554467791566,-9.44716018445406,-9.4175585562861,-9.50637040332976,-9.39641065215887,-9.4479877239093,-9.43499687463881,-9.07904711899368,-7.17280823337356,-9.25458787990213,-9.40332576811984,-9.4407247735399,-9.49198813742661,-9.43567443265241,-9.36559192759511,-9.47307329554169,-9.37863661471079,-6.35320994785982,-9.35963795090817,-7.1078348906978,-9.444156365926,-9.39190836227847,-9.34693006103137,-9.2229250836745,-9.4106225323786,-9.43077898362811,-9.43567009843209,-9.43127776404851,-6.85575998386376,-9.28529426630149,-9.35062077536254,-7.44541755670169,-9.25477367438924,-9.33964375924383,-9.32880111077243,-6.70011591420389,-9.18144581235397,-7.16549347506085,-4.8696301550298,-3.96056893953164,-4.85738698478801,-3.29037535597881,-4.42978106596978,-3.40209787699541,-4.93371635733688,-2.17973605530187,-3.05848348411747,-1.52753262982035,-4.12428402682074,-3.84899685359688,-5.49839697826369,-5.40717177146012,-5.23740861346104,-6.08768340484852,-6.82799031051327,-5.5356455528542,-5.99893656194668,-5.98561413342981,-5.86986172534873,-7.81520706218909,-6.58271741998659,-9.44460682033968,-6.81124437860129,-9.25472101646523,-7.42535788702715,-9.41950312439435,-9.43523420840002,-7.91498300584839,-7.75833346749091,-7.68063742756094,-7.54380286750151,-5.98309629743747,-7.87511928104029,-9.40240313960713,-9.45441667090448,-9.47263876233281,-9.47405709528817,-9.28811773191774,-9.32356601501774,-9.44333912682707,-9.36946357512334,-9.41519705395661,-9.43399854203948,-9.43210864239849,-9.46881572478169,-9.43959041387785,-9.47049467892422,-9.48818702480581
"OTU_128",-6.00635315960173,-6.59475539854607,-7.85554467791566,-6.53269812704535,-6.24804287450843,-5.55747135538528,-6.71538338633468,-6.53560404990391,-5.58874566466784,-7.15383380157884,-6.47889359306758,-9.25690024061133,-7.82843635915759,-7.2141364288664,-9.4943004514435,-7.89618060861549,-9.36790426509014,-9.47538561288602,-7.0833878476253,-9.22451191777881,-7.7376162828579,-7.1078348906978,-6.52576252705911,-5.60375749392152,-7.01616115282592,-5.50242371184216,-7.14873874842468,-5.93828978462073,-6.79682371827486,-7.19368581839511,-6.85575998386376,-6.19185111129958,-4.17529183802606,-4.2124238502877,-4.06598933646698,-5.38770092768272,-6.2832008898878,-5.78197732224126,-9.18375818982965,-6.47157319821191,-4.8696301550298,-6.25478988805502,-5.14700986328325,-5.34445852254589,-3.56009866424801,-5.02431902118218,-4.01734096698907,-6.13484312995333,-7.75790620835175,-9.03204202670036,-6.97260625130175,-7.48042830607421,-7.8046592970561,-5.69597429220839,-5.43904502604315,-7.69893619981345,-6.53994716205107,-5.17727903817098,-4.03802613163188,-6.3919171133926,-5.27981389498348,-5.86687266952227,-9.14160023290991,-7.2211050981825,-9.4454523592518,-9.257033377145,-9.21119304229901,-9.42181545151142,-7.89394513823596,-7.91498300584839,-4.97931661083883,-7.68063742756094,-9.26982339923276,-5.47058858748849,-5.92692602597041,-4.87358895936429,-5.09555297757048,-6.36302810354046,-4.63368822490932,-5.63835466933375,-6.27381995805404,-5.07075228997595,-4.3425058765116,-4.02852126549643,-3.92121143148255,-4.34799830011372,-4.96109484853612,-4.3055654685794,-4.78157147475017,-4.46658402270194
"OTU_1256",-3.58351893845611,-4.50569509496962,-4.62732299062922,-5.1420289868009,-4.75984021145154,-4.70501552095781,-4.67038782429947,-3.95309112350367,-4.35595439436411,-5.20322144950209,-4.72237334340265,-4.51250650112467,-4.77591707753876,-4.67990653210211,-4.44868344636328,-4.62873646093357,-4.48126266466762,-4.02605172576549,-4.17865166868209,-3.79371351542952,-4.95846442176735,-4.49485916517041,-4.43601161572042,-5.02552390659001,-4.93041896023945,-4.80519131988145,-4.9452074887738,-4.58080159497113,-5.05699486905374,-5.31774284882749,-5.38590550025845,-9.31578006852416,-7.71646080017636,-9.25124598915095,-9.28525956293748,-9.37012941411678,-9.35928679440549,-9.22636377640192,-9.21193191939961,-9.11598835565604,-9.16901941180892,-6.94889722231331,-9.34373682475257,-7.54591815120932,-9.31414845003612,-9.39173417481222,-7.88495294575981,-7.23489842031483,-9.40112034728908,-9.06021622361111,-9.35703313283288,-9.26717619334496,-9.42337319350859,-7.89618060861549,-9.34451608018969,-9.37331706675166,-9.48227438371999,-6.79122146272619,-7.38709023565676,-9.41161087123298,-9.26867028956637,-9.42881619606976,-9.16977408531057,-9.47509221234203,-9.47362543200031,-9.28520690516469,-9.23936669467212,-9.44998857677962,-9.46571962276956,-9.47514407356691,-9.40112091776843,-9.36366406697457,-9.29799689356138,-9.07634269999913,-9.45685872756688,-9.43288863400024,-9.48490203971966,-9.50312408867618,-9.50454241835805,-9.31860352628676,-9.35405171264891,-9.47382452184245,-9.39994915248868,-9.4456825168526,-9.46448395937353,-9.46259406427373,-7.96346006663897,-7.90211754627645,-9.50098001022491,-7.31055015853442
"OTU_423",-5.64862206347893,-7.9820748750812,-5.77338627060191,-5.08103893468622,-5.77687802972675,-4.86045819062887,-6.20374935508732,-5.08395864478956,-5.58874566466784,-7.15383380157884,-4.67942695659458,-6.82491700067313,-6.72902725769831,-7.90765159471109,-7.32184971378836,-6.50876913697168,-7.75018416225784,-7.97522083865341,-6.16583793405276,-6.75925527066369,-5.94367388327163,-5.23151988562452,-4.11310683867762,-3.91368828474721,-4.48006037494525,-4.60927937873822,-4.39643841333518,-4.78749174278205,-4.45096574127467,-4.44189195501116,-4.17902764945214,-3.62198521928391,-4.37215665773511,-5.04166403633495,-4.94493370369338,-4.68997078768056,-5.72218356002709,-5.78197732224126,-6.67519250575144,-6.47157319821191,-5.88610403145016,-5.23982115986643,-6.53765731471126,-5.14272625585878,-6.88295016006317,-7.04490511712937,-6.78558764500793,-7.23489842031483,-7.06433158602423,-9.07581521872321,-6.05490871966452,-6.78671695060508,-5.49839697826369,-5.40717177146012,-5.33320176840154,-4.8008283396267,-5.21421085725104,-5.17727903817098,-6.69332366826995,-5.06554426625798,-5.39816270151775,-5.17088975686153,-6.17656003078466,-7.2211050981825,-7.91059061225648,-6.82817079963929,-7.42535788702715,-7.86134179559999,-7.20042489294496,-7.91498300584839,-9.41671939340042,-7.68063742756094,-6.8501261661455,-6.38940138879535,-7.18159194461187,-7.13169851046691,-6.14096155825389,-7.28035278346468,-6.87592055546212,-7.58731050602262,-9.36965024991293,-7.21634231211381,-6.36861591090154,-9.46128093674948,-6.50428817353665,-6.09319347653176,-5.47471865531011,-7.2086003379602,-6.86832120973673,-6.61673430526484
"OTU_1193",-4.44656515581145,-5.20435003471965,-5.07712503536509,-5.61422239794356,-5.08062766591629,-4.99495748137703,-4.50841451752378,-4.29893875462518,-4.66682956637482,-4.14313472639153,-4.86329470619755,-5.1152682724357,-5.04985600724954,-4.20431941543067,-4.24015491013314,-4.79729204738034,-4.04436619241586,-3.79443526320076,-3.54419871786457,-3.55415687611926,-4.25826875387634,-5.02264620676239,-4.64586909601068,-5.60375749392152,-5.40312773090038,-4.55153497015546,-4.78986986518701,-4.40900322237208,-4.59062040497336,-4.93598736512596,-5.46630050668497,-9.34722437984882,-9.4125505366102,-9.28269048616146,-9.31670396058722,-9.40157357809251,-9.39073098714118,-9.25780834826918,-9.24337653554545,-9.14743328298622,-9.20046416345405,-9.37731119700226,-9.37518105928254,-9.33072190572862,-9.34559276590934,-9.42317828240291,-9.49396075178481,-9.18016364976583,-9.43256443076037,-9.09166134603956,-9.38847733158564,-9.2986206433991,-9.45481722069385,-9.49895824548429,-9.37596031260972,-9.40476122233132,-9.51371826782798,-9.30193363096777,-9.25468997890166,-9.4430549280136,-9.30011473525472,-9.46026020967716,-9.20121883452219,-9.50653611344849,-9.50506933659332,-9.31665130296566,-9.27081122718852,-9.48143253826869,-9.49716354624309,-9.50658797455019,-9.43256500123826,-9.39510824806204,-9.32944125486389,-9.10778776489247,-9.48830267238001,-9.46433263749695,-9.51634591763905,-9.53456792412396,-9.53598625053237,-9.35004782975781,-9.38549591938263,-9.50526842596192,-9.43139323895721,-9.47712648885235,-9.49592788581156,-9.49403799525294,-9.53074490426609,-9.50151973087716,-9.53242385062999,-9.55011611533156
