"ASVID","TSP_23_02","TSP_24_02","TSP_25_02","TSP_26_02","TSP_27_02","TSP_28_02","TSP_01_03","TSP_02_03","TSP_03_03","TSP_04_03","TSP_25_05","TSP_26_05","TSP_27_05","TSP_28_05","TSP_29_05","TSP_30_05","TSP_31_05","TSP_01_06","TSP_02_06","TSP_03_06","TSP_24_08","TSP_25_08","TSP_26_08","TSP_27_08","TSP_28_08","TSP_29_08","TSP_30_08","TSP_31_08","TSP_01_09","TSP_02_09","TSP_25_11","TSP_26_11","TSP_27_11","TSP_28_11","TSP_29_11","TSP_30_11","TSP_01_12","TSP_02_12","TSP_03_12","TSP_04_12"
"OTU_294",-9.87889567420424,-9.88085387072468,-9.87916467341826,-9.88174850072007,-9.87802413228219,-9.8792671302787,-9.87951042325886,-9.87617600285421,-9.87975365706195,-9.87789590026301,-9.87593189717977,-9.87681810162013,-9.87948481625871,-9.87989444959577,-9.88223382203926,-9.88081551154771,-9.87789590026301,-4.33729074083249,-9.88093058466462,-9.8796128447028,-9.87441453680542,-9.87845999819138,-5.03695260241363,-9.87977925717891,-9.88139074475972,-9.8801631803102,-9.87970245486185,-5.03695260241363,-9.87879317927656,-9.87689512577345,-9.87769069482381,-9.88023994725199,-9.88206781756633,-9.88078993794558,-9.87863941718507,-9.8792030959711,-9.88002242560924,-9.88172295096701,-9.87844718131708,-9.88067484864195
"OTU_115",-9.319241451902,-5.03695260241363,-9.31951046145365,-9.32209438791026,-9.31836987646755,-9.31961292225077,-9.31985622457731,-9.31652167587884,-5.03695260241363,-9.31824163951515,-9.31627756079547,-9.31716379938316,-9.31983061659354,-5.03695260241363,-9.32257972782518,-9.32116136296384,-9.31824163951515,-5.03695260241363,-9.32127644049485,-9.31995864995521,-9.31476014188371,-9.31880575914024,-5.03695260241363,-9.32012506882228,-9.32173661823624,-9.32050900669384,-9.3200482635558,-9.321148575754,-9.31913895303471,-9.31724082650296,-9.31803642618015,-9.32058577658232,-9.32241371699258,-9.32113578838066,-4.33729074083249,-9.31954888548284,-9.32036824658942,-9.32206883717798,-9.31879294177311,-9.32102069466167
"OTU_549",-10.1665905577834,-10.1685487292418,-10.1668595535517,-10.1694433478036,-10.1657190270315,-10.1669620091,-10.1672052989648,-10.1638709213226,-10.1674485296541,-10.1655907966567,-10.1636268187843,-5.03695260241363,-10.1671796922925,-10.1675893203859,-10.1699286629245,-10.1685103705553,-10.1655907966567,-10.1689450162015,-10.1686254422009,-10.1673077190975,-10.1621094779214,-10.1661548873532,-10.1699797350282,-10.1674741294434,-10.1690855964142,-10.1678580476615,-10.1673973281094,-5.03695260241363,-10.1664880641688,-10.1645900350073,-10.1653855938493,-10.1679348136211,-5.03695260241363,-10.1684847972802,-10.1663343040475,-10.1668979756124,-10.1677172947616,-10.1694177983769,-10.1661420706432,-10.1683697094483
"OTU_376",-9.87889567420424,-9.88085387072468,-9.87916467341826,-9.88174850072007,-9.87802413228219,-9.8792671302787,-9.87951042325886,-9.87617600285421,-9.87975365706195,-9.87789590026301,-9.87593189717977,-9.87681810162013,-9.87948481625871,-9.87989444959577,-9.88223382203926,-9.88081551154771,-9.87789590026301,-9.88125016275035,-5.03695260241363,-5.03695260241363,-9.87441453680542,-9.87845999819138,-9.88228489479501,-9.87977925717891,-9.88139074475972,-9.8801631803102,-9.87970245486185,-9.8808027248284,-9.87879317927656,-9.87689512577345,-9.87769069482381,-9.88023994725199,-9.88206781756633,-9.88078993794558,-5.03695260241363,-9.8792030959711,-9.88002242560924,-9.88172295096701,-5.03695260241363,-9.88067484864195
"OTU_251",-11.2652284682138,-11.2671865895502,-11.265497457091,-11.2680811852456,-11.2643569598016,-11.2655999100151,-11.2658431936496,-11.2625089015288,-11.2660864181115,-11.2642287327152,-11.2622648052626,-11.2631509755583,-11.2658175876329,-11.2662272052394,-11.2685664879705,-11.2671482318446,-11.2642287327152,-5.03695260241363,-11.2672633005477,-11.2659456111598,-11.2607475034212,-11.2647928089486,-11.26861755877,-11.2661120172455,-11.2677234429979,-11.2664959256376,-11.2660352178776,-11.2671354456157,-11.2651259772254,-11.2632279967453,-11.2640235351712,-11.266572689633,-11.2684004898567,-11.2671226592234,-11.2649722210444,-11.2655358781676,-11.2663551763397,-11.2680556364717,-11.2647799925671,-11.2670075743348
"OTU_170",-8.55699890098782,-5.03695260241363,-8.55726793811034,-4.33729074083249,-8.55612723617434,-8.55737040940675,-8.55761373666049,-8.5542788457969,-8.55785700472048,-5.03695260241363,-8.55403470561951,-8.55492103527962,-8.55758812605338,-8.55799781707963,-8.56033751852745,-8.55891900865963,-8.55599898606482,-8.55935372099258,-8.55903409796326,-8.55771617253042,-8.55251713058588,-8.55656316355602,-8.56038859845738,-8.55788260844246,-8.55949432276803,-8.55826658562692,-8.55780579530978,-4.33729074083249,-5.03695260241363,-3.92526823217817,-5.03695260241363,-8.55834336337436,-8.56017149073337,-5.03695260241363,-8.55674260784634,-8.55730636607702,-5.03695260241363,-4.33729074083249,-8.55655034487448,-8.55877832596503
"OTU_109",-9.473404943349,-5.03695260241363,-9.47367394945468,-9.47625784285885,-9.47253337908563,-9.47377640893954,-9.47401970815055,-9.47068520221778,-9.47426294818144,-5.03695260241363,-9.4704410902708,-9.47132731747575,-9.47399410049466,-9.47440374431945,-5.03695260241363,-9.47532482983742,-9.47240514377768,-9.47575949215338,-9.47543990589703,-9.47412213221709,-9.46892369087201,-9.47296925617035,-9.47679425063503,-9.47428854895379,-5.03695260241363,-5.03695260241363,-9.47421174467047,-9.47531204279109,-9.47330244579495,-9.4714043436067,-9.47219993307468,-9.47474925081802,-9.47657716786238,-5.03695260241363,-9.47314867976289,-9.47371237299174,-9.47453172360857,-9.47623229245298,-9.4729564389675,-9.4751841633341
"OTU_66",-5.03695260241363,-8.62796303258346,-8.6262736190836,-8.62885777693101,-4.33729074083249,-8.62637608906748,-8.62661941320504,-8.62328456511593,-8.62686267815037,-8.62500468330291,-8.62304042807557,-8.62392674635061,-8.62659380292587,-5.03695260241363,-8.62934316024149,-8.62792466850111,-8.62500468330291,-8.62835937527605,-8.62803975633303,-8.62672184776334,-8.62152287255893,-8.6255688535602,-5.03695260241363,-8.62688828154458,-8.62849997525435,-8.62727225381448,-8.62681146939526,-5.03695260241363,-8.62590207734686,-4.33729074083249,-5.03695260241363,-8.62734903057947,-4.33729074083249,-8.62789909162851,-8.62574829555053,-8.62631204655804,-8.6271314811004,-5.03695260241363,-8.62555603504297,-4.33729074083249
"OTU_624",-10.5720684768548,-10.5740266232518,-10.5723374691775,-5.03695260241363,-10.5711969572729,-10.5724399234136,-10.5726832101633,-10.5693488752823,-10.5729264377389,-10.5710687285423,-10.5691047758801,-10.569990957557,-10.5726576038188,-10.5730672266687,-10.5754065393031,-10.5739882650558,-10.5710687285423,-10.5744229051457,-10.5741033352301,-10.5727856289847,-10.5675874545282,-10.5716328120071,-10.5754576107547,-10.5729520372005,-10.5745634835618,-10.5733359505055,-10.5728752368496,-10.5739754786635,-5.03695260241363,-10.5700679797328,-10.5708635283666,-10.573412715483,-10.5752405390697,-10.5739626921077,-10.5718122264022,-10.5723758907461,-10.5731951994066,-10.57489568128,-10.5716199954613,-10.5738476057474
"OTU_231",-9.87889567420424,-9.88085387072468,-9.87916467341826,-9.88174850072007,-9.87802413228219,-5.03695260241363,-9.87951042325886,-9.87617600285421,-9.87975365706195,-5.03695260241363,-9.87593189717977,-9.87681810162013,-9.87948481625871,-9.87989444959577,-9.88223382203926,-9.88081551154771,-9.87789590026301,-9.88125016275035,-9.88093058466462,-9.8796128447028,-9.87441453680542,-9.87845999819138,-9.88228489479501,-9.87977925717891,-9.88139074475972,-9.8801631803102,-9.87970245486185,-9.8808027248284,-9.87879317927656,-9.87689512577345,-9.87769069482381,-5.03695260241363,-9.88206781756633,-9.88078993794558,-5.03695260241363,-9.8792030959711,-9.88002242560924,-9.88172295096701,-9.87844718131708,-9.88067484864195
"OTU_68",-8.78018089060845,-8.78213928764797,-8.78044991739123,-8.78303400912275,-8.77930925931425,-5.03695260241363,-8.78079570265559,-8.77746094011215,-8.78103896137183,-8.77918101413896,-8.77721680934562,-8.77810310485139,-8.7807700930323,-8.78117976832352,-5.03695260241363,-8.7821009245468,-5.03695260241363,-8.78253562020614,-8.78221600943542,-5.03695260241363,-4.33729074083249,-8.77974516992898,-5.03695260241363,-8.78106456411053,-8.78267621659029,-8.7814485265517,-5.03695260241363,-5.03695260241363,-8.78007838517448,-8.77818013691581,-8.77897578764296,-8.78152530135185,-8.78335335860059,-8.78207534832836,-5.03695260241363,-5.03695260241363,-8.78130775744062,-8.78300845675827,-8.77973235174037,-5.03695260241363
"OTU_134",-10.1665905577834,-10.1685487292418,-5.03695260241363,-10.1694433478036,-10.1657190270315,-10.1669620091,-10.1672052989648,-10.1638709213226,-10.1674485296541,-10.1655907966567,-10.1636268187843,-10.1645130118428,-10.1671796922925,-10.1675893203859,-10.1699286629245,-10.1685103705553,-10.1655907966567,-5.03695260241363,-10.1686254422009,-10.1673077190975,-10.1621094779214,-10.1661548873532,-10.1699797350282,-10.1674741294434,-10.1690855964142,-10.1678580476615,-10.1673973281094,-10.1684975839995,-10.1664880641688,-5.03695260241363,-10.1653855938493,-10.1679348136211,-10.1697626605714,-10.1684847972802,-10.1663343040475,-10.1668979756124,-10.1677172947616,-10.1694177983769,-10.1661420706432,-10.1683697094483
"OTU_538",-5.03695260241363,-10.1685487292418,-10.1668595535517,-5.03695260241363,-10.1657190270315,-10.1669620091,-10.1672052989648,-10.1638709213226,-10.1674485296541,-10.1655907966567,-10.1636268187843,-10.1645130118428,-10.1671796922925,-10.1675893203859,-10.1699286629245,-10.1685103705553,-10.1655907966567,-10.1689450162015,-10.1686254422009,-10.1673077190975,-10.1621094779214,-10.1661548873532,-10.1699797350282,-10.1674741294434,-10.1690855964142,-10.1678580476615,-10.1673973281094,-10.1684975839995,-10.1664880641688,-10.1645900350073,-10.1653855938493,-5.03695260241363,-10.1697626605714,-10.1684847972802,-10.1663343040475,-10.1668979756124,-10.1677172947616,-10.1694177983769,-10.1661420706432,-10.1683697094483
"OTU_790",-11.2652284682138,-11.2671865895502,-11.265497457091,-11.2680811852456,-11.2643569598016,-11.2655999100151,-11.2658431936496,-11.2625089015288,-11.2660864181115,-11.2642287327152,-11.2622648052626,-11.2631509755583,-11.2658175876329,-11.2662272052394,-11.2685664879705,-11.2671482318446,-11.2642287327152,-11.2675828663783,-11.2672633005477,-11.2659456111598,-11.2607475034212,-11.2647928089486,-11.26861755877,-11.2661120172455,-11.2677234429979,-11.2664959256376,-11.2660352178776,-11.2671354456157,-11.2651259772254,-11.2632279967453,-11.2640235351712,-11.266572689633,-5.03695260241363,-11.2671226592234,-11.2649722210444,-11.2655358781676,-11.2663551763397,-11.2680556364717,-11.2647799925671,-11.2670075743348
"OTU_105",-5.03695260241363,-9.65769753318164,-9.65600831425837,-9.65859217461093,-9.654867758506,-9.656110772431,-5.03695260241363,-9.65301960535838,-9.65659730544349,-5.03695260241363,-9.65277549654771,-9.65366171237022,-9.65632846119852,-9.65673809977939,-9.65907750212854,-9.65765917351419,-9.65473952484245,-9.65809383027342,-9.65777424810243,-9.65645649128176,-9.65125811666139,-9.65530363000287,-9.6591285755364,-9.65662290588814,-9.65823441407947,-9.65700683393273,-9.65654610258797,-5.03695260241363,-9.65563681535771,-9.65373873751234,-5.03695260241363,-9.65708360185672,-9.65891149553578,-9.65763359958505,-9.65548305129596,-9.65604673730331,-9.65686607743066,-9.65856662453147,-9.6552908129643,-9.65751850880967
"OTU_643",-11.2652284682138,-11.2671865895502,-11.265497457091,-11.2680811852456,-11.2643569598016,-11.2655999100151,-11.2658431936496,-11.2625089015288,-11.2660864181115,-11.2642287327152,-11.2622648052626,-11.2631509755583,-11.2658175876329,-11.2662272052394,-11.2685664879705,-11.2671482318446,-11.2642287327152,-11.2675828663783,-11.2672633005477,-11.2659456111598,-11.2607475034212,-11.2647928089486,-11.26861755877,-11.2661120172455,-11.2677234429979,-11.2664959256376,-11.2660352178776,-11.2671354456157,-11.2651259772254,-11.2632279967453,-5.03695260241363,-11.266572689633,-11.2684004898567,-11.2671226592234,-11.2649722210444,-11.2655358781676,-11.2663551763397,-11.2680556364717,-11.2647799925671,-11.2670075743348
"OTU_818",-10.5720684768548,-10.5740266232518,-4.33729074083249,-10.5749212303803,-10.5711969572729,-10.5724399234136,-10.5726832101633,-10.5693488752823,-10.5729264377389,-10.5710687285423,-10.5691047758801,-10.569990957557,-10.5726576038188,-10.5730672266687,-10.5754065393031,-10.5739882650558,-10.5710687285423,-10.5744229051457,-10.5741033352301,-10.5727856289847,-10.5675874545282,-10.5716328120071,-10.5754576107547,-10.5729520372005,-10.5745634835618,-10.5733359505055,-10.5728752368496,-10.5739754786635,-10.5719659845533,-10.5700679797328,-10.5708635283666,-10.573412715483,-10.5752405390697,-10.5739626921077,-10.5718122264022,-10.5723758907461,-10.5731951994066,-10.57489568128,-10.5716199954613,-10.5738476057474
"OTU_58",-5.03695260241363,-5.03695260241363,-8.70039440055954,-8.70297852534859,-5.03695260241363,-4.33729074083249,-8.70074019025239,-8.69740538493666,-8.70098345208313,-5.03695260241363,-8.69716125103326,-8.69804755792351,-8.70071458030116,-8.70112426083726,-8.70346390245923,-8.70204542884581,-8.69912548104327,-5.03695260241363,-8.70216051520606,-5.03695260241363,-8.69564371503311,-8.69968964406684,-8.70351498108461,-8.70100905514958,-5.03695260241363,-8.70139302250506,-8.7009322439836,-8.70203264065483,-8.70002286358286,-8.69812459097694,-3.92526823217817,-8.70146979828761,-8.70329787890585,-8.7020198523003,-8.69986908375724,-8.70043282754177,-8.7012522515925,-8.70295297265764,-8.69967682571392,-5.03695260241363
"OTU_2",-1.69714349285321,-2.39087770013972,-3.0513021247088,-1.64865862558738,-3.0513021247088,-5.03695260241363,-1.60171586634019,-3.2121868367174,-2.9109910450989,-2.16188521089091,-2.78638204437212,-5.03695260241363,-2.78638204437212,-2.9109910450989,-2.57191802677763,-2.57191802677763,-3.2121868367174,-3.40119738166216,-3.0513021247088,-3.0513021247088,-2.47793798047191,-2.9109910450989,-3.40119738166216,-2.30970256076291,-2.67414864942653,-2.78638204437212,-3.2121868367174,-2.78638204437212,-2.78638204437212,-3.2121868367174,-2.30970256076291,-1.96821590656961,-2.9109910450989,-1.96821590656961,-2.47793798047191,-2.9109910450989,-2.09404034110099,-2.02960916793196,-1.74730770665722,-1.96821590656961
"OTU_659",-10.5720684768548,-5.03695260241363,-10.5723374691775,-10.5749212303803,-10.5711969572729,-10.5724399234136,-10.5726832101633,-10.5693488752823,-10.5729264377389,-10.5710687285423,-10.5691047758801,-10.569990957557,-10.5726576038188,-10.5730672266687,-10.5754065393031,-10.5739882650558,-10.5710687285423,-10.5744229051457,-10.5741033352301,-10.5727856289847,-10.5675874545282,-10.5716328120071,-10.5754576107547,-10.5729520372005,-10.5745634835618,-10.5733359505055,-10.5728752368496,-10.5739754786635,-10.5719659845533,-10.5700679797328,-10.5708635283666,-10.573412715483,-10.5752405390697,-10.5739626921077,-10.5718122264022,-10.5723758907461,-10.5731951994066,-10.57489568128,-5.03695260241363,-10.5738476057474
"OTU_860",-11.2652284682138,-11.2671865895502,-11.265497457091,-11.2680811852456,-11.2643569598016,-11.2655999100151,-11.2658431936496,-11.2625089015288,-11.2660864181115,-11.2642287327152,-11.2622648052626,-11.2631509755583,-11.2658175876329,-11.2662272052394,-11.2685664879705,-11.2671482318446,-11.2642287327152,-11.2675828663783,-11.2672633005477,-11.2659456111598,-11.2607475034212,-11.2647928089486,-11.26861755877,-11.2661120172455,-11.2677234429979,-11.2664959256376,-11.2660352178776,-11.2671354456157,-11.2651259772254,-11.2632279967453,-11.2640235351712,-11.266572689633,-11.2684004898567,-11.2671226592234,-5.03695260241363,-11.2655358781676,-11.2663551763397,-11.2680556364717,-11.2647799925671,-11.2670075743348
"OTU_553",-10.5720684768548,-10.5740266232518,-10.5723374691775,-10.5749212303803,-10.5711969572729,-10.5724399234136,-10.5726832101633,-10.5693488752823,-10.5729264377389,-10.5710687285423,-5.03695260241363,-10.569990957557,-10.5726576038188,-10.5730672266687,-10.5754065393031,-10.5739882650558,-10.5710687285423,-10.5744229051457,-10.5741033352301,-10.5727856289847,-10.5675874545282,-10.5716328120071,-10.5754576107547,-10.5729520372005,-10.5745634835618,-10.5733359505055,-10.5728752368496,-10.5739754786635,-5.03695260241363,-10.5700679797328,-10.5708635283666,-10.573412715483,-10.5752405390697,-10.5739626921077,-10.5718122264022,-10.5723758907461,-10.5731951994066,-10.57489568128,-10.5716199954613,-10.5738476057474
"OTU_449",-5.03695260241363,-9.65769753318164,-9.65600831425837,-9.65859217461093,-9.654867758506,-9.656110772431,-9.65635406852654,-9.65301960535838,-9.65659730544349,-9.65473952484245,-9.65277549654771,-9.65366171237022,-9.65632846119852,-9.65673809977939,-9.65907750212854,-9.65765917351419,-9.65473952484245,-9.65809383027342,-9.65777424810243,-9.65645649128176,-9.65125811666139,-9.65530363000287,-9.6591285755364,-9.65662290588814,-9.65823441407947,-9.65700683393273,-5.03695260241363,-9.65764638663137,-9.65563681535771,-9.65373873751234,-9.65453431677138,-9.65708360185672,-9.65891149553578,-5.03695260241363,-9.65548305129596,-5.03695260241363,-9.65686607743066,-9.65856662453147,-9.6552908129643,-5.03695260241363
"OTU_500",-9.319241451902,-9.32119972361229,-9.31951046145365,-5.03695260241363,-9.31836987646755,-9.31961292225077,-9.31985622457731,-9.31652167587884,-9.32009946772223,-9.31824163951515,-9.31627756079547,-9.31716379938316,-9.31983061659354,-9.32024026566241,-9.32257972782518,-9.32116136296384,-9.31824163951515,-9.32159603083668,-9.32127644049485,-9.31995864995521,-5.03695260241363,-9.31880575914024,-9.32263080253732,-9.32012506882228,-5.03695260241363,-9.32050900669384,-9.3200482635558,-9.321148575754,-9.31913895303471,-9.31724082650296,-5.03695260241363,-9.32058577658232,-9.32241371699258,-4.33729074083249,-9.31898518503231,-9.31954888548284,-9.32036824658942,-9.32206883717798,-5.03695260241363,-9.32102069466167
"OTU_219",-9.87889567420424,-9.88085387072468,-9.87916467341826,-9.88174850072007,-9.87802413228219,-9.8792671302787,-5.03695260241363,-5.03695260241363,-9.87975365706195,-9.87789590026301,-9.87593189717977,-9.87681810162013,-9.87948481625871,-9.87989444959577,-9.88223382203926,-9.88081551154771,-9.87789590026301,-9.88125016275035,-9.88093058466462,-5.03695260241363,-9.87441453680542,-9.87845999819138,-9.88228489479501,-9.87977925717891,-9.88139074475972,-9.8801631803102,-9.87970245486185,-9.8808027248284,-9.87879317927656,-9.87689512577345,-9.87769069482381,-9.88023994725199,-9.88206781756633,-9.88078993794558,-9.87863941718507,-5.03695260241363,-9.88002242560924,-9.88172295096701,-9.87844718131708,-9.88067484864195
"OTU_343",-10.5720684768548,-10.5740266232518,-10.5723374691775,-10.5749212303803,-10.5711969572729,-5.03695260241363,-10.5726832101633,-10.5693488752823,-10.5729264377389,-10.5710687285423,-10.5691047758801,-10.569990957557,-10.5726576038188,-10.5730672266687,-10.5754065393031,-10.5739882650558,-10.5710687285423,-10.5744229051457,-10.5741033352301,-10.5727856289847,-10.5675874545282,-10.5716328120071,-10.5754576107547,-10.5729520372005,-10.5745634835618,-10.5733359505055,-10.5728752368496,-10.5739754786635,-10.5719659845533,-5.03695260241363,-10.5708635283666,-10.573412715483,-10.5752405390697,-10.5739626921077,-10.5718122264022,-10.5723758907461,-10.5731951994066,-10.57489568128,-10.5716199954613,-10.5738476057474
