"ASVID","SS_7","SS_8","SS_9","SS_10","SS_11","SS_12","SS_13","SS_14","SS_15","SS_16","SS_17","SS_18","SS_19","SS_20","SS_21","SS_22","SS_23","SS_24","SS_25","SS_26","SS_27","SS_28","SS_29","SS_30","SS_31","SS_32","SS_33","SS_34","SS_35","SS_36","SS_37","SS_38","SS_39","SS_40","SS_41","SS_42","SS_43","SS_44","SS_45","SS_46","SS_47","SS_48","SS_50","SS_51","SS_52","SS_53","SS_54","SS_55","SS_56","SS_57","SS_58","SS_59","SS_60","SS_61","SS_62","SS_63","SS_64","SS_65","SS_66","SS_67","SS_68","SS_69","SS_70","SS_71","SS_72","SS_73","SS_74","SS_75","SS_76","SS_77","SS_78","SS_79","SS_80","SS_81","SS_82","SS_84","SS_85","SS_86","SS_87","SS_88","SS_89","SS_90","SS_91","SS_92","SS_93","SS_94","SS_95","SS_96","SS_97","SS_98","SS_99","SS_100","SS_101","SS_102"
"OTU_156",-6.11926262387737,-6.31569281921723,-5.57051377330527,-6.33150184989369,-6.35906912770193,-6.13527624914006,-5.99139697725762,-6.3420480592229,-6.16050383942899,-5.90626970104475,-6.66494593311498,-5.56284275564102,-5.72742240520286,-5.95278868549614,-5.41146002264792,-6.24937594142583,-5.87474344739798,-6.25702881430614,-6.00824602406999,-6.4425401664682,-6.051435360467,-7.17076036372148,-6.36468700776828,-9.67262680007751,-6.96609675341361,-6.66491909432219,-6.25543009294245,-6.57733138089513,-6.16649952010216,-6.07182771624877,-6.0413818953156,-5.96992469742871,-6.16462972861595,-9.70820232935031,-6.2381415028049,-5.72465290771321,-5.89602935949051,-6.12410399795303,-6.46184310605879,-6.29738211540722,-6.54358478096662,-6.31247393231776,-5.8075672814515,-5.97308233910993,-5.78614587832533,-6.09807428216624,-6.67076632084587,-6.71972333124914,-6.56854596665104,-6.19491546507646,-6.14360021114083,-5.97052311372349,-6.03314932721642,-5.89465324117739,-6.09942168861307,-7.02388615692649,-6.29227131953674,-7.30545699647247,-6.2976172242049,-6.12962674510102,-6.57253680153087,-5.76882762419269,-6.36435348478153,-6.47671591975454,-6.41975059862685,-6.61746982066024,-6.4295178448093,-6.21798171172891,-5.90743573084584,-6.18547823643069,-6.97159042781139,-6.14089427934917,-6.0509120057514,-6.55826534527962,-8.91502927235991,-6.14445383849899,-6.43968311658615,-6.65129498033031,-6.12819158578799,-5.9405562876992,-6.26122842250565,-6.01017008158979,-6.41566333532342,-6.2803958389602,-6.04549547007883,-6.22864248738599,-6.30287156478388,-6.55271165677549,-6.55560424819063,-8.52058742448425,-6.20988729552679,-6.46062647606955,-7.45291791515258,-10.928923011304
"OTU_153",-5.86078622346587,-5.30431287105138,-6.80043205415646,-7.19272914208872,-6.82972166284304,-6.44600837803713,-5.65005707530004,-5.7811108792291,-5.45014124766086,-6.27748575833439,-6.43099554523939,-5.69685376458169,-6.16388880194574,-6.27508666494833,-6.19403426473188,-6.24937594142583,-5.94392360233898,-6.22417509167803,-6.37672694789863,-6.29386535181867,-6.86367276641195,-6.94742460944034,-6.52528462979793,-7.10692134655576,-6.75823967391336,-6.77040708783091,-6.36098259017063,-5.68803826748752,-6.33112048587712,-6.76612770851574,-7.19568732018913,-6.2742759059015,-6.49546256792254,-9.01499436405948,-6.70887741987246,-6.84487812211241,-6.42324696353352,-7.86050650785907,-6.79078441342631,-6.76068730064008,-6.37626896758378,-6.66440902035041,-5.82913741507268,-6.45362499889269,-6.21329473633966,-5.02331645201492,-6.24521191083572,-6.25638963243715,-5.55014890248504,-5.59854966476446,-6.27307217292613,-5.59963334618467,-5.90921980433066,-6.01559414945546,-5.49402548467618,-6.48425348338782,-5.70685467369317,-6.20550007939146,-6.19898671751923,-5.46428111341919,-5.9246376954524,-9.38277992891569,-6.6271150213194,-6.51933965112268,-6.70783985378713,-6.0011472478244,-5.86869140297298,-7.9774878680996,-6.6507963791732,-6.32389423208249,-7.84760627526531,-6.388225214586,-6.07764224334903,-6.89514274093129,-5.96816898450446,-6.27825336358255,-6.97934477631635,-8.19275492195045,-7.32363265743761,-7.17108061992918,-6.53794246183815,-6.47060598660735,-6.45494695936345,-5.75457904705835,-6.41779381039546,-6.53932317805736,-6.4924292110271,-7.03282792010342,-6.47209896870974,-11.0792368083803,-7.08009124789115,-6.88605084439636,-5.53591335351976,-8.26316078706828
"OTU_250",-11.1024884036553,-8.92005491365429,-11.0961669506395,-8.89809234557915,-8.44002412864511,-8.43980806036669,-9.60474453272492,-11.0413172232938,-11.107963562085,-9.64659330023667,-8.51184558508964,-9.72549660510262,-11.1096228574166,-9.64419855458556,-11.1240851484082,-8.23204124881808,-11.1200925972669,-8.56133766040042,-8.28771713202882,-8.27645831607162,-11.0973638596193,-8.26988501310273,-6.40249108483476,-7.03275034058437,-7.45196732176576,-7.02197642307216,-5.68486247659614,-7.13754337301502,-7.09932877607359,-11.1072721068077,-8.29479935899257,-7.91802196764748,-4.46776673186802,-7.51049137068155,-11.1305693352198,-11.1176431862021,-11.1194736009184,-8.26610016719507,-8.98900768006594,-7.98528011531976,-11.0967202806773,-7.81796086720034,-9.66065136787618,-7.41010508426708,-8.29448704442681,-11.1199396191137,-6.79607856175751,-6.84502844907383,-8.51565868132429,-8.96941465086618,-7.24364292918158,-6.11193756421157,-8.06337782236703,-11.1188811327681,-11.1069619312544,-9.66376990660086,-6.29227131953674,-3.7657443262123,-7.2681596236891,-6.94915310767807,-5.38373024439617,-5.76882762419269,-5.09628100468837,-8.04654935728308,-4.17067821969255,-3.94642443214548,-6.8355205512101,-5.67181009541293,-11.1024353584832,-4.57430923762085,-6.1230409048967,-5.99537580706753,-5.62681453694457,-4.70484539795847,-4.53504647642971,-6.20912643485295,-6.32170044692478,-4.599506026734,-6.29282496443667,-11.1067762428701,-8.24387414180022,-6.15157147916816,-8.06564225911272,-6.70389822592039,-5.54003730343518,-9.63174444388585,-9.67193373386195,-6.95865206619968,-6.74690678016325,-6.25017492941693,-6.93686090412079,-8.11054738655991,-5.31508391386599,-6.26909628370626
"OTU_176",-5.9817379091824,-6.14545896472694,-6.58886097463499,-6.29369308266776,-6.40170086357329,-7.05286521415725,-5.86430735386444,-6.42920614982781,-6.61325637383835,-6.34907423921867,-6.08201743963939,-5.87259714714533,-5.85296846985406,-6.2411201929623,-6.00122921716289,-6.21540777859276,-5.89727873496537,-5.89619506414995,-6.23832462503951,-6.40325575701884,-6.02397098191639,-6.76491081273038,-6.56980012520075,-8.06293691913814,-6.31129914257617,-7.71556953452021,-6.47895757054753,-6.18720374787554,-6.52814859356936,-6.56520094749941,-6.27827123652381,-5.85714256849647,-6.63542148347716,-8.09852125582079,-5.87438099501679,-6.06591994924841,-6.06973853975974,-6.51567840799249,-6.04232024576449,-6.45799748655861,-5.66230512917206,-5.67487182832929,-5.85118024610509,-6.15582820262339,-5.82794386445857,-6.50428817353665,-6.45915896455622,-6.66249392241431,-6.31683036157951,-5.94650544965614,-6.05639361697147,-6.14277637979048,-6.08734274737632,-6.54466226771245,-6.18922618581914,-6.13531021134014,-6.40166202959133,-8.91543225443266,-5.95057903431032,-6.2890115934072,-6.48539830320375,-6.43682490465133,-6.32654692944014,-6.56385552653213,-6.3708789780162,-6.66882995326591,-6.4295178448093,-6.81358195271488,-6.46821619054022,-6.52902061697867,-7.15406833232299,-5.7343520927121,-6.19230051816757,-6.71261862514134,-7.04248787295229,-6.17626957666878,-6.84568038728254,-6.29406601975691,-6.29282496443667,-5.91639457391807,-6.04454443902374,-5.79702733812035,-5.9114896665915,-6.42907410854271,-5.67405937320399,-5.77857410364084,-6.78048992793626,-6.41897649441007,-6.28946816863163,-9.6193325858605,-6.55341526929919,-6.42282599951973,-7.85857625375311,-8.66871183905515
"OTU_204",-6.51084046919002,-6.77898564043402,-5.84768602634358,-7.19272914208872,-7.34097965672458,-7.05286521415725,-6.16873303605055,-7.03607519877487,-7.1734473335423,-6.6496320087719,-6.90160305949694,-6.505185973986,-6.32851059865775,-6.55179436577706,-6.43287825555646,-6.39806234681208,-6.1856472991594,-6.4003852163433,-6.83998015313686,-6.88940035326016,-7.23869274646851,-6.39667321208101,-6.82794783774893,-9.67262680007751,-6.64031146877135,-6.61606518513282,-6.7128922477464,-6.22005987710044,-5.85558118441981,-6.36008636067591,-6.31223534097842,-5.90074934973919,-6.49546256792254,-9.70820232935031,-6.12011425199376,-5.80494669818262,-5.85145257347761,-6.01262074707529,-5.85076466500485,-6.59796392094225,-5.94456946114301,-5.84603541370772,-6.02070393196412,-5.94949121175459,-5.65217584797719,-5.91995605562891,-6.86514597388779,-6.78041894302053,-6.11575832831933,-6.25958146406492,-6.34466122667039,-6.35081859135811,-5.51021036708939,-5.85007628298824,-6.09942168861307,-5.8543075422684,-5.74620319054015,-8.22215076455816,-6.23079889782082,-6.12962674510102,-5.99893656194668,-6.60892799542536,-6.850523333027,-5.94010706580812,-6.08262652461598,-7.04872051049239,-5.89285625156744,-6.18401142444472,-6.18001665365257,-6.72995681091577,-7.15406833232299,-5.9425974569029,-6.47042791772519,-6.60712304735473,-6.8346468071615,-6.72075613263707,-6.2852662492282,-6.03114743155017,-6.25766758788264,-6.28760214990397,-6.40991168943932,-6.24707528855969,-5.7017678680821,-5.83999545379679,-6.11711776603357,-5.6580348470859,-5.69835898907875,-6.65293093876222,-5.68178471254081,-8.00962891035262,-7.00591852776887,-5.91091708243643,-7.25211837861571,-8.26316078706828
"OTU_177",-6.75628618567095,-5.40415538012588,-5.84768602634358,-5.1195068801057,-5.09006242772758,-4.98854921063347,-5.13302244420492,-5.51049188649167,-4.97943714262522,-4.71778172160826,-5.21076712385764,-6.89132695232491,-6.22653666928747,-5.0325924614483,-6.98360459126557,-4.66042371339729,-6.01821882287823,-6.02012872343517,-5.52715893897688,-5.35422499848633,-5.87329626283427,-5.00536502031252,-6.88863616803543,-6.00666888593277,-6.64031146877135,-7.35870350169271,-8.55974169466219,-7.22462097297742,-7.58515410257394,-8.96437589287627,-9.68128106204326,-11.1544924441581,-9.63240035365618,-9.01499436405948,-9.01255994011968,-11.1395891489745,-9.68290322361684,-8.26610016719507,-7.28369794782398,-6.82138006323539,-8.53725722245198,-7.66374311154384,-9.66065136787618,-11.1561904377051,-11.1405550005525,-8.5850387383113,-6.24521191083572,-6.84502844907383,-7.04865369906761,-6.61682985731689,-7.33901807991144,-6.6135855403948,-8.06337782236703,-7.19593722647557,-6.47742098019461,-4.9748161962913,-5.68774257074994,-5.82156551031258,-5.7316900635161,-5.74293908319072,-6.77346169119876,-4.89809417736357,-5.88372024009488,-5.72121140396535,-5.46162925080484,-6.43488086631138,-5.67392951150652,-5.87088033572202,-7.34458984683636,-7.54155046509181,-6.32014251200238,-7.99900721324395,-8.30430932903964,-7.30094535621469,-9.60824362787706,-7.82017184930769,-8.00956245854677,-10.9508292046704,-8.24031916768105,-8.55795118388841,-7.68406118650193,-11.1252221280213,-11.1375038965866,-9.64949812105082,-7.11175678476798,-8.24525322591306,-11.1357458737868,-8.90537649228988,-9.69245783160543,-8.92611897115338,-9.64581725415232,-11.1592806879004,-8.95744612501007,-10.9854446147619
"OTU_179",-7.70145859548515,-7.66695768704169,-9.63469265580283,-7.64498769532285,-11.076126946396,-11.0760372169184,-8.5059974186555,-9.52178779797823,-8.2725706084249,-7.56669913820058,-7.41283107076752,-7.23993259132047,-9.66243458067835,-7.56430330709375,-7.61264573656167,-7.53862804005758,-8.99093980694081,-9.66007751636045,-7.37104894670277,-7.02305905333234,-7.15161607188507,-6.94742460944034,-6.95323839358455,-11.1411181035689,-6.82285077189169,-6.13339804299665,-5.66610624718297,-6.78890549808472,-5.77016877738931,-6.12911428592639,-5.65248918026865,-5.92328303469191,-5.46937783799202,-9.70820232935031,-6.52631182671588,-5.91526135826413,-6.21523290319103,-5.84309342968357,-6.54534966033442,-6.15895898145312,-6.59017021807941,-6.77576891068001,-6.25760372888329,-6.53378883793334,-5.48724583741773,-5.52096079282056,-7.20191631753163,-7.25084840619747,-6.35463756353838,-7.0969123943815,-7.24364292918158,-6.17459223050746,-5.98172981801109,-6.54466226771245,-5.89305655076504,-6.77231730808703,-6.04813860943444,-6.96871597877182,-6.77523924372369,-6.22219216973747,-6.26187329088931,-7.43636468682834,-6.73260792593618,-6.51933965112268,-6.08262652461598,-5.87406090375895,-5.65444408331463,-5.55806832920504,-5.86078622346587,-5.09361682301397,-8.3585881612396,-5.89245240152493,-6.02487452498961,-5.88786399941274,-5.73388050581348,-5.51396623609999,-5.92779231729837,-6.89273393040661,-6.15902931865609,-5.99069502032895,-5.53213705785948,-5.98413002281702,-5.95924366809682,-5.47097701243025,-6.11711776603357,-6.1957869248266,-5.44819422069674,-5.64388275029452,-5.68178471254081,-7.53942591244033,-5.90549159181083,-5.43928630967323,-6.31671332135935,-8.66871183905515
"OTU_2109",-6.75628618567095,-8.00356364031751,-8.02499303177341,-6.64563835234518,-11.0904490679502,-9.5385643997409,-8.91152994173656,-8.82856737612481,-8.2725706084249,-7.85451055166011,-7.41283107076752,-7.42237370098682,-8.27594931307024,-7.69789952743863,-7.38937863693991,-8.23204124881808,-6.97522699409715,-9.66007751636045,-7.03432499527311,-8.96973270691033,-7.5573423447897,-7.09065359249688,-6.82794783774893,-11.1554402112742,-7.33411174612168,-5.63300229259515,-5.5603610668198,-6.53074509840358,-5.67268668939202,-5.70307709773125,-5.7268477475872,-6.53063464388311,-4.8540145227888,-9.01499436405948,-7.06591830672819,-5.86967349005406,-6.54603658077233,-5.55444427034426,-6.18371143194229,-5.78532832554799,-6.80174095486689,-7.12441116416079,-7.2621184619503,-6.87905316849892,-5.96489517450475,-6.24791807730372,-6.5593915655445,-6.84502844907383,-7.04865369906761,-7.26409380270157,-7.00228593425693,-6.02472468942095,-6.45267967032064,-6.18302360949841,-6.3972501166834,-6.61797577035291,-6.71576608821459,-7.66233347882174,-6.95775106530338,-7.17248853005551,-6.40522845803084,-7.07943710067175,-6.67847451237728,-6.04301794280139,-5.94876905389286,-6.24530451914892,-5.91761615664463,-5.42398589647841,-5.9817379091824,-4.76888131791587,-6.89146953711135,-6.23953617529877,-6.22313414814163,-5.77245645472298,-6.14042320023282,-5.67708949665527,-6.2852662492282,-6.80563026418246,-5.79519838862357,-6.3591893272333,-5.77719111418796,-6.39043424667557,-5.93508314224273,-5.26236630226238,-6.84914785202867,-6.13313507540589,-5.37692595890914,-5.40451843793081,-6.13500814985923,-8.23283890905713,-5.32353016901944,-5.49668594893951,-6.60484675919906,-8.26316078706828
"OTU_189",-6.27865080700986,-5.80366132674479,-5.64223535957243,-5.89976035789764,-6.44622474239555,-6.07059337578282,-5.73037030914863,-5.90822981339869,-5.91876583788687,-5.83708235900327,-6.14277637979048,-5.69685376458169,-5.3537137183576,-5.92803110620118,-5.38393700975957,-6.11989773868983,-5.63760518456941,-5.57883399792529,-5.52715893897688,-5.67058310295894,-5.80565866623142,-6.1886490592521,-6.10466567325925,-7.72633867445225,-7.13329595489607,-6.61606518513282,-6.47895757054753,-6.03734041593092,-6.61924746887744,-6.12911428592639,-6.0413818953156,-6.12444022979878,-7.06666385282832,-8.09852125582079,-6.56893245580873,-6.41943100069086,-6.313860341336,-6.81834530573395,-6.50272757519875,-6.37447952637855,-6.26687333411483,-6.66440902035041,-7.02076503588586,-6.37939588069727,-6.54409950390206,-6.42412070758212,-7.89543600694297,-6.66249392241431,-6.56854596665104,-5.89874983337497,-6.00219622973941,-6.66494593311498,-6.53618737471411,-6.06836302372443,-6.3972501166834,-6.19606218113509,-6.56897128139035,-7.81655132909403,-5.85723449778128,-6.36059859016591,-6.33099333221174,-6.54821910276237,-6.73260792593618,-6.35874050858056,-7.0183204089255,-7.4167124916881,-6.34934069239235,-6.75288865665469,-6.38804414185894,-6.98153666720089,-7.37736820691405,-6.77442554669507,-7.20520202148883,-7.40637335964038,-7.20967640235887,-7.21370136251192,-7.13362843486721,-6.34545167156775,-6.58096931195035,-6.71109990313651,-6.29638556426856,-6.60433089640712,-6.14689591910386,-7.45175774744269,-6.11711776603357,-6.63476475527335,-6.72635960921195,-6.6015697349658,-6.55560424819063,-7.82724090175281,-6.34829688606688,-6.46062647606955,-8.04096221241475,-7.28190170383287
"OTU_186",-5.61884686385042,-6.24409994160917,-6.04888141520007,-7.64498769532285,-6.70441435496411,-6.82950540766108,-6.65909147004229,-5.7811108792291,-5.8495809110874,-5.79346757901356,-4.79019810437979,-6.7286286130847,-5.42399188767734,-5.48122468924764,-6.32349342909698,-6.48157712927643,-7.04428218058646,-6.61427867282202,-6.08847782127798,-6.82871207164168,-7.43949402432833,-6.82213331064866,-7.58229287029291,-8.28614346853093,-6.0330862217988,-6.61606518513282,-7.86640282693512,-5.6494391845347,-7.26650987712204,-7.45985079694634,-7.73499619402278,-7.91802196764748,-11.1633214213713,-9.01499436405948,-6.17739478086622,-6.58673575904087,-5.23500162692011,-5.84309342968357,-5.16572744582736,-5.20757175324129,-5.2742479571621,-4.98820744173198,-7.71435868773555,-6.02199375214281,-6.31192253794793,-6.1852729075414,-5.19565590785938,-4.88315920580858,-4.89750358638489,-5.56452040732269,-5.12546729678825,-7.30740350176874,-6.72749475469551,-6.90800524773734,-6.12847334243566,-5.34156840854235,-5.58011350676852,-7.30545699647247,-6.13823511963762,-5.96672349584448,-8.97170239970332,-11.0422072994733,-11.1595305907616,-8.96303219366268,-8.03049091254745,-11.1548950033332,-8.91590219502739,-7.64087838195854,-9.64775624131618,-11.1582144124223,-11.0785411842555,-9.60871372627059,-11.1917790570792,-11.1497614882874,-11.1516489115687,-11.1537333395218,-9.61926615171333,-10.997422889319,-9.62681135926088,-11.1753157636583,-11.1624559038269,-11.1718156848594,-11.184097445236,-8.55075690825438,-7.01636505552426,-8.93853164868069,-11.1823394236022,-6.70706606483,-7.3893168570616,-7.42157641172793,-5.35068884660775,-8.11054738655991,-6.65370138751034,-6.18191271558405
"OTU_220",-6.35023913709827,-5.48204921873037,-5.87074114630019,-5.36721219401314,-5.7514898016868,-5.25677173063286,-6.77045207613396,-5.85543920468351,-5.96768401844258,-5.61767977560279,-5.99725854027563,-7.93343838762749,-7.5825475338201,-7.07847128965578,-7.38937863693991,-5.74420438915512,-6.73858891718463,-6.56769479410954,-5.95810952393896,-6.29386535181867,-6.92827660220289,-6.43595804218362,-6.66523775848473,-6.78118373729267,-6.64031146877135,-6.3643682013767,-6.94953681299709,-7.54327334670545,-7.71874898524642,-7.71129315972496,-11.2001784337312,-8.32360844234357,-7.84031298332016,-11.2131776212983,-8.09608638731812,-7.37594476366226,-8.07321591907471,-7.16697357443334,-8.29573571787368,-6.88598672050899,-7.68969795832521,-7.12441116416079,-6.66370724355042,-6.57640901253384,-7.04109915402634,-7.89170465933011,-5.56961595974929,-5.21800598243334,-5.31912673912204,-5.46882701233836,-4.68429594311271,-4.6172205751953,-5.8636311755981,-6.90800524773734,-6.5645604966001,-6.8295393331353,-5.82984035787569,-5.14857555799983,-5.792505349161,-6.88455062133754,-6.1663723260038,-6.20278852161685,-5.61319446118721,-5.84675985388533,-5.65240757759204,-5.14280560761601,-5.38510200214751,-5.71276974565644,-6.87419849545329,-6.84787256938076,-6.56565612982912,-7.04295835049567,-7.74450793773808,-7.30094535621469,-6.8346468071615,-6.35249537500998,-7.13362843486721,-8.59831224270103,-7.42905914703575,-8.96348029404466,-7.43261529171193,-7.70384577039858,-8.98212146279519,-8.95628648050439,-6.77495831047974,-8.53300092162175,-9.67193373386195,-7.98888225330923,-8.08277289885265,-11.1699980720993,-8.25932878737364,-11.2187830066937,-7.85857625375311,-8.66871183905515
"OTU_79",-5.35263689917186,-5.87285527735705,-5.47167963769958,-6.06269021815937,-6.40170086357329,-5.39095442407282,-5.44160569261278,-5.42311279484447,-4.80679246863341,-4.6535688841122,-4.46340329386731,-5.62762111369064,-4.97347172283419,-5.67053132950751,-5.70025775159325,-5.57175371191621,-5.89727873496537,-5.72505780911787,-6.7286286130847,-5.92266298385106,-5.92105516762063,-5.5416491988462,-7.58229287029291,-8.57388853509278,-5.84020551576585,-6.71627612966652,-7.86640282693512,-6.8495963648086,-8.27855521914338,-9.6575870140993,-8.58254388265437,-9.71008482573136,-11.1888965446506,-11.2258439461869,-6.99686445405391,-8.29261110590768,-8.07321591907471,-7.25404925390185,-8.98900768006594,-6.88598672050899,-7.55610120408754,-8.51130924825726,-11.2027729885271,-9.02002696525268,-9.68096880599076,-9.68377560652361,-7.89543600694297,-11.151101520289,-7.66809370908241,-8.05293303679757,-8.94897560784178,-9.61059191303146,-8.97985745327521,-8.29504914043511,-8.55820716750685,-8.97055917950895,-7.02146654415735,-7.81655132909403,-7.58680353516258,-6.82386203022635,-6.61912037177508,-5.85363823020058,-6.36435348478153,-5.40332067555802,-5.25300941368724,-5.62194288606897,-5.84509360401819,-5.39307643032849,-5.48479693349065,-7.22289774879702,-5.35839281799018,-6.61170495685984,-6.51131185284443,-6.4671584775769,-7.99853698853506,-6.56640449490982,-6.39879458182566,-6.45686199593882,-7.32363265743761,-6.65974253698856,-7.83827759310302,-8.55140136274597,-6.84111258484014,-11.1973973244163,-6.92927212244439,-9.63174444388585,-9.67193373386195,-8.90537649228988,-8.59372204040536,-11.1826644044828,-8.95260537589235,-8.62149314487674,-8.55191662747462,-9.36194495610808
"OTU_205",-6.09021037674428,-6.56740888081232,-7.23614297554704,-7.64498769532285,-6.49281686908149,-6.31795859534515,-5.57567850376704,-5.62644585279438,-6.07330051771885,-6.27748575833439,-6.71908024821601,-6.13988455222626,-6.66549261672122,-6.38448069256029,-6.07937641943086,-6.24937594142583,-6.50466235501903,-6.04686089891755,-6.30514199966435,-6.40325575701884,-5.70214715131547,-5.7412067033022,-5.28775545631325,-6.00666888593277,-5.91838515181677,-6.07611202116827,-6.0452614615784,-6.53074509840358,-6.36755170081818,-6.12911428592639,-6.6355090146602,-6.01883649390383,-5.94096041493421,-6.52874951455839,-6.52631182671588,-7.03922204172444,-7.04303514214078,-7.25404925390185,-5.96614673912369,-6.82138006323539,-5.48880653560222,-5.67487182832929,-6.40095998405718,-5.99724051695837,-7.11526963594723,-6.34988796158083,-6.7314654944199,-6.18478857254002,-7.31121838441963,-6.40293721466594,-6.34466122667039,-6.6135855403948,-8.28658434399076,-8.07184314960916,-7.09123001676108,-7.58388345437249,-6.71576608821459,-6.56278032986917,-6.95775106530338,-6.25504601919557,-7.36175655075037,-5.94626470420831,-7.67779736092489,-6.61043965089545,-6.27974426701989,-7.04872051049239,-6.56325087066366,-6.87818914338037,-7.00785914549414,-7.13582003461541,-6.46013916861403,-6.71719991726108,-6.13333606400751,-7.65782274979476,-7.04248787295229,-6.72075613263707,-8.52052098150891,-5.88767686796813,-6.40635179379505,-6.82245366945326,-6.37062516732941,-6.42971947803914,-6.41566333532342,-7.25095806133218,-5.80121979262657,-6.29776682538204,-6.45154409515602,-6.65293093876222,-6.64669968164568,-7.82724090175281,-6.34829688606688,-7.640363528423,-7.70436116791031,-6.22455842927536
"OTU_190",-5.51667529144885,-5.89701984632715,-5.19843125693752,-4.5438472684719,-6.54167913910234,-6.27866573472241,-5.63094123734897,-6.15243918134714,-5.37784712217134,-5.65417716352993,-5.41657167161093,-5.98537461247058,-5.06105952408803,-5.85721861354559,-6.60017966601079,-5.87813586180098,-5.8311334603332,-5.46626848465381,-6.17567825205397,-5.58171059402146,-5.66354992901832,-5.89247901681887,-5.80910043621713,-7.72633867445225,-6.82285077189169,-7.26332961747684,-6.88493435119643,-6.78890549808472,-7.58515410257394,-6.3978907316957,-8.29479935899257,-6.76455321564402,-6.49546256792254,-8.09852125582079,-6.70887741987246,-6.84487812211241,-6.34901410845738,-6.76112256459669,-7.48449347943884,-6.70346074137777,-8.24950980547115,-8.22356011347102,-7.71435868773555,-8.32675881451173,-6.31192253794793,-7.38062978331956,-7.71303995947893,-7.35627987655075,-7.31121838441963,-7.0969123943815,-8.5434455625603,-6.97066300681314,-5.90921980433066,-5.61752316588954,-5.68332302792777,-5.25189026181166,-6.40166202959133,-7.30545699647247,-5.67434094948805,-5.84862008085623,-5.90104355849657,-7.59059956654619,-6.15631669004509,-5.94010706580812,-7.80726601081628,-6.90548603953809,-7.04336144086055,-7.10153867498986,-6.11926262387737,-8.01175303992659,-7.66520657820954,-7.30552418045583,-8.59205326162568,-7.81204090372886,-8.22174772834662,-7.12662303543356,-6.67363060257097,-8.59831224270103,-8.24031916768105,-7.4589547968864,-11.2313065867203,-8.55140136274597,-11.2529481079066,-8.55075690825438,-8.02853667367129,-8.93853164868069,-11.2511900878993,-7.8064928516087,-9.69245783160543,-8.23283890905713,-8.03612052579959,-7.41709980646633,-7.85857625375311,-9.36194495610808
"OTU_181",-7.45001496823766,-6.66762618130218,-8.02499303177341,-7.02553831463852,-7.92905446454758,-7.45861858977966,-7.81264796590392,-6.95595919075313,-8.04936319811134,-7.24805136419796,-7.12494782480291,-9.72549660510262,-7.17682776218475,-6.6985924871715,-7.38937863693991,-6.57268206327463,-7.28563115911485,-6.61427867282202,-6.90066772148024,-6.36545172868243,-6.50030995066189,-6.09884445099964,-6.52528462979793,-7.10692134655576,-5.35287839300197,-5.74671424203971,-6.0452614615784,-5.44454664486324,-6.77358876407523,-6.10006267318729,-6.06811272649516,-6.53063464388311,-5.82284863737014,-7.14252331114863,-6.17739478086622,-6.73352719726951,-7.11720550316434,-6.65563338192891,-6.73665474094602,-5.48002398020485,-6.49906759263764,-6.71854337148343,-6.44024453990209,-6.8218342164745,-8.98775916251815,-7.11807853888954,-7.30735134606159,-6.98827124743119,-7.31121838441963,-6.66568371778241,-7.69588791130329,-7.30740350176874,-8.97985745327521,-7.48380668766583,-7.57705792473207,-7.71747841776719,-7.86927428345936,-7.99894005182145,-6.72110859281272,-7.09238186945131,-8.05522122186763,-7.59059956654619,-6.6271150213194,-7.25770767716004,-6.77691414192384,-6.56861281380505,-6.34934069239235,-6.11933541791476,-6.06197478533006,-5.95537226862923,-5.92841511280852,-5.75547285331592,-7.61091466966881,-5.44099624617442,-5.34085057216742,-6.11361513548237,-5.53786795615729,-4.19528538753325,-7.68050551014105,-6.5197883546974,-6.49342490330058,-5.31456621502572,-6.96640147441487,-4.97926793916979,-4.75260448378161,-6.63476475527335,-8.57319538153152,-6.16256749600706,-6.60011784029745,-7.22077277289945,-6.42538752803263,-8.33375100695358,-5.9846464850622,-11.1017482062649
