"ASVID","DonorA_Stool123","DonorA_Stool125","DonorA_Stool126","DonorA_Stool127","DonorA_Stool128","DonorA_Stool129","DonorA_Stool134","DonorA_Stool135","DonorA_Stool136","DonorA_Stool138","DonorA_Stool139","DonorA_Stool140","DonorA_Stool141","DonorA_Stool142","DonorA_Stool143","DonorA_Stool144","DonorA_Stool146","DonorA_Stool147","DonorA_Stool149","DonorA_Stool150","DonorA_Stool151","DonorA_Stool152","DonorA_Stool153","DonorA_Stool154","DonorA_Stool155","DonorA_Stool156","DonorA_Stool158","DonorA_Stool159","DonorA_Stool160","DonorA_Stool161","DonorA_Stool162","DonorA_Stool163","DonorA_Stool164","DonorA_Stool165","DonorA_Stool166","DonorA_Stool167","DonorA_Stool168","DonorA_Stool169","DonorA_Stool170","DonorA_Stool171","DonorA_Stool172","DonorA_Stool173","DonorA_Stool174","DonorA_Stool175","DonorA_Stool176","DonorA_Stool177","DonorA_Stool178","DonorA_Stool179","DonorA_Stool180","DonorA_Stool181","DonorA_Stool182","DonorA_Stool183","DonorA_Stool184","DonorA_Stool185","DonorA_Stool186","DonorA_Stool187","DonorA_Stool284","DonorA_Stool285","DonorA_Stool286","DonorA_Stool287"
"OTU_2983",-17.2119379531435,-17.2122833522124,-17.2122837299598,-17.2121301805131,-17.212091764196,-17.212143149539,-17.2121512478114,-17.2123546404867,-17.2121304191035,-17.2123774800252,-17.2124301294561,-17.2123983533373,-17.2124348830698,-17.2122128756367,-17.2122443663783,-17.212440483627,-17.2123414282263,-17.2123292130455,-17.2122918057009,-17.2123430232897,-17.2124445723279,-17.2124171506624,-17.2122322639498,-17.2121702669675,-17.2123944532246,-17.2123255637613,-17.2124361364036,-17.2124412749612,-17.2124288888166,-17.2122218842103,-17.2121521686641,-17.2120529293458,-17.2124233438266,-17.2124017559284,-17.2122736086862,-17.2124297926756,-17.2123656381988,-17.2124681075207,-17.2123603726235,-17.2123156871912,-17.2123495182234,-17.2122185861092,-17.2122677377877,-17.2123536936269,-17.2122830001951,-17.2123333885338,-9.21193909333988,-17.2123142041476,-17.2123910719988,-17.2124059191776,-9.21153965255166,-17.2123088477804,-17.2122621176544,-17.212406442723,-17.2123636414301,-17.2123138860865,-17.2121877585055,-17.2123112248783,-17.2123049065526,-17.2121208591952
"OTU_1840",-17.9050851504498,-17.905430549513,-17.9054309272603,-17.9052773778161,-17.9052389614998,-17.9052903468418,-17.9052984451141,-17.905501837786,-17.9052776164066,-17.9055246773242,-17.9055773267542,-17.9055455506358,-17.9055820803678,-17.9053600729384,-17.9053915636795,-17.9055876809249,-17.9054886255258,-17.9054764103453,-17.9054390030013,-17.9054902205892,-17.9055917696258,-17.9055643479607,-17.9053794612512,-17.9053174642699,-17.9055416505233,-17.9054727610611,-17.9055833337016,-17.9055884722591,-17.9055760861147,-17.9053690815118,-17.9052993659668,-17.9052001266502,-17.9055705411248,-17.905548953227,-17.9054208059868,-17.9055769899736,-17.9055128354979,-17.9056153048181,-17.9055075699227,-17.9054628844912,-17.9054967155228,-17.9053657834108,-17.9054149350885,-17.9055008909262,-17.9054301974956,-17.9054805858335,-17.9054395219545,-17.9054614014476,-17.9055382692975,-17.905553116476,-17.9052410957119,-17.9054560450805,-17.9054093149553,-17.9055536400214,-17.9055108387292,-17.9054610833865,-9.21193909333988,-17.9054584221784,-17.9054521038528,-17.9052680564984
"OTU_1016",-17.2119379531435,-17.2122833522124,-17.2122837299598,-17.2121301805131,-17.212091764196,-17.212143149539,-17.2121512478114,-17.2123546404867,-17.2121304191035,-17.2123774800252,-17.2124301294561,-17.2123983533373,-17.2124348830698,-17.2122128756367,-17.2122443663783,-17.212440483627,-17.2123414282263,-17.2123292130455,-17.2122918057009,-17.2123430232897,-9.21223856925926,-17.2124171506624,-17.2122322639498,-17.2121702669675,-17.2123944532246,-17.2123255637613,-17.2124361364036,-17.2124412749612,-17.2124288888166,-9.21173939288989,-17.2121521686641,-17.2120529293458,-17.2124233438266,-17.2124017559284,-17.2122736086862,-17.2124297926756,-17.2123656381988,-17.2124681075207,-17.2123603726235,-17.2123156871912,-17.2123495182234,-17.2122185861092,-17.2122677377877,-17.2123536936269,-17.2122830001951,-17.2123333885338,-17.2122923246542,-17.2123142041476,-17.2123910719988,-17.2124059191776,-17.2120938984082,-17.2123088477804,-17.2122621176544,-17.212406442723,-17.2123636414301,-17.2123138860865,-17.2121877585055,-17.2123112248783,-17.2123049065526,-17.2121208591952
"OTU_857",-15.6024999067386,-15.6028453058537,-15.6028456836011,-15.6026921341339,-15.6026537178117,-15.6027051031615,-9.2116395277078,-15.6029165941376,-15.6026923727244,-15.6029394336791,-15.6029920831171,-15.602960306994,-15.6029968367314,-15.6027748292685,-15.6028063200144,-15.6030024372894,-15.6029033818754,-8.51879191277993,-15.6028537593434,-15.602904976939,-15.6030065259908,-15.6029791043216,-8.51849234714786,-9.21183924809992,-15.6029564068808,-15.6028875174082,-15.6029980900654,-15.6030032286237,-15.6029908424774,-15.6027838378434,-15.6027141222878,-15.6026148829562,-15.6029852974867,-15.6029637095856,-15.6028355623261,-15.6029917463365,-15.6029275918511,-9.21233837463886,-9.21213875391756,-15.6028776408369,-9.21203892861176,-15.6027805397418,-15.6028296914269,-15.6029156472776,-15.6028449538364,-15.6028953421818,-15.6028542782967,-15.6028761577931,-9.21213875391756,-15.6029678728353,-15.6026558520242,-15.6028708014251,-15.6028240712929,-15.6029683963808,-15.6029255950821,-15.6028758397319,-15.602749712134,-15.6028731785234,-15.6028668601968,-15.6026828128147
"OTU_1664",-16.806472828289,-16.8068182273637,-16.806818605111,-16.8066650556618,-16.8066266393441,-16.8066780246879,-16.8066861229604,-16.8068895156392,-16.8066652942522,-16.8069123551781,-16.8069650046099,-16.8069332284904,-16.8069697582236,-16.8067477507868,-16.8067792415289,-9.21213875391756,-16.8068763033785,-9.21203892861176,-16.8068266808523,-16.8068778984419,-16.8069794474819,-16.8069520258159,-16.8067671391002,-16.8067051421168,-16.8069293283778,-16.8068604389132,-16.8069710115575,-16.8069761501151,-16.8069637639703,-16.8067567593605,-16.8066870438132,-16.8065878044932,-16.8069582189802,-16.8069366310817,-16.8068084838372,-16.8069646678293,-16.8069005133514,-16.807002982675,-16.806895247776,-16.806850562343,-16.8068843933758,-16.8067534612594,-16.8068026129387,-16.8068885687793,-16.8068178753464,-16.8068682636859,-16.8068271998056,-16.8068490792994,-16.8069259471519,-9.21213875391756,-16.8066287735563,-16.8068437229321,-16.8067969928053,-16.8069413178763,-16.8068985165827,-16.8068487612383,-16.8067226336551,-16.8068461000301,-16.8068397817042,-16.8066557343437
"OTU_969",-16.2956471710303,-16.2959925701166,-16.2959929478639,-16.2958393984095,-16.2958009820905,-16.2958523674361,-16.2958604657089,-16.2960638583944,-16.295839637,-9.21213875391756,-16.2961393473676,-16.2961075712472,-16.2961441009816,-16.2959220935373,-16.2959535842805,-16.296149701539,-16.2960506461333,-16.2960384309519,-16.2960010236055,-16.2960522411968,-16.2961537902402,-16.2961263685732,-16.2959414818513,-16.2958794848659,-16.2961036711343,-16.2960347816675,-16.2961453543154,-16.2961504928733,-16.296138106728,-16.2959311021113,-9.2116395277078,-16.2957621472383,-16.2961325617378,-16.2961109738385,-16.2959828265898,-16.296139010587,-16.296074856107,-9.21233837463886,-16.2960695905315,-16.296024905097,-16.2960587361308,-16.2959278040101,-16.295976955691,-9.21213875391756,-16.2959922180992,-9.21213875391756,-16.2960015425587,-16.2960234220533,-16.2961002899084,-16.2961151370879,-16.2958031163028,-16.2960180656858,-16.2959713355575,-16.2961156606333,-16.2960728593382,-16.2960231039922,-16.2958969764048,-16.2960204427839,-16.2960141244578,-16.2958300770911
"OTU_1998",-15.7078604391428,-15.7082058382521,-15.7082062159995,-15.7080526665348,-15.7080142502133,-15.7080656355622,-15.7080737338356,-15.7082771265348,-15.7080529051253,-15.708299966076,-15.708352615513,-15.7083208393904,-15.7083573691273,-15.7081353616681,-9.21183924809992,-15.7083629696851,-15.7082639142728,-9.21203892861176,-15.7082142917416,-15.7082655093364,-15.7083670583865,-9.21213875391756,-15.7081547499835,-15.7080927529939,-15.7083169392774,-9.21203892861176,-15.7083586224612,-9.21223856925926,-15.7083513748733,-15.7081443702428,-15.7080746546884,-15.7079754153585,-15.7083458298827,-15.708324241982,-15.7081960947247,-15.7083522787324,-15.7082881242481,-15.708390593582,-15.7082828586722,-15.7082381732347,-15.7082720042708,-9.21173939288989,-15.7081902238256,-15.7082761796748,-9.21193909333988,-15.7082558745794,-15.7082148106949,-15.708236690191,-15.7083135580512,-15.7083284052316,-15.7080163844257,-15.7082313338231,-9.21203892861176,-15.7083289287771,-15.7082861274792,-9.21193909333988,-15.708110244534,-15.7082337109213,-15.7082273925948,-15.7080433452158
"OTU_495",-14.3787240732038,-14.3790694724577,-14.3790698502053,-14.3789163006763,-14.3788778843387,-14.3789292697092,-14.3789373679859,-9.21203892861176,-14.3789165392669,-14.3791636003209,-14.3792162497801,-9.21213875391756,-14.3792210033963,-8.51859221232995,-9.21183924809992,-9.21213875391756,-14.3791275485027,-9.21203892861176,-14.3790779259508,-14.3791291435669,-14.3792306926596,-9.21213875391756,-7.82514540629959,-8.51859221232995,-9.21213875391756,-14.3791116840292,-9.21223856925926,-9.21223856925926,-9.21223856925926,-14.3790080044227,-14.3789382888391,-14.3788390494676,-14.3792094641469,-14.3791878762372,-14.3790597289262,-9.21223856925926,-14.3791517584882,-8.51909138869932,-14.37914649291,-14.3791018074539,-14.3791356385041,-9.21173939288989,-14.3790538580246,-14.3791398139099,-8.51869206753997,-8.51889174805182,-9.21193909333988,-14.3791003244095,-14.3791771923018,-9.21213875391756,-14.378880018552,-14.3790949680393,-8.51879191277993,-9.21223856925926,-14.3791497617184,-8.11312710422178,-14.3789738786995,-14.3790973451386,-14.3790910268094,-14.3789069793534
"OTU_66",-13.4391755916076,-13.4395209911681,-8.11322695943181,-13.4393678192507,-13.439329402879,-13.4393807882951,-9.2116395277078,-13.4395922795438,-13.4393680578415,-8.11332680467177,-13.4396677686206,-9.21213875391756,-9.21233837463886,-8.11302723903969,-13.4394820052784,-8.11332680467177,-13.4395790672645,-13.4395668520664,-7.13179842553918,-7.26552961836417,-9.21223856925926,-13.4396547898084,-7.82514540629959,-9.21183924809992,-7.82554488698003,-8.51879191277993,-13.4396737755766,-7.82564473221999,-8.11342663994365,-8.51849234714786,-9.2116395277078,-9.2116395277078,-13.4396609829814,-13.4396393950525,-7.41968029819143,-9.21223856925926,-13.4396032772715,-7.82574456749187,-13.4395980116887,-13.4395533261929,-13.4395871572732,-7.82514540629959,-7.13209811087183,-8.51889174805182,-13.4395206391502,-13.4395710275606,-9.21193909333988,-13.4395518431472,-9.21213875391756,-9.21213875391756,-13.4393315370942,-13.4395464867723,-13.4394997565798,-9.21223856925926,-9.21223856925926,-8.11312710422178,-13.4394253973251,-13.4395488638736,-9.21203892861176,-13.4393584979196
"OTU_3268",-16.806472828289,-16.8068182273637,-16.806818605111,-16.8066650556618,-16.8066266393441,-16.8066780246879,-16.8066861229604,-16.8068895156392,-16.8066652942522,-16.8069123551781,-16.8069650046099,-16.8069332284904,-16.8069697582236,-9.21183924809992,-16.8067792415289,-16.8069753587809,-16.8068763033785,-16.8068640881975,-16.8068266808523,-9.21203892861176,-16.8069794474819,-16.8069520258159,-16.8067671391002,-16.8067051421168,-16.8069293283778,-16.8068604389132,-16.8069710115575,-16.8069761501151,-16.8069637639703,-16.8067567593605,-16.8066870438132,-16.8065878044932,-16.8069582189802,-16.8069366310817,-16.8068084838372,-16.8069646678293,-16.8069005133514,-16.807002982675,-16.806895247776,-16.806850562343,-16.8068843933758,-16.8067534612594,-16.8068026129387,-16.8068885687793,-16.8068178753464,-16.8068682636859,-16.8068271998056,-16.8068490792994,-16.8069259471519,-16.8069407943309,-16.8066287735563,-16.8068437229321,-16.8067969928053,-9.21223856925926,-16.8068985165827,-16.8068487612383,-16.8067226336551,-16.8068461000301,-16.8068397817042,-16.8066557343437
"OTU_2060",-15.6024999067386,-15.6028453058537,-15.6028456836011,-15.6026921341339,-15.6026537178117,-8.51879191277993,-15.602713201435,-15.6029165941376,-9.21183924809992,-15.6029394336791,-9.21233837463886,-15.602960306994,-15.6029968367314,-15.6027748292685,-15.6028063200144,-15.6030024372894,-15.6029033818754,-15.602891166693,-15.6028537593434,-15.602904976939,-15.6030065259908,-15.6029791043216,-15.6027942175843,-15.6027322205936,-15.6029564068808,-15.6028875174082,-15.6029980900654,-15.6030032286237,-15.6029908424774,-15.6027838378434,-15.6027141222878,-15.6026148829562,-15.6029852974867,-9.21223856925926,-15.6028355623261,-15.6029917463365,-15.6029275918511,-15.6030300611867,-15.6029223262751,-15.6028776408369,-15.6029114718735,-15.6027805397418,-15.6028296914269,-15.6029156472776,-9.21193909333988,-15.6028953421818,-15.6028542782967,-9.21193909333988,-9.21213875391756,-9.21213875391756,-15.6026558520242,-15.6028708014251,-15.6028240712929,-15.6029683963808,-15.6029255950821,-15.6028758397319,-15.602749712134,-9.21213875391756,-15.6028668601968,-15.6026828128147
"OTU_1304",-16.806472828289,-16.8068182273637,-16.806818605111,-16.8066650556618,-16.8066266393441,-16.8066780246879,-16.8066861229604,-16.8068895156392,-16.8066652942522,-16.8069123551781,-16.8069650046099,-16.8069332284904,-9.21233837463886,-16.8067477507868,-16.8067792415289,-16.8069753587809,-16.8068763033785,-16.8068640881975,-16.8068266808523,-16.8068778984419,-16.8069794474819,-16.8069520258159,-16.8067671391002,-16.8067051421168,-16.8069293283778,-16.8068604389132,-16.8069710115575,-16.8069761501151,-16.8069637639703,-16.8067567593605,-16.8066870438132,-16.8065878044932,-16.8069582189802,-16.8069366310817,-16.8068084838372,-16.8069646678293,-16.8069005133514,-16.807002982675,-16.806895247776,-16.806850562343,-16.8068843933758,-9.21173939288989,-16.8068026129387,-16.8068885687793,-16.8068178753464,-16.8068682636859,-16.8068271998056,-16.8068490792994,-16.8069259471519,-16.8069407943309,-9.21153965255166,-16.8068437229321,-16.8067969928053,-16.8069413178763,-16.8068985165827,-16.8068487612383,-16.8067226336551,-16.8068461000301,-16.8068397817042,-16.8066557343437
"OTU_3488",-16.11332559749,-16.113670996582,-16.1136713743294,-16.1135178248724,-16.1134794085528,-16.1135307938992,-16.1135388921721,-16.1137422848611,-16.1135180634629,-16.1137651244011,-16.1138177738356,-16.1137859977146,-16.1138225274496,-16.1136005200015,-16.1136320107453,-9.21213875391756,-16.1137290725998,-16.1137168574182,-16.1136794500711,-9.21203892861176,-16.1138322167083,-16.113804795041,-16.113619908316,-16.1135579113295,-16.1137820976017,-16.1137132081337,-16.1138237807835,-16.1138289193414,-9.21223856925926,-16.1136095285758,-16.1135398130249,-16.1134405737,-16.1138109882056,-16.113789400306,-16.1136612530551,-9.21223856925926,-16.1137532825739,-16.1138557519026,-9.21213875391756,-16.113703331563,-16.1137371625974,-16.1136062304745,-16.1136553821563,-16.1137413380012,-16.1136706445647,-16.1137210329068,-16.1136799690244,-16.1137018485193,-16.1137787163756,-16.1137935635554,-16.1134815427651,-16.1136964921517,-16.1136497620226,-16.1137940871008,-16.113751285805,-16.1137015304581,-16.1135754028686,-16.1136988692498,-9.21203892861176,-16.1135085035539
"OTU_1408",-17.2119379531435,-9.21213875391756,-17.2122837299598,-17.2121301805131,-17.212091764196,-17.212143149539,-17.2121512478114,-17.2123546404867,-17.2121304191035,-17.2123774800252,-17.2124301294561,-17.2123983533373,-17.2124348830698,-17.2122128756367,-17.2122443663783,-9.21213875391756,-17.2123414282263,-17.2123292130455,-17.2122918057009,-17.2123430232897,-17.2124445723279,-17.2124171506624,-17.2122322639498,-17.2121702669675,-17.2123944532246,-17.2123255637613,-17.2124361364036,-17.2124412749612,-17.2124288888166,-17.2122218842103,-17.2121521686641,-17.2120529293458,-17.2124233438266,-17.2124017559284,-17.2122736086862,-17.2124297926756,-17.2123656381988,-17.2124681075207,-17.2123603726235,-17.2123156871912,-17.2123495182234,-17.2122185861092,-17.2122677377877,-17.2123536936269,-17.2122830001951,-17.2123333885338,-17.2122923246542,-17.2123142041476,-17.2123910719988,-17.2124059191776,-17.2120938984082,-17.2123088477804,-17.2122621176544,-17.212406442723,-17.2123636414301,-17.2123138860865,-17.2121877585055,-17.2123112248783,-17.2123049065526,-17.2121208591952
"OTU_1719",-17.9050851504498,-17.905430549513,-17.9054309272603,-17.9052773778161,-17.9052389614998,-17.9052903468418,-17.9052984451141,-17.905501837786,-17.9052776164066,-9.21213875391756,-17.9055773267542,-17.9055455506358,-17.9055820803678,-17.9053600729384,-17.9053915636795,-17.9055876809249,-17.9054886255258,-17.9054764103453,-17.9054390030013,-17.9054902205892,-17.9055917696258,-17.9055643479607,-17.9053794612512,-17.9053174642699,-17.9055416505233,-17.9054727610611,-17.9055833337016,-17.9055884722591,-17.9055760861147,-17.9053690815118,-17.9052993659668,-17.9052001266502,-17.9055705411248,-17.905548953227,-17.9054208059868,-17.9055769899736,-17.9055128354979,-17.9056153048181,-17.9055075699227,-17.9054628844912,-17.9054967155228,-17.9053657834108,-17.9054149350885,-17.9055008909262,-17.9054301974956,-17.9054805858335,-17.9054395219545,-17.9054614014476,-17.9055382692975,-17.905553116476,-17.9052410957119,-17.9054560450805,-17.9054093149553,-17.9055536400214,-17.9055108387292,-17.9054610833865,-17.9053349558076,-17.9054584221784,-17.9054521038528,-17.9052680564984
"OTU_2003",-17.9050851504498,-17.905430549513,-17.9054309272603,-17.9052773778161,-17.9052389614998,-17.9052903468418,-17.9052984451141,-17.905501837786,-17.9052776164066,-17.9055246773242,-17.9055773267542,-17.9055455506358,-17.9055820803678,-17.9053600729384,-17.9053915636795,-17.9055876809249,-17.9054886255258,-17.9054764103453,-17.9054390030013,-17.9054902205892,-17.9055917696258,-17.9055643479607,-17.9053794612512,-17.9053174642699,-17.9055416505233,-17.9054727610611,-17.9055833337016,-17.9055884722591,-17.9055760861147,-17.9053690815118,-17.9052993659668,-17.9052001266502,-17.9055705411248,-17.905548953227,-17.9054208059868,-9.21223856925926,-17.9055128354979,-17.9056153048181,-17.9055075699227,-17.9054628844912,-17.9054967155228,-17.9053657834108,-17.9054149350885,-17.9055008909262,-17.9054301974956,-17.9054805858335,-17.9054395219545,-17.9054614014476,-17.9055382692975,-17.905553116476,-17.9052410957119,-17.9054560450805,-17.9054093149553,-17.9055536400214,-17.9055108387292,-17.9054610833865,-17.9053349558076,-17.9054584221784,-17.9054521038528,-17.9052680564984
"OTU_799",-16.2956471710303,-16.2959925701166,-16.2959929478639,-16.2958393984095,-16.2958009820905,-16.2958523674361,-16.2958604657089,-16.2960638583944,-16.295839637,-16.2960866979341,-16.2961393473676,-16.2961075712472,-16.2961441009816,-16.2959220935373,-16.2959535842805,-16.296149701539,-16.2960506461333,-16.2960384309519,-16.2960010236055,-16.2960522411968,-16.2961537902402,-16.2961263685732,-8.51849234714786,-16.2958794848659,-16.2961036711343,-9.21203892861176,-16.2961453543154,-16.2961504928733,-16.296138106728,-16.2959311021113,-16.2958613865616,-16.2957621472383,-16.2961325617378,-16.2961109738385,-16.2959828265898,-16.296139010587,-9.21203892861176,-9.21233837463886,-16.2960695905315,-16.296024905097,-16.2960587361308,-16.2959278040101,-16.295976955691,-16.2960629115346,-16.2959922180992,-16.2960426064405,-16.2960015425587,-16.2960234220533,-16.2961002899084,-16.2961151370879,-16.2958031163028,-16.2960180656858,-16.2959713355575,-16.2961156606333,-16.2960728593382,-16.2960231039922,-16.2958969764048,-16.2960204427839,-16.2960141244578,-16.2958300770911
"OTU_55",-5.4228452810492,-5.54477672317586,-5.14588934003222,-4.50051649118061,-4.80957128855892,-5.16338147931062,-5.31501393453627,-4.95663156287394,-4.64853211004936,-9.21213875391756,-6.21470809342252,-7.60230148045579,-5.80824258507086,-6.03148622145747,-6.81294497421946,-5.47036810463014,-6.81334469442065,-5.84194393654568,-5.62491962623048,-5.37889504815435,-5.25589152244581,-6.72613347730246,-7.82514540629959,-9.96006910024483,-4.34735026782022,-4.9711208179921,-5.12889530323945,-5.80814248998044,-4.61754231419042,-4.54733927716651,-4.50021362913196,-4.50021362913196,-5.4236476078398,-6.26600138781008,-5.95134342871154,-4.90086064607051,-5.23654231909477,-6.64619069468521,-5.47036810463014,-5.25569086025992,-6.11889783859653,-4.74886775078009,-6.64609076962892,-4.78507919637666,-6.074245975975,-5.03134248952286,-5.4701676234747,-4.94224586223337,-6.03178641658655,-5.27530960830291,-5.6245187844574,-5.09525766302882,-5.25569086025992,-5.5977210126922,-5.25589152244581,-7.13179842553918,-6.81304491924978,-6.37732700792263,-5.35728855711873,-5.06229360122363
