"ASVID","ZN3TBJM_nasal_920","ZN3TBJM_nasal_921","ZN3TBJM_nasal_922","ZN3TBJM_nasal_923","ZN3TBJM_nasal_924","ZN3TBJM_nasal_925","ZN3TBJM_nasal_926","ZN3TBJM_nasal_927","ZN3TBJM_nasal_928","ZN3TBJM_nasal_929","ZN3TBJM_nasal_930","ZN3TBJM_nasal_931","ZN3TBJM_nasal_932","ZN3TBJM_nasal_933","ZN3TBJM_nasal_934","ZN3TBJM_nasal_935","ZN3TBJM_nasal_936","ZN3TBJM_nasal_937","ZN3TBJM_nasal_938","ZN3TBJM_nasal_939","ZN3TBJM_nasal_940","ZN3TBJM_nasal_941","ZN3TBJM_nasal_942","ZN3TBJM_nasal_947","ZN3TBJM_nasal_948","ZN3TBJM_nasal_949","ZN3TBJM_nasal_950","ZN3TBJM_nasal_951","ZN3TBJM_nasal_953","ZN3TBJM_nasal_955","ZN3TBJM_nasal_957","ZN3TBJM_nasal_959","ZN3TBJM_nasal_961","ZN3TBJM_nasal_963","ZN3TBJM_nasal_964","ZN3TBJM_nasal_966","ZN3TBJM_nasal_967","ZN3TBJM_nasal_968"
"OTU_11457",-16.3070698244723,-16.3071298493634,-16.3069882379576,-16.3069744433167,-16.3070097508582,-16.3072623289057,-16.3068344146127,-16.3071646616082,-8.45425339164236,-16.3068255379251,-16.3070188998521,-16.3071634557815,-16.3070612258542,-16.3072084285774,-16.3070990986384,-16.3071848109973,-16.3059396528296,-16.3072122549151,-16.3072340039688,-16.3072526811358,-16.3073530708337,-16.307164394332,-16.3071000496242,-16.3069064548278,-16.3067358720232,-16.3066812997735,-16.3070613676575,-16.3073095675663,-16.3072933772539,-16.3069162125389,-16.3073151125343,-16.3067843424286,-16.3071975339353,-16.307469172648,-16.3070450595713,-16.3075626328137,-16.3072320910475,-16.3073558608268
"OTU_9913",-15.6139225611316,-15.6139825860276,-15.6138409746102,-15.613827179968,-15.6138624875125,-15.6141150655809,-15.6136871512524,-15.6140173982753,-7.76089319585102,-15.6136782745642,-15.6138716365072,-15.6140161924485,-15.6139139625127,-15.6140611652481,-15.6139518353001,-15.6140375476661,-15.6127923893952,-15.6140649915861,-15.6140867406417,-15.6141054178102,-15.6142058075164,-15.6140171309991,-15.613952786286,-15.6137591914735,-15.6135886086548,-15.6135340364006,-15.6139141043161,-15.6141623042454,-15.6141461139317,-15.6137689491855,-15.6141678492138,-15.6136370790642,-15.6140502706051,-15.6143219093403,-15.6138977962285,-15.6144153695138,-15.6140848277202,-15.6142085975097
"OTU_1852",-12.1174097016801,-12.1174697268942,-12.1173281147265,-12.1173143200112,-12.1173496277428,-12.1176022071493,-12.1171742905537,-7.76110621108242,-12.1171922602716,-12.1171654138184,-12.1173587767859,-12.1175033334931,-12.1174011030158,-12.1175483065309,-12.1174389760038,-12.1175246888238,-12.1162795239528,-7.35542808774286,-12.11757388206,-12.1175925593275,-12.1176929495654,-12.1175042720486,-12.1174399269947,-12.1172463311565,-12.1170757474338,-12.1170211748903,-12.1174012448199,-12.117649446064,-12.1176332556645,-12.1172560889201,-12.1176549910618,-4.8367108153861,-12.1175374118303,-5.31491794179674,-12.1173849366459,-12.1179025126726,-8.45467928602699,-12.1176957395735
"OTU_14253",-14.5153099413402,-14.5153699662561,-14.5152283547918,-14.5152145601451,-14.5152498677012,-14.5155024458533,-14.5150745313831,-14.5154047785153,-14.5150925010118,-14.5150656546919,-14.515259016699,-14.5154035726882,-14.5153013427186,-14.5154485455026,-14.5153392155184,-14.5154249279128,-14.5141797692294,-14.5154523718419,-14.5154741209047,-14.5154927980794,-14.5155931878188,-14.515404511239,-14.5153401665046,-14.5151465716281,-6.66228090718291,-14.5149214164806,-14.515301484522,-14.5155496845335,-14.5155334942143,-14.5151563293432,-14.5155552295037,-14.5150244591783,-14.5154376508561,-14.5157092896811,-14.515285176429,-14.5158027498856,-14.5154722079825,-14.5155959778131
"OTU_2987",-16.3070698244723,-16.3071298493634,-16.3069882379576,-16.3069744433167,-16.3070097508582,-8.45446636150793,-16.3068344146127,-16.3071646616082,-16.3068523842339,-16.3068255379251,-16.3070188998521,-16.3071634557815,-16.3070612258542,-16.3072084285774,-16.3070990986384,-16.3071848109973,-16.3059396528296,-16.3072122549151,-16.3072340039688,-16.3072526811358,-16.3073530708337,-16.307164394332,-16.3071000496242,-16.3069064548278,-16.3067358720232,-16.3066812997735,-16.3070613676575,-16.3073095675663,-16.3072933772539,-16.3069162125389,-16.3073151125343,-16.3067843424286,-16.3071975339353,-16.307469172648,-16.3070450595713,-16.3075626328137,-16.3072320910475,-16.3073558608268
"OTU_4453",-13.6680114187062,-13.6680714436619,-13.6679298321038,-13.6679160374479,-13.6679513450274,-13.6682039233468,-13.6677760085932,-13.6681062559441,-13.6677939782338,-13.6677671318961,-13.6679604940312,-13.6681050501162,-13.6680028200789,-13.6681500229604,-13.6680406929038,-13.668126405355,-13.6668812458466,-13.6681538493023,-13.6681755983794,-13.6681942755665,-13.6682946653723,-13.6681059886676,-13.6680416438907,-13.6678480488859,-13.6676774658977,-13.6676228935892,-13.6680029618824,-13.6682511620582,-13.6682349717284,-5.81327728945248,-13.6682567070321,-13.6677259363552,-13.6681391283067,-13.6684107673116,-13.6679866537786,-13.6685042275779,-13.668173685456,-13.6682974553685
"OTU_8079",-14.92077521501,-14.920835239916,-14.9206936284751,-14.9206798338307,-14.920715141381,-8.45446636150793,-7.35542808774286,-14.9208700521694,-14.9205577747176,-14.9205309284022,-14.9207242903772,-14.9208688463425,-14.9207666163898,-14.9209138191495,-14.9208044891834,-14.9208902015636,-14.9196450430865,-14.9209176454882,-14.9209393945473,-14.920958071719,-14.9210584614417,-14.9208697848932,-14.9208054401694,-14.9206118453249,-14.920441262478,-14.9203866902147,-14.9207667581932,-14.9210149581636,-14.9209987678471,-14.9206216030385,-14.9210205031329,-14.9204897328954,-14.9209029245047,-14.9211745632848,-14.9207504501029,-14.9212680234738,-14.9209374816255,-14.9210612514355
"OTU_5118",-14.697631580915,-14.6976916058259,-14.6975499943733,-14.6975361997278,-7.35500192110526,-14.6978240854121,-14.6973961709774,-8.45446636150793,-14.6974141406046,-14.6973872942869,-14.697580656278,-8.45510499910282,-14.697622982294,-14.6977701850659,-14.6976608550908,-14.6977465674781,-14.6965014088978,-14.6977740114049,-14.6977957604659,-14.6978144376391,-14.6979148273701,-14.697726150806,-14.6976618060769,-14.6974682112164,-14.6972976283553,-14.6972430560875,-14.6976231240974,-14.6978713240884,-14.6978551337706,-14.6974779689307,-14.6978768690582,-14.6973460987767,-14.6977592904203,-14.6980309292229,-14.6976068160058,-14.6981243894196,-14.6977938475439,-14.6979176173642
"OTU_5552",-13.2160256327159,-13.2160856577113,-13.2159440460594,-13.2159302513945,-13.2159655589974,-8.45446636150793,-13.215790222447,-13.2161204700166,-13.2158081920995,-13.215781345744,-13.2159747080072,-13.2161192641879,-13.2160170340829,-13.2161642370619,-13.2160549069329,-13.2161406194408,-13.2148954591074,-13.2161680634063,-13.2161898124978,-13.2162084896973,-13.2163088795696,-13.21612020274,-13.2160558579204,-13.2158622627874,-13.2156916796862,-13.2156371073416,-13.2160171758865,-13.2162653762267,-13.2162491858861,-13.2158720205155,-7.35585407283982,-13.2157401501759,-13.2161533424009,-5.96785468146885,-13.2160008677719,-13.2165184419138,-6.66185474054531,-13.2163116695676
"OTU_4880",-14.0044839864509,-14.0045440113867,-14.0044023998754,-14.0043886052242,-14.004423912792,-14.0046764910277,-14.0042485764158,-14.0045788236574,-14.0042665460505,-14.0042396997217,-14.0044330617928,-14.0045776178298,-14.0044753878264,-14.0046225906592,-14.0045132606388,-14.0045989730615,-6.15060276844628,-14.0046264169998,-14.0046481660697,-14.0046668432506,-14.0047672330232,-14.004578556381,-14.0045142116253,-14.0043206166846,-14.0041500337529,-14.0040954614625,-14.0044755296298,-14.0047237297235,-14.004707539399,-14.004330374403,-14.0047292746956,-14.0041985041945,-14.004611696009,-14.004883334924,-14.0044592215314,-14.0049767951594,-14.0046462531469,-14.0047700230184
"OTU_11761",-15.2084573702426,-15.2085173951436,-15.2083757837144,-15.2083619890712,-15.2083972966185,-8.45446636150793,-7.76110621108242,-15.2085522073942,-15.2082399299682,-15.208213083655,-15.208406445614,-15.2085510015673,-15.2084487716231,-15.2085959743706,-15.2084866444135,-15.2085723567866,-15.2073271984127,-15.208599800709,-15.2086215497663,-15.2086402269364,-15.2087406166508,-15.2085519401179,-15.2084875953995,-15.208294000571,-15.2081234177382,-15.2080688454794,-15.2084489134264,-15.2086971133763,-15.2086809230612,-15.2083037582838,-15.2087026583452,-15.2081718881516,-15.2085850797268,-15.2088567184844,-15.2084326053375,-15.2089501786656,-15.2086196368446,-15.2087434066444
"OTU_16044",-15.6139225611316,-15.6139825860276,-15.6138409746102,-15.613827179968,-7.76068013523447,-15.6141150655809,-15.6136871512524,-15.6140173982753,-15.6137051208752,-15.6136782745642,-15.6138716365072,-15.6140161924485,-15.6139139625127,-15.6140611652481,-15.6139518353001,-15.6140375476661,-15.6127923893952,-15.6140649915861,-15.6140867406417,-15.6141054178102,-15.6142058075164,-15.6140171309991,-15.613952786286,-15.6137591914735,-15.6135886086548,-15.6135340364006,-15.6139141043161,-15.6141623042454,-15.6141461139317,-15.6137689491855,-15.6141678492138,-15.6136370790642,-15.6140502706051,-15.6143219093403,-15.6138977962285,-15.6144153695138,-15.6140848277202,-15.6142085975097
"OTU_17643",-16.3070698244723,-16.3071298493634,-16.3069882379576,-16.3069744433167,-16.3070097508582,-16.3072623289057,-16.3068344146127,-16.3071646616082,-16.3068523842339,-16.3068255379251,-16.3070188998521,-16.3071634557815,-16.3070612258542,-16.3072084285774,-16.3070990986384,-16.3071848109973,-16.3059396528296,-16.3072122549151,-16.3072340039688,-16.3072526811358,-16.3073530708337,-16.307164394332,-16.3071000496242,-16.3069064548278,-16.3067358720232,-16.3066812997735,-16.3070613676575,-16.3073095675663,-16.3072933772539,-16.3069162125389,-16.3073151125343,-16.3067843424286,-16.3071975339353,-16.307469172648,-16.3070450595713,-16.3075626328137,-8.45467928602699,-16.3073558608268
"OTU_6799",-15.6139225611316,-15.6139825860276,-15.6138409746102,-15.613827179968,-15.6138624875125,-15.6141150655809,-15.6136871512524,-8.45446636150793,-15.6137051208752,-15.6136782745642,-15.6138716365072,-15.6140161924485,-15.6139139625127,-15.6140611652481,-15.6139518353001,-15.6140375476661,-15.6127923893952,-15.6140649915861,-15.6140867406417,-15.6141054178102,-15.6142058075164,-8.45489216521886,-15.613952786286,-15.6137591914735,-15.6135886086548,-15.6135340364006,-15.6139141043161,-15.6141623042454,-15.6141461139317,-15.6137689491855,-15.6141678492138,-15.6136370790642,-15.6140502706051,-15.6143219093403,-15.6138977962285,-15.6144153695138,-15.6140848277202,-15.6142085975097
"OTU_149",-16.3070698244723,-16.3071298493634,-16.3069882379576,-16.3069744433167,-16.3070097508582,-16.3072623289057,-16.3068344146127,-16.3071646616082,-16.3068523842339,-16.3068255379251,-16.3070188998521,-16.3071634557815,-16.3070612258542,-16.3072084285774,-16.3070990986384,-16.3071848109973,-16.3059396528296,-16.3072122549151,-16.3072340039688,-16.3072526811358,-16.3073530708337,-16.307164394332,-16.3071000496242,-16.3069064548278,-16.3067358720232,-16.3066812997735,-16.3070613676575,-16.3073095675663,-16.3072933772539,-16.3069162125389,-16.3073151125343,-8.45531778769815,-16.3071975339353,-16.307469172648,-16.3070450595713,-16.3075626328137,-16.3072320910475,-16.3073558608268
"OTU_7713",-13.5990184644384,-13.599078489399,-13.5989368778292,-13.5989230831722,-13.5989583907546,-13.5992109690949,-13.5987830543059,-13.5991133016841,-13.598801023948,-13.5987741776081,-13.5989675397592,-13.5991120958561,-13.5990098658103,-13.5991570687041,-7.76195781854287,-13.5991334510966,-13.5978882914851,-13.5991608950462,-13.5991826441252,-13.5992013213138,-13.5993017111279,-13.5991130344076,-13.5990486896253,-13.5988550946045,-8.45510499910282,-13.5986299392892,-5.96806796930159,-13.5992582078102,-13.599242017479,-13.598864852327,-13.5992637527846,-13.5987329820638,-13.5991461740494,-13.5994178130768,-13.5989936995087,-13.5995112733508,-13.5991807312016,-13.5993045011243
"OTU_6995",-16.3070698244723,-16.3071298493634,-16.3069882379576,-16.3069744433167,-16.3070097508582,-16.3072623289057,-16.3068344146127,-16.3071646616082,-16.3068523842339,-16.3068255379251,-16.3070188998521,-16.3071634557815,-16.3070612258542,-8.45489216521886,-16.3070990986384,-16.3071848109973,-16.3059396528296,-16.3072122549151,-16.3072340039688,-16.3072526811358,-16.3073530708337,-16.307164394332,-16.3071000496242,-16.3069064548278,-16.3067358720232,-16.3066812997735,-16.3070613676575,-16.3073095675663,-16.3072933772539,-16.3069162125389,-16.3073151125343,-16.3067843424286,-16.3071975339353,-16.307469172648,-16.3070450595713,-16.3075626328137,-16.3072320910475,-16.3073558608268
"OTU_12785",-16.3070698244723,-16.3071298493634,-16.3069882379576,-16.3069744433167,-8.45404037641097,-16.3072623289057,-16.3068344146127,-16.3071646616082,-16.3068523842339,-16.3068255379251,-16.3070188998521,-16.3071634557815,-16.3070612258542,-16.3072084285774,-16.3070990986384,-16.3071848109973,-16.3059396528296,-16.3072122549151,-16.3072340039688,-16.3072526811358,-16.3073530708337,-16.307164394332,-16.3071000496242,-16.3069064548278,-16.3067358720232,-16.3066812997735,-16.3070613676575,-16.3073095675663,-16.3072933772539,-16.3069162125389,-16.3073151125343,-16.3067843424286,-16.3071975339353,-16.307469172648,-16.3070450595713,-16.3075626328137,-16.3072320910475,-16.3073558608268
"OTU_6777",-12.8730801365604,-12.8731401616005,-12.8729985498431,-5.81349066830745,-12.8730200627971,-12.8732726414718,-12.8728447261161,-12.8731749739318,-8.45425339164236,-12.8728358494065,-5.67953247243274,-12.8731737681021,-12.873071537921,-12.8732187410097,-12.8731094107992,-12.873195123371,-12.8719499621094,-12.8732225673569,-12.8732443164646,-12.873262993678,-12.8733633836251,-12.8731747066549,-12.8731103617874,-12.8729167665101,-12.8727461832818,-12.8726916108965,-12.8730716797247,-12.8733198802498,-12.8733036898971,-12.8729265242455,-12.8733254252314,-12.8727946538076,-12.8732078463406,-12.8734794857276,-12.8730553715979,-12.8735729461254,-12.8732424035385,-12.8733661736251
"OTU_2813",-14.697631580915,-14.6976916058259,-6.84460246397687,-14.6975361997278,-14.697571507281,-14.6978240854121,-14.6973961709774,-14.6977264180822,-14.6974141406046,-14.6973872942869,-14.697580656278,-14.6977252122552,-14.697622982294,-14.6977701850659,-14.6976608550908,-14.6977465674781,-14.6965014088978,-14.6977740114049,-14.6977957604659,-14.6978144376391,-14.6979148273701,-14.697726150806,-14.6976618060769,-14.6974682112164,-14.6972976283553,-14.6972430560875,-14.6976231240974,-14.6978713240884,-14.6978551337706,-14.6974779689307,-14.6978768690582,-14.6973460987767,-14.6977592904203,-14.6980309292229,-14.6976068160058,-14.6981243894196,-14.6977938475439,-14.6979176173642
"OTU_2",-3.31341435716689,-2.55764005127856,-3.05235333130397,-2.01093117924929,-2.56609680451801,-2.46796097294196,-2.04727225874644,-2.02434733338485,-1.5681013822709,-2.89149573238788,-0.511619859922793,-1.61609095642158,-2.62320913737523,-1.29540508776137,-1.52238334729529,-1.54691755545277,-2.6097957325384,-1.89459236317243,-1.64536372969053,-1.1679040691395,-1.35598501768736,-1.14657553739508,-4.01865981471039,-2.69653635903987,-1.74129172181223,-1.16086228769387,-1.17171341633708,-1.18297345398276,-1.64587134391463,-1.03493919380697,-1.19248106673712,-1.7067606715341,-1.7823604388673,-4.89249505179203,-4.33159578104699,-4.10849830966019,-0.405642491700647,-1.66323807535054
"OTU_16258",-15.6139225611316,-15.6139825860276,-15.6138409746102,-15.613827179968,-15.6138624875125,-15.6141150655809,-15.6136871512524,-15.6140173982753,-15.6137051208752,-15.6136782745642,-15.6138716365072,-15.6140161924485,-15.6139139625127,-15.6140611652481,-15.6139518353001,-15.6140375476661,-15.6127923893952,-15.6140649915861,-15.6140867406417,-15.6141054178102,-15.6142058075164,-15.6140171309991,-15.613952786286,-15.6137591914735,-15.6135886086548,-15.6135340364006,-15.6139141043161,-15.6141623042454,-15.6141461139317,-15.6137689491855,-15.6141678492138,-15.6136370790642,-15.6140502706051,-15.6143219093403,-15.6138977962285,-15.6144153695138,-7.76131918094799,-15.6142085975097
"OTU_2941",-15.6139225611316,-15.6139825860276,-15.6138409746102,-15.613827179968,-15.6138624875125,-15.6141150655809,-15.6136871512524,-15.6140173982753,-15.6137051208752,-15.6136782745642,-15.6138716365072,-15.6140161924485,-15.6139139625127,-15.6140611652481,-15.6139518353001,-15.6140375476661,-15.6127923893952,-15.6140649915861,-15.6140867406417,-15.6141054178102,-15.6142058075164,-8.45489216521886,-15.613952786286,-15.6137591914735,-15.6135886086548,-15.6135340364006,-15.6139141043161,-15.6141623042454,-15.6141461139317,-15.6137689491855,-15.6141678492138,-15.6136370790642,-15.6140502706051,-15.6143219093403,-15.6138977962285,-15.6144153695138,-8.45467928602699,-15.6142085975097
"OTU_1081",-12.6435050326677,-12.6435650577476,-12.6434234458964,-12.643409651212,-12.6434449588646,-12.6436975377066,-12.6432696220675,-12.6435998701019,-12.6432875917453,-7.76131918094799,-12.6434541078874,-12.6435986642715,-12.6434964340226,-12.6436436372088,-5.67953247243274,-12.6436200195544,-12.6423748574678,-12.6436474635585,-12.6436692126807,-12.6436878899064,-12.64378827992,-12.6435996028249,-12.6435352579147,-12.6433416625093,-12.6431710791679,-12.6431165067465,-12.6434965758264,-12.6437447765158,-6.66249392241431,-12.6433514202511,-12.6437503215012,-12.6432195497259,-12.6436327425325,-6.84481547920826,-12.6434802676888,-6.50813022735566,-7.35564110297425,-12.6437910699219
"OTU_2374",-13.2625457311317,-8.45510499910282,-13.262464144482,-13.2624503498182,-13.2624856574182,-13.2627382358838,-13.2623103208823,-13.2626405684246,-13.2623282905333,-8.45467928602699,-13.2624948064272,-13.262639362596,-13.2625371324994,-13.2626843354663,-13.2625750053463,-13.2626607178471,-13.2614155576168,-7.35542808774286,-13.2627099109001,-13.262728588098,-13.262828977962,-8.45489216521886,-13.2625759563337,-13.2623823612167,-13.2622117781296,-13.2621572057895,-13.262537274303,-13.2627854746226,-13.2627692842834,-13.262392118944,-13.2627910195997,-13.2622602486153,-13.2626734408062,-6.5079171667391,-13.2625209661897,-13.2630385402889,-6.37374631976049,-13.2628317679597
"OTU_4082",-7.35585407283982,-13.4167566842773,-13.4166150726723,-13.4166012780119,-13.4166365856031,-13.416889164006,-13.4164612491108,-13.4167914965711,-13.4164792187573,-13.4164523724108,-13.4166457346099,-13.4167902907427,-13.4166880606715,-13.4168352636018,-13.416725933509,-13.4168116459886,-13.4155664860676,-13.4168390899449,-13.4168608390293,-13.4168795162226,-13.4169799060616,-13.4167912292945,-13.4167268844962,-13.4165332894273,-13.4163627063826,-13.4163081340561,-13.4166882024751,-8.45489216521886,-13.4169202123979,-13.4165430471522,-13.4169419477088,-13.4164111768562,-13.4168243689445,-6.15060276844628,-13.4166718943659,-13.4171894683365,-7.06774601529108,-13.4169826960587
"OTU_17610",-13.4166966593017,-13.4167566842773,-13.4166150726723,-13.4166012780119,-7.76068013523447,-13.416889164006,-13.4164612491108,-7.06753295467453,-7.76089319585102,-13.4164523724108,-13.4166457346099,-8.45510499910282,-13.4166880606715,-8.45489216521886,-13.416725933509,-13.4168116459886,-13.4155664860676,-13.4168390899449,-13.4168608390293,-13.4168795162226,-7.35606699735889,-7.35585407283982,-13.4167268844962,-13.4165332894273,-13.4163627063826,-13.4163081340561,-13.4166882024751,-13.4169364027331,-13.4169202123979,-13.4165430471522,-13.4169419477088,-13.4164111768562,-13.4168243689445,-13.4170960080393,-13.4166718943659,-13.4171894683365,-7.76131918094799,-13.4169826960587
"OTU_11059",-14.3611591787321,-14.361219203653,-14.361077592177,-14.3610637975291,-14.3610991050882,-14.3613516832611,-14.3609237687556,-14.3612540159151,-14.3609417383857,-14.3609148920636,-14.3611082540867,-14.3612528100878,-14.3611505801098,-14.361297782906,-14.3611884529128,-14.3612741653142,-14.3600290065277,-8.45446636150793,-14.3613233583102,-14.3613420354865,-14.3614424252341,-14.3612537486388,-14.3611894038991,-14.3609958090065,-14.3608252261171,-14.3607706538403,-6.66249392241431,-14.3613989219452,-14.3613827316248,-14.3610055667224,-14.3614044669159,-14.3608736965466,-14.3612868882586,-14.3615585271061,-14.3611344138188,-14.3616519873183,-14.3613214453879,-14.3614452152286
