"ASVID","DonorA_Stool2","DonorA_Stool4","DonorA_Stool5","DonorA_Stool6","DonorA_Stool7","DonorA_Stool8","DonorA_Stool9","DonorA_Stool10","DonorA_Stool12","DonorA_Stool13","DonorA_Stool14","DonorA_Stool15","DonorA_Stool16","DonorA_Stool17","DonorA_Stool18","DonorA_Stool19","DonorA_Stool20","DonorA_Stool21","DonorA_Stool22","DonorA_Stool23","DonorA_Stool24","DonorA_Stool25","DonorA_Stool26","DonorA_Stool27","DonorA_Stool28","DonorA_Stool29","DonorA_Stool30","DonorA_Stool32","DonorA_Stool33","DonorA_Stool34","DonorA_Stool36","DonorA_Stool37","DonorA_Stool38","DonorA_Stool39","DonorA_Stool40","DonorA_Stool41","DonorA_Stool42","DonorA_Stool43","DonorA_Stool44","DonorA_Stool45","DonorA_Stool46","DonorA_Stool47","DonorA_Stool49","DonorA_Stool50","DonorA_Stool51","DonorA_Stool52","DonorA_Stool53","DonorA_Stool54","DonorA_Stool55","DonorA_Stool56","DonorA_Stool57","DonorA_Stool58","DonorA_Stool59","DonorA_Stool60","DonorA_Stool61","DonorA_Stool64","DonorA_Stool65","DonorA_Stool66","DonorA_Stool67","DonorA_Stool68","DonorA_Stool70"
"OTU_3208",-17.2291152148765,-17.2291715182478,-17.2290164854117,-17.2289637874235,-17.2292562406305,-17.2291457411962,-17.2291254614651,-17.2290577144045,-17.2290612537503,-17.2291038297195,-17.2290585633961,-17.2291022000452,-17.2290396976643,-17.229183592182,-17.2291708762986,-17.2291333627079,-17.2290536707473,-17.2290243545903,-17.2291889875692,-17.2290142801606,-17.2289597803779,-17.2291250664013,-17.2285248059108,-17.2291466222695,-17.2289980764559,-17.2289383324292,-17.2291311820706,-17.2291496917453,-17.2292306961923,-17.2291255195073,-17.2291102106725,-17.2291839543026,-17.2291285318633,-17.2292202280511,-17.228990753753,-17.2291648899239,-17.2291338816535,-17.2291379388158,-17.2286880614486,-17.2290893947908,-17.2290266499339,-17.2289807146963,-17.2292367063424,-17.2290785447759,-17.2292205433201,-17.2289672900137,-9.21213875391756,-17.2291231820444,-17.2290388580815,-17.2291373219651,-17.2292127831917,-17.2290634102758,-17.2290313018053,-17.229094002249,-17.2291371408963,-17.2292305315998,-17.2291199721394,-17.2288593066052,-17.2291427782741,-9.21203892861176,-17.229066251162
"OTU_522",-17.2291152148765,-17.2291715182478,-17.2290164854117,-17.2289637874235,-17.2292562406305,-17.2291457411962,-17.2291254614651,-17.2290577144045,-17.2290612537503,-17.2291038297195,-17.2290585633961,-17.2291022000452,-17.2290396976643,-17.229183592182,-17.2291708762986,-17.2291333627079,-17.2290536707473,-17.2290243545903,-17.2291889875692,-17.2290142801606,-17.2289597803779,-17.2291250664013,-17.2285248059108,-17.2291466222695,-17.2289980764559,-17.2289383324292,-17.2291311820706,-17.2291496917453,-17.2292306961923,-17.2291255195073,-17.2291102106725,-17.2291839543026,-17.2291285318633,-17.2292202280511,-17.228990753753,-17.2291648899239,-17.2291338816535,-17.2291379388158,-17.2286880614486,-17.2290893947908,-17.2290266499339,-17.2289807146963,-17.2292367063424,-17.2290785447759,-17.2292205433201,-17.2289672900137,-17.2290784313175,-17.2291231820444,-17.2290388580815,-17.2291373219651,-17.2292127831917,-17.2290634102758,-17.2290313018053,-17.229094002249,-17.2291371408963,-17.2292305315998,-17.2291199721394,-17.2288593066052,-17.2291427782741,-8.51879191277993,-17.229066251162
"OTU_188",-7.82544503177,-6.72613347730246,-6.72583364220951,-8.51849234714786,-7.82564473221999,-6.4380516047454,-6.72613347730246,-7.26552961836417,-7.41978018332361,-7.41968029819143,-9.21183924809992,-7.60210174011756,-7.82524529143177,-7.6022016152737,-7.41988005847975,-6.57178291740258,-6.50249015087664,-9.21183924809992,-7.26572937865249,-7.82514540629959,-8.51829258685954,-7.82554488698003,-6.81334469442065,-7.82544503177,-7.60210174011756,-7.41938058291869,-6.9085549591527,-9.21213875391756,-7.13209811087183,-7.41978018332361,-7.41978018332361,-7.41978018332361,-6.6458908895563,-8.51899157335762,-7.26532981816371,-5.80814248998044,-6.57168296238225,-7.13199822573965,-6.81304491924978,-7.26562950349635,-7.0140153898828,-6.57188286243289,-7.01431507521545,-6.43785164473674,-7.60250118090578,-7.01391547481053,-7.60230148045579,-8.11322695943181,-7.01381554975424,-7.13189833062943,-6.90865487422497,-6.50259012588297,-6.31976859407735,-7.41968029819143,-7.13189833062943,-8.51899157335762,-6.57168296238225,-6.31936843400799,-7.13199822573965,-8.51879191277993,-7.41958040308121
"OTU_926",-14.3669137907287,-8.51889174805182,-14.3668150612102,-9.21173939288989,-9.21223856925926,-9.21213875391756,-14.3669240373228,-14.3668562902255,-9.21203892861176,-14.3669024055656,-9.21183924809992,-9.21193909333988,-8.11302723903969,-14.3669821680714,-9.21213875391756,-9.21213875391756,-14.3668522465661,-14.3668229303932,-14.3669875634615,-9.21173939288989,-8.51829258685954,-14.3669236422589,-14.3663233814423,-14.3669451981388,-8.11312710422178,-9.2116395277078,-14.3669297579315,-14.3669482676162,-14.3670292721073,-8.51879191277993,-14.366908786522,-14.3669825301922,-14.3669271077228,-14.3670188039604,-14.3667893295376,-14.3669634658031,-14.3669324575159,-9.21213875391756,-14.3664866370687,-14.366887970629,-14.366825225738,-14.3667792904755,-14.3670352822607,-9.21193909333988,-14.3670191192296,-14.3667658657856,-14.3668770071498,-14.366921757901,-8.51859221232995,-9.21203892861176,-9.21213875391756,-14.3668619860999,-9.21183924809992,-14.3668925780897,-8.51879191277993,-14.3670291075146,-8.51879191277993,-14.3666578823184,-8.51889174805182,-14.3669714689883,-14.3668648269876
"OTU_62",-5.33613485204799,-5.11188738170954,-5.77485204136477,-5.87683501606793,-5.0009366728551,-5.1994006911496,-5.07889671534299,-5.65329086384701,-5.51925849430705,-5.3787947623397,-5.2949115734132,-5.4701676234747,-5.65309050319717,-5.16338147931062,-5.25579119638603,-5.25579119638603,-5.11168653816598,-4.40399431243992,-5.18138218564692,-5.07849490720097,-5.18067940965294,-5.62511998688032,-5.07899714215704,-6.07434603100535,-4.87368955792581,-5.68197784468935,-5.35728855711873,-5.16348186579868,-4.91456683600402,-5.23654231909477,-5.07879627844239,-5.03124202235043,-5.03124202235043,-5.29531285752774,-5.71213136386995,-6.16571792925243,-6.31996861408002,-5.47036810463014,-4.86051687779694,-5.09525766302882,-5.23654231909477,-5.14609012308681,-5.03154339359185,-5.4701676234747,-5.19960139360888,-5.25559051406547,-4.74927052996185,-5.65329086384701,-5.77485204136477,-5.62501981157344,-5.18128181930971,-5.99076430199359,-5.59732025124009,-5.95134342871154,-5.33613485204799,-4.94254744554804,-5.25569086025992,-5.37829318235226,-5.3362351479209,-5.51925849430705,-5.4700673678227
"OTU_798",-9.21203892861176,-14.9778794398174,-14.9777244069378,-9.21173939288989,-14.9779641622238,-14.9778536627585,-14.9778333830217,-14.9777656359422,-14.977769175289,-14.9778117512701,-14.977766484934,-14.9778101215953,-14.9777476191969,-7.41978018332361,-14.977878797868,-14.9778412842668,-14.9777615922839,-14.9777322761187,-14.9778969091437,-14.9777222016862,-14.9776677018883,-14.9778329879578,-9.21223856925926,-7.82544503177,-14.9777059979769,-9.2116395277078,-14.9778391036289,-14.9778576133087,-14.9779386177785,-14.977833441064,-14.9778181322249,-14.9778918758756,-14.9778364534208,-14.9779281496343,-14.977698675272,-8.11342663994365,-14.9778418032126,-14.977845860376,-9.21193909333988,-14.9777973163374,-14.9777345714629,-14.9776886362125,-14.9779446279302,-14.9777864663195,-9.21233837463886,-14.9776752115261,-14.977786352861,-14.9778311036005,-14.977746779614,-14.9778452435251,-14.9779207047729,-14.9777713318151,-14.9777392233356,-14.9778019237969,-14.9778450624563,-14.9779384531858,-14.9778278936945,-14.9775672280874,-14.9778506998356,-14.9778808146747,-14.9777741727021
"OTU_1316",-15.0890488044629,-15.0891051078481,-15.0889500749736,-15.0888973769724,-15.0891898302517,-15.0890793307901,-9.21213875391756,-15.0889913039766,-15.0889948433233,-15.0890374193031,-15.0889921529684,-15.0890357896283,-15.088973287232,-9.21203892861176,-15.0891044658987,-9.21213875391756,-15.0889872603185,-9.21183924809992,-15.0891225771738,-15.0889478697221,-15.0888933699259,-15.0890586559901,-15.0884583953514,-15.0890802118636,-15.0889316660133,-15.0888719219719,-15.0890647716609,-15.0890832813401,-15.0891642858072,-15.0890591090962,-15.0890438002576,-15.0891175439059,-15.0890621214529,-15.0891538176634,-15.0889243433086,-15.0890984795225,-15.0890674712445,-15.0890715284078,-9.21193909333988,-9.21213875391756,-15.0889602394984,-8.11342663994365,-15.0891702959588,-9.21193909333988,-9.21233837463886,-15.0889008795635,-8.51889174805182,-15.0890567716327,-9.21183924809992,-9.21203892861176,-15.0891463728022,-8.51879191277993,-15.0889648913709,-15.0890275918302,-15.0890707304881,-15.0891641212146,-15.0890535617269,-15.0887928961284,-15.0890763678673,-15.0891064827053,-15.0889998407363
"OTU_363",-16.8236500903072,-16.8237063936794,-16.8235513608407,-16.8234986628517,-16.8237911160635,-16.8236806166274,-16.8236603368959,-16.8235925898342,-16.8235961291801,-9.21193909333988,-16.8235934388258,-16.8236370754756,-16.8235745730937,-16.8237184676138,-16.8237057517302,-9.21213875391756,-16.823588546177,-16.8235592300195,-16.8237238630011,-16.8235491555897,-16.8234946558061,-16.8236599418321,-16.8230596813318,-16.8236814977007,-16.8235329518846,-16.8234732078569,-16.8236660575016,-16.8236845671765,-16.8237655716249,-16.8236603949381,-16.8236450861031,-16.8237188297344,-16.8236634072942,-16.8237551034835,-16.8235256291816,-16.8236997653554,-16.8236687570845,-16.8236728142469,-16.8232229368722,-16.823624270221,-16.8235615253631,-16.8235155901248,-16.8237715817751,-16.823613420206,-16.8237554187525,-16.8235021654419,-16.8236133067476,-16.8236580574752,-9.21183924809992,-16.8236721973961,-16.823747658624,-16.8235982857057,-16.8235661772346,-16.8236288776794,-16.8236720163274,-16.8237654070324,-16.8236548475701,-16.8233941820317,-16.8236776537052,-16.8237077685364,-16.8236011265919
"OTU_502",-15.9763521640754,-15.9764084674513,-15.9762534346024,-15.9762007366099,-15.976493189841,-15.9763826903975,-15.9763624106647,-15.9762946635986,-15.9762982029447,-15.9763407789174,-15.9762955125903,-15.9763391492429,-15.9762766468569,-15.9764205413865,-15.9764078255021,-15.9763703119082,-15.9762906199411,-15.9762613037817,-15.9764259367742,-15.9762512293512,-15.976196729564,-15.9763620156009,-15.9757617550611,-15.9763835714709,-15.9762350256451,-15.9761752816135,-15.9763681312708,-15.976386640947,-15.9764676454007,-9.21203892861176,-15.9763471598709,-15.9764209035071,-15.9763654810632,-15.9764571772586,-15.9762277029416,-15.9764018391268,-15.9763708308539,-15.9763748880165,-15.9759250106122,-15.9763263439875,-15.9762635991255,-15.9762176638841,-15.9764736555513,-15.9763154939718,-15.9764574925276,-15.9762042392004,-15.9763153805133,-15.9763601312439,-9.21183924809992,-15.9763742711657,-15.9764497323986,-15.9763003594704,-15.9762682509973,-15.9763309514461,-9.21203892861176,-15.9764674808081,-15.9763569213386,-8.51819269174932,-15.9763797274752,-9.21203892861176,-9.21183924809992
"OTU_341",-8.11322695943181,-8.51889174805182,-8.51859221232995,-12.8916705605769,-12.8919630145109,-9.21213875391756,-8.51889174805182,-8.51879191277993,-9.21203892861176,-8.51869206753997,-12.8917653367851,-8.51869206753997,-12.8917464710064,-8.11322695943181,-12.8918776499668,-9.21213875391756,-8.51869206753997,-8.51859221232995,-8.11342663994365,-7.60190195987517,-8.51829258685954,-8.11332680467177,-7.82564473221999,-9.21203892861176,-7.41968029819143,-7.26512997803514,-9.21203892861176,-9.21213875391756,-12.8919374700092,-8.51879191277993,-9.21203892861176,-9.21203892861176,-9.21203892861176,-8.51899157335762,-9.21183924809992,-8.11342663994365,-7.6022016152737,-9.21213875391756,-9.21193909333988,-7.60230148045579,-8.51879191277993,-8.51899157335762,-7.42007977887186,-12.8917853182146,-9.21233837463886,-9.21193909333988,-7.60230148045579,-9.21203892861176,-7.01381554975424,-7.41978018332361,-7.41988005847975,-7.6022016152737,-8.51859221232995,-12.8918007757261,-8.51879191277993,-8.51899157335762,-8.51879191277993,-7.26493009796252,-7.13199822573965,-8.51879191277993,-8.11302723903969
"OTU_610",-7.41978018332361,-7.01411529497305,-7.60200185498538,-9.21173939288989,-7.60240133566582,-8.11332680467177,-7.82554488698003,-7.13189833062943,-8.11322695943181,-7.01391547481053,-8.51859221232995,-7.41968029819143,-7.01381554975424,-7.82544503177,-7.60230148045579,-8.11332680467177,-7.60210174011756,-8.51859221232995,-8.51899157335762,-9.21173939288989,-7.26503004299284,-7.82554488698003,-12.4122796144696,-8.11322695943181,-7.82534516658791,-7.60180205478492,-9.21203892861176,-9.21213875391756,-8.51899157335762,-8.51879191277993,-8.11322695943181,-7.6022016152737,-8.51879191277993,-8.51899157335762,-6.9083550990541,-9.21223856925926,-7.6022016152737,-7.01411529497305,-12.412442870666,-7.60230148045579,-12.4127814605172,-9.21223856925926,-8.11352646524945,-7.41968029819143,-7.82574456749187,-7.60210174011756,-12.4128332421097,-6.9085549591527,-7.82524529143177,-9.21203892861176,-7.82554488698003,-7.6022016152737,-8.51859221232995,-7.82534516658791,-7.13189833062943,-7.41997992366183,-8.51879191277993,-8.11262767855091,-8.11332680467177,-7.6022016152737,-7.13169851046691
"OTU_1030",-16.1305028603638,-9.21213875391756,-16.1304041308924,-16.1303514329008,-16.1306438861271,-16.1305333866854,-16.130513106953,-16.1304453598879,-16.130448899234,-16.130491475206,-16.1304462088796,-16.1304898455316,-16.1304273431466,-16.1305712376737,-16.1305585217896,-16.1305210081964,-16.1304413162305,-16.1304120000716,-16.1305766330614,-16.1304019256413,-16.130347425855,-16.1305127118892,-16.1299124513592,-16.1305342677588,-9.21193909333988,-16.1303259779048,-16.130518827559,-16.1305373372348,-16.1306183416872,-16.1305131649952,-9.21203892861176,-16.1305715997944,-16.1305161773514,-16.1306078735453,-16.1303783992321,-16.1305525354144,-16.130521527142,-16.1305255843046,-16.1300757069077,-16.1304770402763,-16.1304142954153,-16.1303683601747,-16.1306243518377,-16.1304661902608,-9.21233837463886,-16.1303549354912,-16.1304660768024,-16.1305108275322,-16.1304265035638,-16.1305249674538,-16.1306004286854,-16.1304510557597,-16.130418947287,-16.1304816477349,-16.130524786385,-16.1306181770946,-9.21203892861176,-16.1302469520756,-16.1305304237632,-16.1305605385958,-9.21183924809992
"OTU_577",-9.21203892861176,-14.5211208562591,-14.5209658233515,-14.520913125339,-14.5212055786808,-9.21213875391756,-14.5210747994551,-14.5210070523633,-14.5210105917107,-14.5210531676996,-14.5210079013553,-14.5210515380245,-14.5209890356148,-14.5211329301988,-14.5211202143096,-9.21213875391756,-9.21193909333988,-8.51859221232995,-14.5211383255886,-14.5209636180994,-9.21153965255166,-9.21213875391756,-14.5204741436239,-14.5210959602693,-14.5209474143872,-9.2116395277078,-14.5210805200633,-14.5210990297465,-14.5211800342309,-14.5210748574973,-14.5210595486555,-14.5211332923196,-9.21203892861176,-9.21223856925926,-14.5209400916809,-14.5211142279321,-14.5210832196474,-14.5210872768116,-14.5206373992369,-14.5210387327642,-9.21203892861176,-14.5209300526197,-14.5211860443837,-14.5210278827443,-14.521169881354,-14.5209166279308,-8.11332680467177,-9.21203892861176,-9.21183924809992,-8.51879191277993,-8.11332680467177,-9.21203892861176,-14.5209806397519,-14.5210433402246,-14.5210864788917,-14.5211798696382,-14.5210693101269,-7.82484569102686,-14.5210921162721,-9.21203892861176,-8.51859221232995
"OTU_545",-16.1305028603638,-16.1305591637388,-16.1304041308924,-16.1303514329008,-16.1306438861271,-16.1305333866854,-16.130513106953,-16.1304453598879,-16.130448899234,-16.130491475206,-16.1304462088796,-16.1304898455316,-9.21183924809992,-16.1305712376737,-16.1305585217896,-16.1305210081964,-16.1304413162305,-16.1304120000716,-16.1305766330614,-16.1304019256413,-16.130347425855,-16.1305127118892,-16.1299124513592,-16.1305342677588,-16.1303857219354,-16.1303259779048,-16.130518827559,-16.1305373372348,-16.1306183416872,-16.1305131649952,-16.1304978561594,-16.1305715997944,-16.1305161773514,-16.1306078735453,-16.1303783992321,-16.1305525354144,-16.130521527142,-16.1305255843046,-16.1300757069077,-16.1304770402763,-16.1304142954153,-16.1303683601747,-16.1306243518377,-16.1304661902608,-16.1306081888143,-16.1303549354912,-16.1304660768024,-16.1305108275322,-16.1304265035638,-16.1305249674538,-16.1306004286854,-16.1304510557597,-9.21183924809992,-16.1304816477349,-16.130524786385,-16.1306181770946,-9.21203892861176,-9.21143976741948,-16.1305304237632,-8.51879191277993,-16.1304538966461
"OTU_39",-4.42106552780828,-4.56717590492545,-4.10803640787152,-5.57045156318712,-4.80977253629557,-4.62779881435761,-4.53816321192083,-5.19930032481239,-5.4702678690765,-5.29501190953931,-5.49426517505376,-6.81304491924978,-6.50239016587431,-6.03168636155621,-5.68247872123375,-5.54477672317586,-5.77495218657541,-5.74300318780948,-5.6252201521531,-5.12839321958176,-5.31491357827144,-4.20014417065377,-3.95154892230728,-4.68112427909835,-4.84751286427841,-5.80754170894705,-5.01587407295253,-5.68247872123375,-4.30862691367538,-4.65941656254169,-5.54467651775467,-5.16338147931062,-4.6070875386114,-4.71478008717122,-5.00053470319839,-5.27540992429838,-4.5285716959448,-4.82219505629412,-5.07869583145321,-6.07444607602569,-5.80794226973751,-4.88733707775176,-5.23684332747511,-4.98571961741325,-4.69245625052237,-4.59683554919803,-4.78507919637666,-5.42354735218781,-4.68092276776265,-4.54764195587537,-4.07136427245242,-4.87379014636829,-4.51896656348503,-4.35509233815817,-5.4702678690765,-6.0318864616069,-5.27520928224313,-4.2926893224697,-5.54477672317586,-5.62501981157344,-5.42334681072519
"OTU_932",-16.8236500903072,-16.8237063936794,-16.8235513608407,-16.8234986628517,-16.8237911160635,-16.8236806166274,-16.8236603368959,-16.8235925898342,-16.8235961291801,-9.21193909333988,-16.8235934388258,-16.8236370754756,-16.8235745730937,-16.8237184676138,-16.8237057517302,-16.8236682381389,-16.823588546177,-16.8235592300195,-16.8237238630011,-16.8235491555897,-16.8234946558061,-16.8236599418321,-16.8230596813318,-16.8236814977007,-16.8235329518846,-16.8234732078569,-16.8236660575016,-16.8236845671765,-16.8237655716249,-16.8236603949381,-16.8236450861031,-16.8237188297344,-16.8236634072942,-16.8237551034835,-16.8235256291816,-16.8236997653554,-16.8236687570845,-16.8236728142469,-16.8232229368722,-16.823624270221,-16.8235615253631,-16.8235155901248,-16.8237715817751,-16.823613420206,-16.8237554187525,-16.8235021654419,-16.8236133067476,-16.8236580574752,-16.823573733511,-16.8236721973961,-16.823747658624,-16.8235982857057,-16.8235661772346,-16.8236288776794,-9.21203892861176,-16.8237654070324,-16.8236548475701,-16.8233941820317,-16.8236776537052,-16.8237077685364,-9.21183924809992
"OTU_615",-16.8236500903072,-16.8237063936794,-16.8235513608407,-9.21173939288989,-16.8237911160635,-16.8236806166274,-16.8236603368959,-16.8235925898342,-16.8235961291801,-16.82363870515,-16.8235934388258,-16.8236370754756,-16.8235745730937,-16.8237184676138,-16.8237057517302,-16.8236682381389,-16.823588546177,-16.8235592300195,-16.8237238630011,-16.8235491555897,-16.8234946558061,-16.8236599418321,-16.8230596813318,-16.8236814977007,-16.8235329518846,-16.8234732078569,-16.8236660575016,-16.8236845671765,-16.8237655716249,-16.8236603949381,-16.8236450861031,-16.8237188297344,-16.8236634072942,-16.8237551034835,-16.8235256291816,-16.8236997653554,-16.8236687570845,-16.8236728142469,-16.8232229368722,-16.823624270221,-16.8235615253631,-16.8235155901248,-16.8237715817751,-16.823613420206,-16.8237554187525,-16.8235021654419,-16.8236133067476,-9.21203892861176,-16.823573733511,-16.8236721973961,-16.823747658624,-16.8235982857057,-16.8235661772346,-16.8236288776794,-16.8236720163274,-16.8237654070324,-16.8236548475701,-9.21143976741948,-16.8236776537052,-16.8237077685364,-16.8236011265919
