"ASVID","nahant_02um_d1_1","nahant_02um_d2_4","nahant_02um_d3_7","nahant_02um_d4_10","nahant_02um_d5_13","nahant_02um_d6_16","nahant_02um_d7_19","nahant_02um_d8_22","nahant_02um_d9_25","nahant_02um_d10_28","nahant_02um_d11_31","nahant_02um_d12_34","nahant_02um_d13_37","nahant_02um_d14_40","nahant_02um_d15_43","nahant_02um_d16_46","nahant_02um_d17_49","nahant_02um_d18_52","nahant_02um_d19_55","nahant_02um_d20_58","nahant_02um_d21_61","nahant_02um_d22_64","nahant_02um_d23_67","nahant_02um_d24_70","nahant_02um_d25_73","nahant_02um_d26_76","nahant_02um_d27_79","nahant_02um_d28_82","nahant_02um_d29_85","nahant_02um_d30_88","nahant_02um_d31_91","nahant_02um_d32_94","nahant_02um_d33_97","nahant_02um_d34_100","nahant_02um_d35_103","nahant_02um_d36_106","nahant_02um_d37_109","nahant_02um_d38_112","nahant_02um_d39_115","nahant_02um_d40_118","nahant_02um_d41_121","nahant_02um_d42_124","nahant_02um_d43_127","nahant_02um_d44_130","nahant_02um_d45_133","nahant_02um_d46_136","nahant_02um_d47_139","nahant_02um_d48_142","nahant_02um_d49_145","nahant_02um_d50_148","nahant_02um_d51_151","nahant_02um_d52_154","nahant_02um_d53_157","nahant_02um_d54_160","nahant_02um_d55_163","nahant_02um_d56_166","nahant_02um_d57_169","nahant_02um_d58_172","nahant_02um_d59_175","nahant_02um_d60_178","nahant_02um_d61_181","nahant_02um_d62_184","nahant_02um_d63_187","nahant_02um_d64_190","nahant_02um_d65_193","nahant_02um_d66_196","nahant_02um_d67_199","nahant_02um_d68_202","nahant_02um_d69_205","nahant_02um_d70_208","nahant_02um_d71_211","nahant_02um_d72_214","nahant_02um_d73_217","nahant_02um_d74_220","nahant_02um_d75_223","nahant_02um_d76_226","nahant_02um_d77_229","nahant_02um_d78_232","nahant_02um_d79_235","nahant_02um_d80_238","nahant_02um_d81_241","nahant_02um_d82_244","nahant_02um_d83_247","nahant_02um_d84_250","nahant_02um_d85_253","nahant_02um_d86_256","nahant_02um_d87_259","nahant_02um_d88_262","nahant_02um_d89_265","nahant_02um_d90_268","nahant_02um_d91_271","nahant_02um_d92_274"
"OTU_154",-5.13858094000489,-4.90408889036586,-5.09405690223533,-5.06710564058432,-4.64258638737351,-4.13060715885887,-4.18554276406742,-4.23796378999702,-4.43338749434641,-4.37042108855357,-4.70501552095781,-4.32347018521386,-4.81153373726228,-4.42403711185793,-4.43624422057868,-4.08912261824095,-4.46142811116161,-4.3123958046326,-4.27633537649609,-3.96051550625262,-4.33358966899208,-4.26784043895275,-4.09672268462707,-4.40410258637308,-4.3005336004227,-4.47487678863734,-4.27924676560955,-4.31079912538551,-4.88944646530504,-4.75112409861117,-4.64503171941322,-5.37311557662322,-5.87274357172362,-4.21983444917509,-4.70989049675849,-4.45092146213899,-5.99354571331181,-4.90058543807504,-4.44421865493033,-4.55288956224602,-4.68308862308055,-5.62941805936734,-4.64670916479298,-4.54223038621422,-4.43979513173548,-5.05836669691745,-4.46705688385846,-4.58953129210364,-5.10215040293203,-5.57405336798142,-6.42778211869891,-5.67016823802344,-5.75141757083697,-5.48182869147758,-5.15784464531363,-4.77974577066739,-5.31320597904179,-4.3282239286809,-4.49817434698953,-4.93839038722293,-4.60551495413493,-4.85476090731715,-6.01720190992398,-8.02027047281924,-8.93052288923982,-8.08886878916199,-8.11820704940578,-7.40701426637666,-8.04141290939305,-5.55360537118881,-6.49375383985169,-5.60747179451829,-6.91803558838969,-8.97851334310712,-6.13308810962984,-6.66409009194713,-5.9427993751267,-5.80947626810415,-5.55893184929174,-6.49639784516913,-6.05169693514806,-6.16191030942174,-6.38519439899773,-6.89365635460264,-5.51544284553668,-5.10881217438266,-4.88589630360112,-5.77420642043313,-5.45696342152417,-5.78894028299651,-4.95314068929668,-4.91931713556147
"OTU_117",-3.53843566339192,-3.54810384025265,-3.36132190874593,-4.64258638737351,-4.29773881815129,-5.12802839018833,-4.5055076914449,-4.68245046096572,-4.46110734131123,-4.81963619610861,-4.77976969668814,-5.1292410365041,-4.98718793759862,-4.94875989037817,-5.35961403140052,-5.26372592177842,-5.05433314936197,-4.58751525074937,-4.32578691635101,-4.46325207459647,-4.37861171957381,-4.49895460401053,-4.8728457642104,-4.50534985070588,-4.95758607300644,-4.47487678863734,-4.40447025033237,-4.41216013122581,-4.16863925830504,-4.16449232212418,-4.19062139265752,-4.38452351487247,-5.76707021389212,-4.73652328192017,-4.98648639331695,-5.34506462908767,-4.88993133001221,-4.12279769384082,-4.80441128864065,-4.18536359829036,-4.23860522683748,-4.70772677431318,-4.22484105115147,-4.90209512552105,-5.10879346443364,-4.68781306059165,-4.82717022660022,-5.32300997913841,-5.10215040293203,-5.86268375724206,-5.6373836383463,-5.26297800010273,-6.07073772800249,-5.63657372496275,-5.01033221787027,-5.51497841329674,-4.86414409430313,-5.07704705961551,-4.98425872476372,-4.89361283869059,-5.26957489768238,-5.07946148502611,-5.32161527877286,-6.92100050573216,-7.35083725066161,-6.14111532161239,-6.73101810048208,-7.00124562206948,-5.9597158487934,-6.09421451539307,-6.15667627633548,-5.92692602597041,-8.01730750768858,-6.53320727350869,-6.47018011695574,-6.66409009194713,-6.41378677228257,-6.62207120919303,-6.86101301643001,-6.49639784516913,-5.89715386763674,-5.649678215663,-5.69035945432406,-7.29945947184026,-5.69843486832961,-5.85920219018676,-5.90229174501205,-6.3633728716873,-5.82600010738045,-5.68323957342487,-6.39359075395063,-6.22389814532928
"OTU_65",-6.47789501403925,-3.1172121710917,-8.09559870137819,-2.59026716544583,-2.69100433382922,-4.81218435537242,-5.02074277117431,-6.6713998336957,-7.36232796119733,-8.96083816473388,-8.96115395218153,-8.95059794377009,-8.0381891799732,-8.04654935728308,-8.93969333381152,-7.28310476318568,-6.66886337069979,-4.3123958046326,-5.62631221298021,-9.00524103937328,-8.17498453294309,-8.17329343896623,-6.75110146893676,-5.58522991222079,-9.00689090189422,-8.98529188991305,-7.3604219885746,-6.96224346426621,-6.72832952530021,-5.04096433437942,-5.34297200708847,-7.39203156751459,-1.63739591020893,-4.9429402813249,-3.4052631791684,-4.93721084896846,-3.30925407658829,-4.84890037091069,-6.24571909344724,-6.41803861842638,-8.05927622330565,-6.32435896238131,-5.53470614461227,-6.56632075053111,-6.56032320212458,-6.56737541752991,-6.49186097538343,-5.76658337589523,-3.97029191355212,-5.01158722182164,-5.73301759992454,-8.15822991695949,-7.05300935830164,-8.12474302038557,-8.10772006191053,-7.39018142822643,-4.16324854086931,-8.97702607924858,-8.03527891114467,-6.42551711206806,-7.28892769452126,-4.55192567146928,-2.86000066001987,-4.07187170637004,-5.55586234457958,-6.98964243845432,-7.01899845779812,-8.98701954276815,-7.34794382314869,-8.04205641005875,-6.71719991726108,-7.31521838975297,-5.71175064430538,-7.04461446169933,-6.98162512754859,-5.74588365067484,-8.0245348716057,-8.94359594620929,-6.86101301643001,-7.88382321489215,-5.76322993329962,-6.8561110458298,-8.93725067354646,-8.93585289958843,-8.9409109376288,-8.05896001776942,-8.93115580454628,-8.92651453494687,-8.0258433441509,-5.41985403227287,-8.94068914886837,-8.94700387489751
"OTU_173",-4.90342120978911,-4.65515011829311,-4.58928713981509,-5.27961413469516,-4.77732114957767,-5.07642303463426,-4.5055076914449,-4.33233667556647,-4.7149850519953,-4.63569939102291,-4.74170631911437,-5.94345532792162,-6.0903397930768,-5.64544689764324,-6.39225206566504,-6.58927029737531,-5.41292074928704,-5.49432686584411,-5.945747780211,-4.69518779242665,-5.03327560774612,-5.07630953369775,-5.04107631959749,-4.85029264402108,-5.14107859012155,-4.44790061237646,-4.43146009252906,-3.85111425234115,-4.29562113470975,-4.18500573318818,-4.14830436633775,-4.17877324183889,-5.36003942517603,-4.533902000664,-4.49261539469624,-4.57745634742058,-4.78373469390433,-4.43950907008724,-4.25954507823594,-4.68773717750216,-4.19447867805728,-4.88352316315135,-4.57935597690153,-5.00288604785002,-5.64190707093811,-4.61299662223756,-5.67903430496701,-5.18878147947973,-5.79833479159742,-4.83596439623282,-5.83870179255557,-5.32042414232907,-4.55854434464804,-4.13893303953783,-4.38202663467388,-4.54704244437024,-4.18376233856109,-4.03613517613618,-4.23706654622574,-4.23805128288828,-4.79647901378228,-4.80558110745216,-5.65948221575962,-6.40951677072162,-6.94505106372583,-5.88918569798756,-5.71732669976396,-5.61221528113071,-5.9597158487934,-6.24868741207505,-5.61616485333154,-5.11265690848857,-5.81744179312872,-5.9442564641212,-5.99924668755004,-5.21301575701916,-5.9427993751267,-5.05892407946351,-5.55893184929174,-5.68357976733868,-5.89715386763674,-5.05907266235446,-4.81014976667463,-5.59166517653549,-5.80413044849048,-5.75352456655102,-6.37331978957701,-5.57284511720873,-6.23244801655052,-6.6015697349658,-5.92258327653627,-5.81744179312872
"OTU_135",-6.47789501403925,-7.43661726523423,-9.04384362477083,-7.42416528104203,-8.11761074646623,-9.03540390103209,-8.07153089355666,-7.36518012602101,-9.02478846778773,-8.04622910107538,-8.04590874227078,-7.33171496972647,-6.93893089645059,-8.04654935728308,-6.61573045709622,-6.87729607149743,-6.26276314030924,-7.36960072052641,-6.64020257782552,-8.13798045445214,-6.56441954233952,-6.5627265396778,-6.34505139444748,-6.76647969162418,-7.04315991598834,-6.48616078894409,-8.05388708361822,-8.06148686687133,-6.50488679672124,-6.70441435496411,-6.10765902007923,-5.44241771052179,-7.3790081276283,-5.84096460263698,-7.9373746961633,-6.37774683579937,-7.7873820264847,-5.90380360854956,-6.24571909344724,-5.72325825115686,-5.57088580118977,-5.62941805936734,-4.9252754451451,-5.46489056637385,-4.80437736043273,-4.41671219266177,-5.16592817850229,-4.19071126616063,-4.57471097850338,-4.61894583231242,-4.15202367380878,-4.43313698549901,-4.33277803210429,-4.19810379651295,-4.33378864361021,-4.28609125947564,-4.52457970926886,-4.5722086312483,-4.49817434698953,-4.89361283869059,-4.53813392443651,-4.96090023921372,-4.52073613001276,-5.01827272122547,-5.26689119686067,-5.08728764561734,-4.85263104495301,-4.3996823511623,-4.4188406077966,-4.39249793454118,-4.15735004611324,-3.91168396490956,-4.54129810939368,-4.21744675935608,-4.37983673860085,-4.20825537619597,-4.09634256488477,-4.6327182636916,-4.23269157687623,-4.50592122487627,-4.33629995505838,-4.33179962792957,-4.24440525679783,-4.24132675257075,-4.16024085682013,-4.30823912398741,-4.33384483804296,-4.04515431803133,-4.09767235231477,-4.76183199600147,-4.77744140692854,-4.42218174020643
"OTU_118",-5.60027209828654,-5.48716519984327,-5.52698409851836,-6.16990955215601,-5.47466875635549,-6.46738811886471,-5.4284053373948,-5.6575798689589,-5.97412762745471,-5.33368451038533,-5.74043579230424,-5.94345532792162,-6.0903397930768,-5.4777501394361,-6.20959555659865,-6.36578292621931,-5.56770816902757,-6.26972739764327,-6.07960623743369,-4.9960364946751,-5.46298398810327,-5.68527900309164,-5.73745167610834,-5.31581052399555,-6.3491389913798,-5.20125565370491,-5.002987073258,-4.17534834637519,-4.7056186572849,-4.49733748118488,-4.91297452773973,-4.43644005639768,-5.50376683525324,-4.63018794896338,-5.36813041441888,-5.27573086787524,-5.70503169405663,-5.20792365252353,-5.14322179600767,-5.19033904834813,-4.61575908646705,-5.29150852461871,-5.45433443545526,-6.00564918209994,-5.37847841041484,-5.1158781557743,-5.93110774656708,-4.86823350675808,-5.04114548067366,-5.34996059969987,-5.73301759992454,-6.77107608006688,-5.50938833662798,-6.04322648166657,-4.88158906616116,-5.77827132664694,-5.89072297730645,-5.30143749388428,-4.93741271075594,-4.69527202068528,-5.67675380226828,-4.80558110745216,-4.62357127135898,-4.3974476576687,-4.36847366826918,-4.43986098960481,-4.58196176555708,-3.97121941400507,-3.65960907181382,-4.13467664083479,-3.69821078154282,-4.18729505780325,-4.06885915179042,-3.91975423632488,-4.40546768264531,-4.57567700659332,-4.40176301706261,-4.86653060228696,-4.54895250598986,-5.10556661426354,-5.35619311563412,-4.85698953727897,-4.61920910856752,-4.990772665,-4.66276501252267,-4.91648386297315,-5.41507423484911,-5.66850066051156,-6.92657703322272,-6.37808656741467,-6.61706869751006,-5.71175064430538
"OTU_644",-4.41326438516916,-4.90408889036586,-4.62036663286937,-5.16778897918328,-5.62941805936734,-6.13029437818371,-5.02074277117431,-4.96093562554398,-4.46110734131123,-4.78009264195172,-4.74170631911437,-5.71965582381249,-5.83837811558236,-6.4358298041737,-6.05510981226834,-7.28310476318568,-5.41292074928704,-5.98141421125448,-4.43246887257113,-4.8725514301391,-4.58156032034896,-4.42399083377291,-3.88410054480852,-4.16827282370951,-5.19266441047286,-3.98434366700777,-4.40447025033237,-4.52466168357452,-4.34168901894731,-4.49733748118488,-4.6792535272966,-4.51961229762644,-6.27914661955976,-5.47194741522353,-4.98648639331695,-5.49989673994641,-5.29790061305169,-4.70796218844697,-5.28710084980435,-4.93087032562739,-3.62661476861581,-4.98432734246025,-4.07487521271604,-5.0573068134054,-4.99685659174009,-4.90315613357814,-6.08563771712523,-4.42871374864654,-5.23644196282995,-5.49369435475408,-4.69755401026562,-4.27347817253987,-4.28870914898627,-4.26088023648362,-4.16071963116697,-4.89846149720438,-4.46839027940774,-5.51001100165432,-4.89263484350261,-5.32366017421983,-5.78245672505152,-5.1443888842553,-5.1264119610419,-6.07238598946021,-5.84451013415132,-6.00727637862407,-5.63001632441659,-5.04985600724954,-5.26398468746753,-5.96036080205665,-5.79909265446053,-7.31521838975297,-6.91803558838969,-6.53320727350869,-5.43776870168355,-5.74588365067484,-5.62336090734563,-6.21594054365597,-6.86101301643001,-6.49639784516913,-6.74602035579657,-6.56807791141198,-5.79605775076537,-6.04500531403601,-5.80413044849048,-5.75352456655102,-6.37331978957701,-6.02621097986634,-5.82600010738045,-7.29539580217775,-8.00436556497957,-6.91803558838969
"OTU_230",-4.0104630782414,-4.2239994031007,-3.32434159814414,-4.36763789722178,-3.81954215263398,-5.12802839018833,-4.08486581826756,-4.40928335123319,-4.16956798345969,-4.90366317454409,-4.60226273764697,-5.82534436965204,-5.73269381815062,-5.40332067555802,-5.92124324283491,-5.4879041343334,-5.6550377639992,-5.28573858434118,-5.02552390659001,-5.425830686847,-4.94932710536785,-4.47335161136724,-4.36472668701432,-4.4534748227359,-4.41707590145628,-4.27666611901606,-4.7497514147992,-4.05564223320306,-4.05559157592487,-4.31748811353631,-3.79955192328889,-3.70477804018173,-5.42934562895444,-4.3648935179846,-5.36813041441888,-5.27573086787524,-5.70503169405663,-5.36285588768561,-5.36753243556951,-4.61808641125464,-3.96323155046186,-5.62941805936734,-4.61247676117053,-5.00288604785002,-4.9452074887738,-5.17685569801084,-5.79719691929563,-5.25366861487915,-5.79833479159742,-6.26909628370626,-6.090663260652,-5.15704177919008,-5.44010623881941,-5.48182869147758,-5.39544407727876,-5.51497841329674,-6.14265165622092,-6.4680092368971,-5.72977505493045,-5.32366017421983,-5.33891076351329,-5.36869816330984,-5.88332238848828,-5.82041258257226,-8.04430540699064,-8.08886878916199,-8.11820704940578,-6.48981264936286,-8.04141290939305,-7.34858753092759,-6.49375383985169,-6.62140565176413,-5.71175064430538,-6.75664164931238,-5.77548278882139,-6.66409009194713,-5.82468820164949,-6.91008589432042,-6.34948858061601,-6.09017802004401,-6.74602035579657,-6.8561110458298,-5.59471137960184,-6.89365635460264,-6.39325624984984,-5.75352456655102,-5.78416700424385,-6.58686107232424,-6.23244801655052,-5.90706339687416,-6.90508505042626,-6.06941715996641
"OTU_235",-5.08697886068359,-5.0328118097476,-5.14565680401452,-5.22215600558247,-4.77732114957767,-5.67706508631749,-5.1758358101101,-5.6575798689589,-5.21749003741408,-5.55779284710964,-5.96422181071411,-6.23179292317629,-6.24481394047926,-8.04654935728308,-7.30954698172399,-6.87729607149743,-6.95686285308916,-7.36960072052641,-6.92821128754952,-6.75080902851941,-6.09356977004514,-5.33555647961905,-4.83481110215626,-5.31581052399555,-5.19266441047286,-4.999359843235,-4.7130632064326,-5.11135347181133,-6.72832952530021,-5.19603851742762,-5.1596936650198,-5.18986565832054,-5.99083935171406,-6.09292460873244,-6.3265071909196,-7.98854298273769,-7.09381982205493,-7.85205020726589,-6.46925031679577,-6.92951677076365,-6.44857288836798,-5.9871696228251,-6.92395665832015,-6.85435450225502,-9.01651975328402,-7.26122509197192,-6.77992190747225,-7.27309259599952,-6.78105762593618,-9.07171731668667,-9.05977416560515,-8.15822991695949,-7.45876269238096,-8.12474302038557,-7.41427163116003,-6.69641677311769,-6.99117688712121,-8.07868822922987,-5.63414004160045,-5.95454119300338,-4.7157478379232,-5.1443888842553,-6.57786135772105,-9.05102259363775,-9.06177557956173,-9.08402180694397,-9.09783243222369,-6.71325992125647,-5.2030365980759,-5.09181096296568,-4.59817608723233,-2.74847432642776,-2.31387641674519,-2.40138567773814,-2.56928775906013,-3.43497420900679,-3.86089678146117,-5.05892407946351,-4.73303555698599,-5.57784125129835,-6.74602035579657,-6.8561110458298,-6.89669433162271,-7.29945947184026,-7.31055015853442,-8.05896001776942,-6.596804579591,-6.87488767535652,-9.05392127524512,-7.29539580217775,-6.61706869751006,-6.91803558838969
"OTU_148",-4.38763587343839,-4.5939307893524,-4.91050797492829,-4.89155141270682,-4.89155141270682,-4.60266705576997,-5.1758358101101,-5.3461546959622,-4.78973281943636,-5.04439239089439,-5.09568568528194,-4.79843168282038,-4.98718793759862,-5.4777501394361,-5.10695506510193,-4.74944367514452,-4.95838460375238,-5.22479745674587,-5.45860303494281,-4.7624686158077,-5.22546366819271,-5.60495328989761,-4.8728457642104,-4.77825380179711,-4.95758607300644,-5.79148805507531,-4.67765121963125,-4.72072852662236,-5.3384391159539,-5.89195110150134,-5.0536947835567,-4.85919205694724,-5.76707021389212,-4.69983080422362,-5.44853173783949,-4.54432376538258,-6.17628298410052,-5.28242247869825,-4.66970870712566,-4.37906171733142,-4.46463016320909,-4.88352316315135,-5.24570741627574,-5.17579656287212,-4.84918531178739,-4.81147714176444,-5.04000371080653,-5.12780812182715,-5.57443280262835,-5.57405336798142,-6.090663260652,-5.85306417737196,-6.76503897678054,-5.92514666607033,-5.70680819557274,-4.70766452912938,-5.19480699017837,-4.85234271510166,-4.89263484350261,-4.59250973446027,-5.03181296457918,-5.36869816330984,-5.65948221575962,-7.32679450711742,-7.35083725066161,-7.39541462471629,-7.42476176182321,-6.01889730450922,-5.9597158487934,-4.81543111147129,-5.4614075614141,-4.86586080989755,-5.61610972198109,-6.75664164931238,-5.07922808556187,-5.04953544305381,-4.7977720521896,-4.66814498514948,-4.20823998032976,-4.78483670613799,-5.00591830421812,-4.47875626113243,-4.89783979995091,-4.42604352009066,-4.62733648144535,-5.28161617482463,-4.79819811339768,-5.4050999475146,-4.64935204707133,-4.76183199600147,-4.32803063593845,-4.48000704303409
"OTU_168",-9.09442247329777,-9.11473005651889,-9.09797446282369,-9.10841903471854,-9.10834325993176,-9.08953479182772,-9.0864156720127,-9.0802281485685,-9.07891942555807,-9.07414164841701,-9.07445743152456,-9.06390156893762,-9.07027688584599,-9.07419723972886,-9.0529971112444,-9.04088770927437,-9.07929203514538,-9.0823667768579,-9.06554957709964,-9.1185439260505,-8.17498453294309,-9.13523651704583,-9.11862500591525,-9.12591222693606,-9.12019376689541,-9.0985950415339,-9.07768905360547,-9.08166288482195,-9.10726055682317,-9.09633933510307,-9.07886970123913,-9.09328863686176,-9.08669724479812,-9.07209632924813,-9.02242835850564,-9.0471260965238,-7.09381982205493,-8.98131547755915,-7.85670679309584,-9.06645474060424,-9.08099739505683,-9.02157419930986,-9.0635998850118,-9.03036850501179,-9.02736715606236,-9.03094480185257,-8.9946740188803,-9.03658735156472,-8.99521991574529,-9.08256464914418,-6.65124882399881,-7.05904472652836,-9.12566044448905,-9.11241631007765,-9.10412246355806,-8.08363720314155,-9.09610112233013,-8.07868822922987,-9.06950557410551,-9.06992714072806,-9.04377302346203,-8.98429225998438,-9.03592149974236,-5.37693048141198,-3.08735920794202,-2.15005075324391,-1.51046369710575,-1.94072072381309,-2.48979663508219,-4.70112950570486,-6.02284208280024,-5.7031155856685,-5.37395478075366,-6.19615313404883,-8.08085641964099,-8.05134093329298,-8.0245348716057,-9.05689966895758,-9.03353319448911,-8.99656113154996,-7.84541603659248,-9.03104793534173,-9.05055448531538,-7.99294454731811,-9.05421469797733,-9.08071463099633,-9.04445970235631,-9.03981849863019,-9.06476862995194,-9.04727832655272,-9.0539929123273,-9.06030755006711
"OTU_284",-4.86228995285723,-4.62408115027379,-4.58928713981509,-5.71672861362173,-4.77732114957767,-4.81218435537242,-4.25103170504527,-4.58305238073447,-4.48959898812831,-4.31976194917575,-5.04407007018249,-5.18672834362115,-6.65092567001312,-5.15071924581247,-5.43405785578242,-5.4879041343334,-5.16033162357413,-5.41990268815416,-6.23408387492285,-4.79785452981759,-5.27981389498348,-4.90811973057066,-5.65014725882357,-4.81363510276164,-5.24702407216049,-4.72095889713596,-4.27924676560955,-4.0746551360656,-4.7056186572849,-4.58527664546852,-4.43306651857733,-4.90032427327857,-5.87274357172362,-4.63018794896338,-5.53590160201704,-4.64713438508712,-5.29790061305169,-4.95504427869632,-4.71265887027038,-4.55288956224602,-4.61575908646705,-5.09627317925807,-5.18475335943738,-4.85522119022223,-5.23466733947158,-5.00394630594546,-5.47760401964684,-5.32300997913841,-5.47874318817709,-5.7570072358935,-8.03851202097681,-7.05904472652836,-6.76503897678054,-5.7238821463627,-5.61949465813361,-4.85732870237083,-4.9481429872124,-4.77475667394519,-4.62464596248875,-4.93839038722293,-4.6776630980203,-5.07946148502611,-5.47646355193151,-6.07238598946021,-8.04430540699064,-7.39541462471629,-6.32495615559106,-6.30718727971528,-5.9597158487934,-5.47323982251167,-5.3921112458344,-5.52012669484911,-5.44839382392514,-6.35059480762178,-4.9832952407312,-5.0004246118943,-4.83892391641432,-4.6327182636916,-4.58320660482238,-5.04456298922104,-5.53930083599058,-5.46665268136725,-4.61920910856752,-5.04240592199494,-5.16545801695956,-5.28161617482463,-5.5828125480713,-4.97189446577983,-5.02388052084628,-5.68323957342487,-4.77744140692854,-5.37395478075366
"OTU_140",-4.06450996437669,-3.96849335191621,-3.41930173512814,-4.19086612921272,-3.79153360817402,-4.98048844019834,-3.83087674789091,-4.5519611822024,-4.21277151290395,-4.53941880842531,-5.04407007018249,-5.62401750618734,-6.65092567001312,-5.55811423551028,-5.92124324283491,-6.18311743133082,-5.6550377639992,-5.66201306177991,-5.02552390659001,-5.49511694252264,-4.94932710536785,-4.20755877211257,-4.83481110215626,-4.29016793844993,-4.83892391641432,-4.16976120150686,-4.7497514147992,-4.21854816568141,-4.09191737656449,-4.18500573318818,-4.25754507756928,-4.41015299498021,-5.36003942517603,-4.56499902129881,-4.70989049675849,-5.49989673994641,-5.58683242530371,-4.90058543807504,-5.07829394257007,-4.97771847908311,-3.91266795869139,-5.29150852461871,-4.42816779067174,-5.31003417021526,-5.74762213366578,-5.46594820793199,-5.93110774656708,-5.76658337589523,-6.49299712396238,-6.96318998587024,-5.55004837471416,-5.75746684752976,-4.77680263335205,-5.63657372496275,-5.46473938336653,-5.51497841329674,-5.78505519478494,-5.99707378587249,-6.2418989586581,-5.73074892288601,-5.41336161240618,-5.65754460616291,-5.65948221575962,-6.92100050573216,-9.10871195051452,-8.08886878916199,-7.01899845779812,-6.30718727971528,-6.94215670569947,-6.94280062072494,-6.49375383985169,-6.9094205583012,-6.06941715996641,-9.15670139279378,-5.8811535262903,-5.96966617964657,-6.41378677228257,-5.92759247051357,-5.87843581680998,-9.03265047911195,-7.84541603659248,-7.95542508891267,-6.20253551718792,-6.38215436963399,-6.90475076996184,-6.67171643968219,-5.90229174501205,-5.57284511720873,-5.53733426701854,-6.19542527900542,-6.90508505042626,-5.93555535266847
"OTU_192",-4.18189434299923,-4.45524135085039,-4.03532683579197,-4.61151365991027,-4.58135953729437,-4.32759559061436,-4.27382116688382,-4.28406760091424,-4.51890719199164,-4.63569939102291,-4.451112094467,-4.45865693329004,-4.50111600624432,-4.81995893291955,-4.59208494643944,-4.38098442509544,-4.46142811116161,-4.44074164419773,-4.97640528125815,-4.34114545279603,-4.73251311466991,-4.20755877211257,-4.13368397678213,-4.67894328064803,-4.52090687236297,-5.04618627836057,-4.61031820250549,-4.75741428754477,-5.01818249973164,-4.82584916427414,-5.65440122674028,-4.98795580532684,-5.58412267898696,-4.44591390212513,-5.1594144301216,-5.7886000890827,-5.83897914659978,-5.65170914902785,-4.41103721275634,-4.61808641125464,-4.7932443952715,-4.49044698040241,-4.75690035632682,-4.76750159790554,-4.38023932409979,-5.00394630594546,-4.73543538082599,-4.91510286737469,-5.23644196282995,-6.26909628370626,-6.65124882399881,-6.54764587259477,-6.54160703325092,-5.63657372496275,-5.21221466749463,-5.24547488517366,-5.44735294570852,-5.07704705961551,-4.89263484350261,-5.46741079046296,-5.78245672505152,-5.65754460616291,-6.01720190992398,-8.02027047281924,-8.04430540699064,-8.08886878916199,-9.14589995736764,-8.10046489102936,-8.04141290939305,-5.73657229747919,-7.41095187558364,-6.21527454296535,-8.01730750768858,-7.45037022523753,-9.12835623059134,-6.95209109280219,-6.2311374003734,-6.62207120919303,-5.87843581680998,-5.93564976800159,-7.15187723668154,-6.00740819750512,-5.91417845314791,-7.29945947184026,-5.9222484364193,-5.85920219018676,-6.37331978957701,-6.18070654674651,-5.94411085072451,-6.19542527900542,-5.92258327653627,-5.93555535266847
"OTU_241",-4.8227598816195,-5.18030404121913,-4.99813322547925,-4.85203026391962,-5.40537643884144,-4.98048844019834,-4.84513152222846,-5.41546527992204,-5.16001269517086,-5.74075707744756,-4.63537602804516,-4.37542595064253,-4.50111600624432,-4.37074529020984,-4.69845812041165,-4.35323780619671,-4.58049319827565,-4.72231809936209,-4.14081722825117,-5.56951821281603,-5.07801069656903,-5.53056223210859,-5.36129216570943,-5.51083321478716,-5.65424202909607,-5.04618627836057,-4.86849552693513,-5.34901048086356,-4.77521430154477,-5.52299819718113,-5.5670714291143,-5.24733362176828,-5.99083935171406,-5.20238934886237,-5.1594144301216,-5.14988559665468,-5.14291590481913,-4.79971828041839,-5.77455154554441,-5.62762111369064,-5.49052578429574,-5.53374874865594,-4.71882950446061,-5.17579656287212,-5.54624221831574,-5.31109255803676,-4.87634170631288,-5.66087497364492,-5.23644196282995,-5.4192699769657,-5.20012067182384,-5.15704177919008,-5.58378545147563,-4.89873492159803,-5.1062484582992,-5.08202529018293,-5.25227342804663,-5.3662874929873,-5.13938676254466,-5.46741079046296,-5.67675380226828,-5.28826703069454,-5.56382354318299,-6.22686599581769,-5.84451013415132,-6.98964243845432,-6.03667688992953,-5.20492201894848,-4.85592890433527,-5.20368342862885,-4.24025469488326,-4.82296613097571,-5.93555535266847,-5.19412575809519,-5.43776870168355,-5.48256015351989,-5.12858292525955,-5.23177684273979,-6.57298159899651,-5.48215292817321,-5.76322993329962,-4.44762992964763,-4.61920910856752,-5.21527537384591,-5.16545801695956,-5.49020837435814,-5.14544038502651,-4.40706761863165,-4.7990908786254,-4.57779898919196,-5.29162837839724,-4.7128613169842
