"ASVID","TSP_23_02","TSP_24_02","TSP_25_02","TSP_26_02","TSP_27_02","TSP_28_02","TSP_01_03","TSP_02_03","TSP_03_03","TSP_04_03","TSP_25_05","TSP_26_05","TSP_27_05","TSP_28_05","TSP_29_05","TSP_30_05","TSP_31_05","TSP_01_06","TSP_02_06","TSP_03_06","TSP_24_08","TSP_25_08","TSP_26_08","TSP_27_08","TSP_28_08","TSP_29_08","TSP_30_08","TSP_31_08","TSP_01_09","TSP_02_09","TSP_25_11","TSP_26_11","TSP_27_11","TSP_28_11","TSP_29_11","TSP_30_11","TSP_01_12","TSP_02_12","TSP_03_12","TSP_04_12"
"OTU_549",-5.12320387326143,-5.12516196953773,-5.12347285869319,-5.12605655380043,-5.12233237601859,-5.1235753103052,-5.12381859082464,-5.12048434146305,-5.12406181217306,-5.12220415057645,-5.12024024833272,0,-5.12379298513585,-5.12420259749905,-5.12654185032755,-5.12512361232256,-5.12220415057645,-5.12555824130026,-5.12523867955451,-5.12392100702376,-5.11872296600123,-5.12276821957844,-5.126592920475,-5.12408741097935,-5.12569881612334,-5.12447131445872,-5.12401061259448,0,-5.12310138358608,-5.12120342744577,-5.12199895566402,-5.12454807747194,0,-5.12509804002838,-5.12294762937512,-5.12351127927774,-5.12433056696171,-5.12603100535289,-5.1227554033612,-5.12498295661136
"OTU_376",-4.83552180080965,-4.83747989708594,-4.83579078624141,-4.83837448134865,-4.8346503035668,-4.83589323785342,-4.83613651837285,-4.83280226901127,-4.83637973972128,-4.83452207812467,-4.83255817588093,-4.83344433479562,-4.83611091268407,-4.83652052504727,-4.83885977787577,-4.83744153987078,-4.83452207812467,-4.83787616884848,0,0,-4.83104089354945,-4.83508614712666,-4.83891084802322,-4.83640533852757,-4.83801674367156,-4.83678924200694,-4.8363285401427,-4.83742875380543,-4.8354193111343,-4.83352135499399,-4.83431688321224,-4.83686600502016,-4.83869378188163,-4.8374159675766,0,-4.83582920682596,-4.83664849450993,-4.83834893290111,0,-4.83730088415958
"OTU_251",-6.22181616192954,-6.22377425820584,-6.2220851473613,-6.22466884246854,-6.2209446646867,-6.22218759897331,-6.22243087949274,-6.21909663013116,-6.22267410084117,-6.22081643924456,-6.21885253700083,-6.21973869591551,-6.22240527380396,-6.22281488616716,-6.22515413899566,-6.22373590099067,-6.22081643924456,0,-6.22385096822262,-6.22253329569187,-6.21733525466934,-6.22138050824655,-6.22520520914311,-6.22269969964746,-6.22431110479145,-6.22308360312683,-6.22262290126259,-6.22372311492532,-6.22171367225419,-6.21981571611388,-6.22061124433213,-6.22316036614005,-6.22498814300152,-6.22371032869649,-6.22155991804323,-6.22212356794585,-6.22294285562982,-6.224643294021,-6.22136769202931,-6.22359524527947
"OTU_170",-3.51376596082733,0,-3.51403494625909,0.693147180559945,-3.51289446358449,-3.5141373978711,-3.51438067839053,-3.51104642902895,-3.51462389973896,0,-3.51080233589862,-3.5116884948133,-3.51435507270175,-3.51476468506495,-3.51710393789345,-3.51568569988846,-3.51276623814235,-3.51612032886616,-3.51580076712041,-3.51448309458966,-3.50928505356713,-3.51333030714434,-3.5171550080409,-3.51464949854525,-3.51626090368924,-3.51503340202462,-3.51457270016038,0.693147180559945,0,1.09861228866811,0,-3.51511016503784,-3.51693794189931,0,-3.51350971694102,-3.51407336684364,0,0.693147180559945,-3.5133174909271,-3.51554504417726
"OTU_109",-4.43005669270149,0,-4.43032567813325,-4.43290937324049,-4.42918519545864,-4.43042812974525,-4.43067141026469,-4.4273371609031,-4.43091463161311,0,-4.42709306777277,-4.42797922668745,-4.43064580457591,-4.43105541693911,0,-4.43197643176261,-4.42905697001651,-4.43241106074031,-4.43209149899457,-4.43077382646382,-4.42557578544129,-4.42962103901849,-4.43344573991506,-4.43094023041941,0,0,-4.43086343203454,-4.43196364569727,-4.42995420302614,-4.42805624688583,-4.42885177510408,-4.43140089691199,-4.43322867377346,0,-4.42980044881517,-4.4303640987178,-4.43118338640176,-4.43288382479294,-4.42960822280125,-4.43183577605141
"OTU_66",0,-3.58471692859058,-3.58302781774604,-3.58561151285328,0.693147180559945,-3.58313026935805,-3.58337354987749,-3.5800393005159,-3.58361677122591,-3.5817591096293,-3.57979520738557,-3.58068136630025,-3.5833479441887,0,-3.5860968093804,-3.58467857137541,-3.5817591096293,-3.58511320035311,-3.58479363860736,-3.58347596607661,-3.57827792505409,-3.58232317863129,0,-3.5836423700322,-3.58525377517619,-3.58402627351157,-3.58356557164734,0,-3.58265634263893,0.693147180559945,0,-3.58410303652479,0.693147180559945,-3.58465299908123,-3.58250258842797,-3.58306623833059,-3.58388552601456,0,-3.58231036241405,0.693147180559945
"OTU_624",-5.5286689813696,-5.53062707764589,-5.52893796680136,0,-5.52779748412675,-5.52904041841336,-5.5292836989328,-5.52594944957121,-5.52952692028122,-5.52766925868462,-5.52570535644088,-5.52659151535556,-5.52925809324402,-5.52966770560722,-5.53200695843571,-5.53058872043072,-5.52766925868462,-5.53102334940842,-5.53070378766268,-5.52938611513193,-5.5241880741094,-5.5282333276866,-5.53205802858317,-5.52955251908752,-5.5311639242315,-5.52993642256688,-5.52947572070265,-5.53057593436538,0,-5.52666853555394,-5.52746406377219,-5.5300131855801,-5.53184096244157,-5.53056314813655,-5.52841273748328,-5.52897638738591,-5.52979567506987,-5.53149611346105,-5.52822051146936,-5.53044806471952
"OTU_231",-4.83552180080965,-4.83747989708594,-4.83579078624141,-4.83837448134865,-4.8346503035668,0,-4.83613651837285,-4.83280226901127,-4.83637973972128,0,-4.83255817588093,-4.83344433479562,-4.83611091268407,-4.83652052504727,-4.83885977787577,-4.83744153987078,-4.83452207812467,-4.83787616884848,-4.83755660710273,-4.83623893457198,-4.83104089354945,-4.83508614712666,-4.83891084802322,-4.83640533852757,-4.83801674367156,-4.83678924200694,-4.8363285401427,-4.83742875380543,-4.8354193111343,-4.83352135499399,-4.83431688321224,0,-4.83869378188163,-4.8374159675766,0,-4.83582920682596,-4.83664849450993,-4.83834893290111,-4.83507333090941,-4.83730088415958
"OTU_68",-3.73690951214154,-3.73886760841783,-3.7371784975733,-3.73976219268054,-3.7360380148987,0,-3.73752422970474,-3.73418998034316,-3.73776745105317,-3.73590978945656,-3.73394588721282,-3.73483204612751,-3.73749862401596,-3.73790823637916,0,-3.73882925120267,0,-3.73926388018037,-3.73894431843462,0,0.693147180559945,-3.73647385845855,0,-3.73779304985946,-3.73940445500345,-3.73817695333883,0,0,-3.73680702246619,-3.73490906632588,-3.73570459454413,-3.73825371635205,-3.74008149321352,-3.73880367890849,0,0,-3.73803620584182,-3.739736644233,-3.73646104224131,0
"OTU_134",-5.12320387326143,-5.12516196953773,0,-5.12605655380043,-5.12233237601859,-5.1235753103052,-5.12381859082464,-5.12048434146305,-5.12406181217306,-5.12220415057645,-5.12024024833272,-5.1211264072474,-5.12379298513585,-5.12420259749905,-5.12654185032755,-5.12512361232256,-5.12220415057645,0,-5.12523867955451,-5.12392100702376,-5.11872296600123,-5.12276821957844,-5.126592920475,-5.12408741097935,-5.12569881612334,-5.12447131445872,-5.12401061259448,-5.12511082625721,-5.12310138358608,0,-5.12199895566402,-5.12454807747194,-5.12637585433341,-5.12509804002838,-5.12294762937512,-5.12351127927774,-5.12433056696171,-5.12603100535289,-5.1227554033612,-5.12498295661136
"OTU_538",0,-5.12516196953773,-5.12347285869319,0,-5.12233237601859,-5.1235753103052,-5.12381859082464,-5.12048434146305,-5.12406181217306,-5.12220415057645,-5.12024024833272,-5.1211264072474,-5.12379298513585,-5.12420259749905,-5.12654185032755,-5.12512361232256,-5.12220415057645,-5.12555824130026,-5.12523867955451,-5.12392100702376,-5.11872296600123,-5.12276821957844,-5.126592920475,-5.12408741097935,-5.12569881612334,-5.12447131445872,-5.12401061259448,-5.12511082625721,-5.12310138358608,-5.12120342744577,-5.12199895566402,0,-5.12637585433341,-5.12509804002838,-5.12294762937512,-5.12351127927774,-5.12433056696171,-5.12603100535289,-5.1227554033612,-5.12498295661136
"OTU_790",-6.22181616192954,-6.22377425820584,-6.2220851473613,-6.22466884246854,-6.2209446646867,-6.22218759897331,-6.22243087949274,-6.21909663013116,-6.22267410084117,-6.22081643924456,-6.21885253700083,-6.21973869591551,-6.22240527380396,-6.22281488616716,-6.22515413899566,-6.22373590099067,-6.22081643924456,-6.22417052996837,-6.22385096822262,-6.22253329569187,-6.21733525466934,-6.22138050824655,-6.22520520914311,-6.22269969964746,-6.22431110479145,-6.22308360312683,-6.22262290126259,-6.22372311492532,-6.22171367225419,-6.21981571611388,-6.22061124433213,-6.22316036614005,0,-6.22371032869649,-6.22155991804323,-6.22212356794585,-6.22294285562982,-6.224643294021,-6.22136769202931,-6.22359524527947
"OTU_105",0,-4.61433634577173,-4.6126472349272,-4.61523093003444,-4.61150675225259,-4.61274968653921,0,-4.60965871769706,-4.61323618840707,0,-4.60941462456672,-4.61030078348141,-4.61296736136986,-4.61337697373306,-4.61571622656156,-4.61429798855657,-4.61137852681046,-4.61473261753427,-4.61441305578852,-4.61309538325777,-4.60789734223524,-4.61194259581245,-4.61576729670901,-4.61326178721336,-4.61487319235735,-4.61364569069273,-4.61318498882849,0,-4.61227575982009,-4.61037780367978,0,-4.61372245370595,-4.61555023056742,-4.61427241626239,-4.61212200560913,-4.61268565551175,-4.61350494319572,-4.6152053815869,-4.61192977959521,-4.61415733284537
"OTU_643",-6.22181616192954,-6.22377425820584,-6.2220851473613,-6.22466884246854,-6.2209446646867,-6.22218759897331,-6.22243087949274,-6.21909663013116,-6.22267410084117,-6.22081643924456,-6.21885253700083,-6.21973869591551,-6.22240527380396,-6.22281488616716,-6.22515413899566,-6.22373590099067,-6.22081643924456,-6.22417052996837,-6.22385096822262,-6.22253329569187,-6.21733525466934,-6.22138050824655,-6.22520520914311,-6.22269969964746,-6.22431110479145,-6.22308360312683,-6.22262290126259,-6.22372311492532,-6.22171367225419,-6.21981571611388,0,-6.22316036614005,-6.22498814300152,-6.22371032869649,-6.22155991804323,-6.22212356794585,-6.22294285562982,-6.224643294021,-6.22136769202931,-6.22359524527947
"OTU_818",-5.5286689813696,-5.53062707764589,0.693147180559945,-5.5315216619086,-5.52779748412675,-5.52904041841336,-5.5292836989328,-5.52594944957121,-5.52952692028122,-5.52766925868462,-5.52570535644088,-5.52659151535556,-5.52925809324402,-5.52966770560722,-5.53200695843571,-5.53058872043072,-5.52766925868462,-5.53102334940842,-5.53070378766268,-5.52938611513193,-5.5241880741094,-5.5282333276866,-5.53205802858317,-5.52955251908752,-5.5311639242315,-5.52993642256688,-5.52947572070265,-5.53057593436538,-5.52856649169425,-5.52666853555394,-5.52746406377219,-5.5300131855801,-5.53184096244157,-5.53056314813655,-5.52841273748328,-5.52897638738591,-5.52979567506987,-5.53149611346105,-5.52822051146936,-5.53044806471952
"OTU_58",0,0,-3.65713578989976,-3.659719485007,0,0.693147180559945,-3.65748152203121,-3.65414727266962,-3.65772474337963,0,-3.65390317953929,-3.65478933845397,-3.65745591634242,-3.65786552870563,-3.66020478153412,-3.65878654352913,-3.65586708178302,0,-3.65890161076109,0,-3.65238589720781,-3.65643115078501,-3.66025585168158,-3.65775034218593,0,-3.65813424566529,-3.65767354380106,-3.65877375746379,-3.65676431479266,-3.65486635865234,1.09861228866811,-3.65821100867851,-3.66003878553998,-3.65876097123495,-3.65661056058169,-3.65717421048432,-3.65799349816828,-3.65969393655946,-3.65641833456777,0
"OTU_2",3.17805383034795,2.56494935746154,1.94591014905531,3.2188758248682,1.94591014905531,0,3.25809653802148,1.79175946922805,2.07944154167984,2.77258872223978,2.19722457733622,0,2.19722457733622,2.07944154167984,2.39789527279837,2.39789527279837,1.79175946922805,1.6094379124341,1.94591014905531,1.94591014905531,2.484906649788,2.07944154167984,1.6094379124341,2.63905732961526,2.30258509299405,2.19722457733622,1.79175946922805,2.19722457733622,2.19722457733622,1.79175946922805,2.63905732961526,2.94443897916644,2.07944154167984,2.94443897916644,2.484906649788,2.07944154167984,2.83321334405622,2.89037175789616,3.13549421592915,2.94443897916644
"OTU_659",-5.5286689813696,0,-5.52893796680136,-5.5315216619086,-5.52779748412675,-5.52904041841336,-5.5292836989328,-5.52594944957121,-5.52952692028122,-5.52766925868462,-5.52570535644088,-5.52659151535556,-5.52925809324402,-5.52966770560722,-5.53200695843571,-5.53058872043072,-5.52766925868462,-5.53102334940842,-5.53070378766268,-5.52938611513193,-5.5241880741094,-5.5282333276866,-5.53205802858317,-5.52955251908752,-5.5311639242315,-5.52993642256688,-5.52947572070265,-5.53057593436538,-5.52856649169425,-5.52666853555394,-5.52746406377219,-5.5300131855801,-5.53184096244157,-5.53056314813655,-5.52841273748328,-5.52897638738591,-5.52979567506987,-5.53149611346105,0,-5.53044806471952
"OTU_860",-6.22181616192954,-6.22377425820584,-6.2220851473613,-6.22466884246854,-6.2209446646867,-6.22218759897331,-6.22243087949274,-6.21909663013116,-6.22267410084117,-6.22081643924456,-6.21885253700083,-6.21973869591551,-6.22240527380396,-6.22281488616716,-6.22515413899566,-6.22373590099067,-6.22081643924456,-6.22417052996837,-6.22385096822262,-6.22253329569187,-6.21733525466934,-6.22138050824655,-6.22520520914311,-6.22269969964746,-6.22431110479145,-6.22308360312683,-6.22262290126259,-6.22372311492532,-6.22171367225419,-6.21981571611388,-6.22061124433213,-6.22316036614005,-6.22498814300152,-6.22371032869649,0,-6.22212356794585,-6.22294285562982,-6.224643294021,-6.22136769202931,-6.22359524527947
"OTU_553",-5.5286689813696,-5.53062707764589,-5.52893796680136,-5.5315216619086,-5.52779748412675,-5.52904041841336,-5.5292836989328,-5.52594944957121,-5.52952692028122,-5.52766925868462,0,-5.52659151535556,-5.52925809324402,-5.52966770560722,-5.53200695843571,-5.53058872043072,-5.52766925868462,-5.53102334940842,-5.53070378766268,-5.52938611513193,-5.5241880741094,-5.5282333276866,-5.53205802858317,-5.52955251908752,-5.5311639242315,-5.52993642256688,-5.52947572070265,-5.53057593436538,0,-5.52666853555394,-5.52746406377219,-5.5300131855801,-5.53184096244157,-5.53056314813655,-5.52841273748328,-5.52897638738591,-5.52979567506987,-5.53149611346105,-5.52822051146936,-5.53044806471952
"OTU_449",0,-4.61433634577173,-4.6126472349272,-4.61523093003444,-4.61150675225259,-4.61274968653921,-4.61299296705864,-4.60965871769706,-4.61323618840707,-4.61137852681046,-4.60941462456672,-4.61030078348141,-4.61296736136986,-4.61337697373306,-4.61571622656156,-4.61429798855657,-4.61137852681046,-4.61473261753427,-4.61441305578852,-4.61309538325777,-4.60789734223524,-4.61194259581245,-4.61576729670901,-4.61326178721336,-4.61487319235735,-4.61364569069273,0,-4.61428520249122,-4.61227575982009,-4.61037780367978,-4.61117333189803,-4.61372245370595,-4.61555023056742,0,-4.61212200560913,0,-4.61350494319572,-4.6152053815869,-4.61192977959521,0
"OTU_500",-4.27590601287423,-4.27786410915052,-4.27617499830599,0,-4.27503451563138,-4.27627744991799,-4.27652073043743,-4.27318648107584,-4.27676395178585,-4.27490629018925,-4.27294238794551,-4.27382854686019,-4.27649512474865,-4.27690473711185,-4.27924398994034,-4.27782575193535,-4.27490629018925,-4.27826038091305,-4.27794081916731,-4.27662314663656,0,-4.27547035919123,-4.2792950600878,-4.27678955059215,0,-4.27717345407152,-4.27671275220728,-4.27781296587001,-4.27580352319888,-4.27390556705857,0,-4.27725021708473,-4.27907799394621,0.693147180559945,-4.27564976898792,-4.27621341889054,-4.27703270657451,-4.27873314496568,0,-4.27768509622415
"OTU_219",-4.83552180080965,-4.83747989708594,-4.83579078624141,-4.83837448134865,-4.8346503035668,-4.83589323785342,0,0,-4.83637973972128,-4.83452207812467,-4.83255817588093,-4.83344433479562,-4.83611091268407,-4.83652052504727,-4.83885977787577,-4.83744153987078,-4.83452207812467,-4.83787616884848,-4.83755660710273,0,-4.83104089354945,-4.83508614712666,-4.83891084802322,-4.83640533852757,-4.83801674367156,-4.83678924200694,-4.8363285401427,-4.83742875380543,-4.8354193111343,-4.83352135499399,-4.83431688321224,-4.83686600502016,-4.83869378188163,-4.8374159675766,-4.83526555692334,0,-4.83664849450993,-4.83834893290111,-4.83507333090941,-4.83730088415958
"OTU_343",-5.5286689813696,-5.53062707764589,-5.52893796680136,-5.5315216619086,-5.52779748412675,0,-5.5292836989328,-5.52594944957121,-5.52952692028122,-5.52766925868462,-5.52570535644088,-5.52659151535556,-5.52925809324402,-5.52966770560722,-5.53200695843571,-5.53058872043072,-5.52766925868462,-5.53102334940842,-5.53070378766268,-5.52938611513193,-5.5241880741094,-5.5282333276866,-5.53205802858317,-5.52955251908752,-5.5311639242315,-5.52993642256688,-5.52947572070265,-5.53057593436538,-5.52856649169425,0,-5.52746406377219,-5.5300131855801,-5.53184096244157,-5.53056314813655,-5.52841273748328,-5.52897638738591,-5.52979567506987,-5.53149611346105,-5.52822051146936,-5.53044806471952
"OTU_874",-6.22181616192954,-6.22377425820584,-6.2220851473613,-6.22466884246854,-6.2209446646867,-6.22218759897331,-6.22243087949274,-6.21909663013116,-6.22267410084117,-6.22081643924456,-6.21885253700083,-6.21973869591551,-6.22240527380396,-6.22281488616716,-6.22515413899566,-6.22373590099067,-6.22081643924456,-6.22417052996837,-6.22385096822262,-6.22253329569187,-6.21733525466934,-6.22138050824655,-6.22520520914311,-6.22269969964746,-6.22431110479145,-6.22308360312683,-6.22262290126259,-6.22372311492532,-6.22171367225419,-6.21981571611388,-6.22061124433213,0,-6.22498814300152,-6.22371032869649,-6.22155991804323,-6.22212356794585,-6.22294285562982,-6.224643294021,-6.22136769202931,-6.22359524527947
"OTU_364",-5.12320387326143,-5.12516196953773,-5.12347285869319,-5.12605655380043,0,-5.1235753103052,-5.12381859082464,-5.12048434146305,-5.12406181217306,-5.12220415057645,-5.12024024833272,-5.1211264072474,-5.12379298513585,-5.12420259749905,-5.12654185032755,-5.12512361232256,-5.12220415057645,-5.12555824130026,-5.12523867955451,-5.12392100702376,-5.11872296600123,-5.12276821957844,-5.126592920475,-5.12408741097935,-5.12569881612334,-5.12447131445872,-5.12401061259448,-5.12511082625721,0,-5.12120342744577,-5.12199895566402,-5.12454807747194,-5.12637585433341,-5.12509804002838,-5.12294762937512,0,-5.12433056696171,-5.12603100535289,-5.1227554033612,-5.12498295661136
"OTU_144",-5.5286689813696,0,-5.52893796680136,-5.5315216619086,-5.52779748412675,-5.52904041841336,-5.5292836989328,-5.52594944957121,-5.52952692028122,-5.52766925868462,-5.52570535644088,-5.52659151535556,-5.52925809324402,-5.52966770560722,-5.53200695843571,-5.53058872043072,-5.52766925868462,-5.53102334940842,-5.53070378766268,-5.52938611513193,-5.5241880741094,-5.5282333276866,-5.53205802858317,0,-5.5311639242315,-5.52993642256688,-5.52947572070265,-5.53057593436538,-5.52856649169425,-5.52666853555394,-5.52746406377219,-5.5300131855801,-5.53184096244157,-5.53056314813655,-5.52841273748328,-5.52897638738591,-5.52979567506987,-5.53149611346105,-5.52822051146936,-5.53044806471952
"OTU_34",0,0,-2.69572462274514,-2.69830831785238,1.09861228866811,0,0.693147180559945,-2.692736105515,0.693147180559945,-2.6944559146284,-2.69249201238466,-2.69337817129934,-2.6960447491878,0,0,0,-2.6944559146284,-2.69781000535221,0.693147180559945,0,0.693147180559945,0,0.693147180559945,-2.6963391750313,0,0,-2.69626237664643,0.693147180559945,-2.69535314763803,-2.69345519149772,0,0.693147180559945,0.693147180559945,-2.69734980408033,-2.69519939342707,0,0.693147180559945,0,-2.69500716741314,-2.69723472066331
"OTU_31",-2.82061878026739,-2.82257687654368,-2.82088776569915,0,0.693147180559945,-2.82099021731115,0,0.693147180559945,-2.82147671917901,-2.8196190575824,1.09861228866811,-2.81854131425335,0,1.38629436111989,0.693147180559945,-2.82253851932851,0.693147180559945,0.693147180559945,0,-2.82133591402972,0,-2.82018312658439,0.693147180559945,-2.82150231798531,0,0,0,-2.82252573326317,-2.82051629059204,-2.81861833445173,-2.81941386266998,0,-2.82379076133936,0,-2.82036253638107,-2.8209261862837,-2.82174547396766,0,-2.82017031036715,-2.82239786361731
"OTU_865",-6.22181616192954,-6.22377425820584,-6.2220851473613,-6.22466884246854,-6.2209446646867,-6.22218759897331,-6.22243087949274,-6.21909663013116,-6.22267410084117,-6.22081643924456,-6.21885253700083,-6.21973869591551,-6.22240527380396,-6.22281488616716,-6.22515413899566,-6.22373590099067,-6.22081643924456,-6.22417052996837,-6.22385096822262,-6.22253329569187,-6.21733525466934,-6.22138050824655,-6.22520520914311,-6.22269969964746,-6.22431110479145,-6.22308360312683,-6.22262290126259,-6.22372311492532,-6.22171367225419,-6.21981571611388,-6.22061124433213,-6.22316036614005,-6.22498814300152,-6.22371032869649,-6.22155991804323,0,-6.22294285562982,-6.224643294021,-6.22136769202931,-6.22359524527947
