"ASVID","AS_1","AS_2","AS_3","AS_4","AS_5","AS_6","AS_7","AS_8","AS_9","AS_10","AS_11","AS_12","AS_13","AS_14","AS_15","AS_16","AS_17","AS_18","AS_19","AS_20","AS_21","AS_22","AS_23","AS_24","AS_25","AS_26","AS_27","AS_28","AS_29","AS_30","AS_31","AS_32","AS_33","AS_34","AS_35","AS_36","AS_37","AS_38","AS_39","AS_40","AS_41","AS_42","AS_43","AS_44","AS_45","AS_46","AS_47","AS_48","AS_49","AS_50","AS_51","AS_52","AS_53","AS_54","AS_55","AS_56","AS_57","AS_58","AS_59","AS_60","AS_61","AS_62","AS_63","AS_64","AS_65","AS_66","AS_67","AS_68","AS_69","AS_70","AS_71","AS_72","AS_73","AS_74","AS_75","AS_76","AS_77","AS_78","AS_79","AS_80","AS_81","AS_82","AS_83","AS_84","AS_85","AS_86","AS_87","AS_88","AS_89","AS_90","AS_91","AS_92","AS_93","AS_94","AS_95","AS_96","AS_97","AS_98","AS_99","AS_100","AS_101","AS_102"
"OTU_260",-6.79373301987509,-6.39149826521894,-6.90859702987359,-7.45393049641387,-6.89961698960026,-7.65980010078957,-7.0168734317528,-7.15023075859584,-7.55914252529385,-7.29369772060144,-7.35244110024358,-8.72040610724157,-7.90549432361059,-7.28787628027236,-8.2402795968922,-8.75557997214314,-8.06280040968465,-8.06206503828897,-9.16732848138289,-7.92262357421729,-7.46695539612284,-8.06678301726491,-7.91711992584954,-6.81767426039482,-6.63594655568665,-6.91791403001113,-7.66048078254478,-7.627652574618,-8.06022424044096,-7.77978059455828,-7.16172543694838,-7.67016936755167,-7.79492611228244,-7.37999598743256,-7.10583739970098,-7.04418687371659,-7.31183481224004,-7.03816415456168,-8.26095810510183,-7.55029314171554,-6.65549182909407,-6.77956027184204,-6.53891479732819,-6.54133916598785,-7.35564110297425,-7.56330442912676,-6.82695831867762,-6.81145413214165,-7.52315711091723,-7.67265448402608,-6.85725114680837,-6.80640786407403,-6.76104653609181,-6.44349512436347,-6.30718727971528,-6.41203012089643,-6.47511387304106,-6.53631578892718,-7.14319623958823,-7.02171401786453,-7.28476815186476,-7.27421298451803,-6.88005947711932,-7.76227698445866,-8.23726762600304,-7.6515955738576,-7.5491353687202,-7.28080314442335,-6.85224256905188,-7.35872473559476,-6.85129074200101,-6.81919725200035,-6.31924107676164,-6.73879855900951,-6.15605504736933,-6.49844349618397,-6.89055557692439,-5.8705455899702,-5.64473993402242,-5.90770243100265,-6.06977050600339,-5.70994623529344,-5.8688171050478,-6.30374955811519,-7.0632086813264,-6.53567121673963,-6.53947890642846,-6.58776190167801,-6.62124585204611,-6.75274817191969,-6.74747982032545,-6.83894096298178,-6.75978244659451,-6.94937695367296,-6.95913468077345,-7.01734800267051,-6.17846265178584,-8.04205641005875,-7.08155101066601,-6.81657939831627,-6.97172071927358,-7.64736186727975
"OTU_2646",-8.22967110616582,-8.06683531441734,-8.75526476331468,-8.46589989702869,-7.54194831669841,-8.47099217251552,-9.85093030179745,-9.8590130624343,-9.1689974084418,-8.76055758321689,-9.83793518429589,-9.81912720391806,-9.15852062324639,-13.3926946447118,-13.3909723377902,-13.3930757344789,-13.3932724275473,-9.854087202241,-9.16732848138289,-9.1756454021793,-13.3983652604061,-9.16560447813479,-9.8633424122317,-9.17003907520266,-13.3938517832276,-8.76457396709449,-13.3949098702137,-8.72658934546947,-9.85224688834253,-9.166388484447,-9.87049937670915,-9.17460956202038,-9.8747279308647,-9.17227499116939,-13.4050260232253,-8.77950617251748,-13.4041339952045,-7.5691537612275,-8.26095810510183,-8.75463404743127,-8.77688722732785,-9.178488442527,-8.77379730829716,-9.87493374511807,-8.45467928602699,-13.3987553263037,-9.8725127482367,-9.85702467812579,-9.82622846698918,-8.7715769784665,-13.392749348697,-9.15878388506178,-13.3924448915973,-13.3890193076731,-13.3838568320912,-13.3898929329348,-9.84389677112249,-13.3829560994362,-13.3920197939473,-13.3937715958628,-8.7516327024723,-13.3860302279773,-9.82547195555139,-13.3871575837304,-13.389431231343,-13.3905717408,-8.75347670078202,-9.84638796049556,-9.1557785839835,-7.64656604794178,-8.05600393453571,-8.42950886077135,-7.87125669701429,-8.73225080614702,-8.72295997066675,-9.13889807452182,-9.83595789574253,-7.52148039256459,-8.72388210465849,-7.74256476898841,-8.44677072711969,-7.64268399355704,-7.13308310968694,-6.94059886380079,-7.43816960342032,-7.52983601110822,-6.74454092056394,-7.36169304054108,-6.54417826357623,-7.2051578114558,-6.79405319063556,-7.19593722647557,-8.46547875572956,-7.27506577211902,-7.45198051028911,-8.05938160293586,-8.77064607231736,-8.22443157322116,-9.16172769205549,-8.76342807395385,-9.16977876022006,-8.74629230643572
"OTU_1104",-7.53625726604855,-8.24920916562887,-9.85398213263229,-14.3486399801996,-14.3451207106042,-14.351157128254,-14.3480725222857,-14.3519792354099,-14.3535040137889,-14.352047790075,-14.3416246636596,-14.33252052354,-14.3483620308093,-14.3491927368747,-9.84992853544157,-14.3495738262837,-14.3497705191673,-14.3494161659969,-14.3525380310883,-14.3566192763905,-14.3548633472548,-14.3517924685635,-14.3539290263342,-14.353916969342,-14.3503498743036,-14.3538819011998,-14.3514079602971,-14.3355190619756,-14.3486269784242,-14.3521446688725,-14.3573558522547,-14.3560075480831,-14.3593977448482,-14.3549640983148,-14.3615241038702,-14.3609660453763,-14.3606320766779,-14.3581385675588,-14.3573741898281,-14.3489191665926,-14.3597838999433,-14.3578840474684,-14.3582196872038,-14.3593829340414,-14.3431815557637,-14.3552534127879,-14.3582141408001,-14.3506835478459,-14.3358470599779,-14.3571386306116,-14.3492474408085,-9.85198370966901,-9.15999399753944,-14.3455174032964,-9.14211506298062,-14.3463910277345,-14.344611377141,-14.3394542007962,-8.75326613013479,-14.3502696870141,-14.3476407266052,-14.3425283264244,-14.3355140079837,-8.05006542291597,-6.13122648948314,-6.20970134312154,-7.14340694333953,-7.90016013261086,-14.3468792639839,-9.15101490589137,-8.74930969841831,-9.12276519972023,-14.3316658724634,-14.3383223186079,-14.3337416076262,-14.3388697137278,-14.3407776673791,-14.3351678627101,-14.3342498310396,-14.3341331820379,-8.73450644620114,-14.3428413480102,-14.3436143492026,-9.83188413367644,-8.22694783656129,-14.3392183422443,-8.73798731832639,-8.46072865443511,-14.3432980763118,-9.84490459510383,-14.3424381500867,-14.3404484334275,-14.3482271235013,-14.3427819129207,-14.3475652924808,-14.3479266741522,-14.3566275544642,-14.3395572900901,-14.3496024149429,-14.353131843718,-14.3535857138081,-14.3448789232409
"OTU_1063",-9.14612179964953,-7.91263233743765,-7.90775670849686,-8.24270371275044,-7.76519793504709,-8.06542233043156,-9.85093030179745,-8.47256186727064,-9.86219669811825,-9.16607495567817,-8.45148064805086,-14.0545001708779,-14.070341681151,-9.85345661893056,-9.84992853544157,-8.75557997214314,-9.85482238055485,-7.65644228021595,-9.86052785809599,-8.48239468587354,-8.76665405104782,-9.16560447813479,-8.25369628575281,-8.07121853996986,-8.24643378616036,-8.47683983706702,-7.91189988998416,-7.87907517532586,-7.45382518891587,-7.91336424880449,-8.48404997282298,-14.0779871998575,-14.0813773972545,-14.0769437498944,-9.18599644858667,-9.18502256399189,-14.0826117293137,-9.17900449166633,-14.0793538418575,-8.75463404743127,-9.87560234904659,-9.87168723998633,-14.0801993393907,-14.0813625864449,-9.14793291184757,-14.0772330644216,-14.0801937929861,-14.0726631986238,-9.13302726887351,-14.0791182825971,-8.75526476331468,-14.0702340339214,-14.0709226344459,-14.0674970531022,-14.0623345814262,-14.068370677705,-14.0665910267758,-14.0614338494546,-14.0704975371156,-14.0722493377143,-14.0696203768112,-14.0645079756655,-14.0574936558928,-9.14889040965996,-8.74819908667446,-9.84924253768373,-8.06017159639367,-9.15318784047187,-14.0688589140464,-9.15101490589137,-14.0684161838526,-9.81596695500663,-14.0536455196379,-7.88473785730386,-9.12847934549586,-8.73337926216295,-9.14275722065239,-8.72583205652757,-9.12940142947083,-8.43592890458527,-9.83322601949546,-14.0648209973105,-9.84187807090444,-9.83188413367644,-9.8365996069945,-8.73418452324525,-8.73798731832639,-14.0680211353517,-14.0652777256985,-8.74618626751934,-9.83964212448737,-14.0624280822746,-9.85193106562173,-14.0647615622098,-9.85040318144367,-14.069906324412,-14.0786072063543,-9.83408388239725,-14.0715820655178,-9.86214458900175,-14.0755653651298,-9.15181042978578
"OTU_944",-9.83932229506034,-8.4724050086261,-8.46753014639714,-9.15915233520675,-9.15181042978578,-9.16424407608321,-9.85093030179745,-9.8590130624343,-9.86219669811825,-9.16607495567817,-13.8740274221791,-13.8649232788378,-13.8807647916941,-9.1602568718082,-9.15672860252753,-13.8819765875923,-13.8821732805446,-9.16088748825665,-13.8849407934312,-13.8890220401526,-13.8872661104071,-13.8841952306466,-13.8863317891615,-13.8863197321651,-13.8827526358833,-13.8862846640107,-9.8581240107846,-9.13210852370661,-8.46579462833024,-9.85958791024611,-8.77178372886782,-7.56475701290573,-13.8918005095732,-9.17227499116939,-13.8939268693302,-13.8933688106436,-13.8930348418297,-8.48575412258086,-13.8897769538521,-6.45062838755008,-9.18240375328316,-9.87168723998633,-13.8906224515208,-9.18173511496585,-9.84113331078915,-13.8876561760757,-9.8725127482367,-13.8830863095421,-9.82622846698918,-13.889541394554,-13.881650202003,-13.8806571444471,-13.881345745083,-13.8779201631845,-8.73659642311472,-8.23795536574712,-13.877014136711,-8.73482826555598,-9.85198370966901,-9.1625671905045,-9.850350454123,-13.8749310852621,-7.87923741202956,-8.45563688571713,-13.8783320866104,-9.84924253768373,-13.880901667379,-13.8780483431384,-9.84897856703573,-8.74549674034852,-9.84802769533176,-13.8633430740886,-8.43103599496506,-9.83097062169695,-13.8661443633577,-9.13889807452182,-13.8731804256,-13.8675706189477,-9.82260282379566,-9.12918454501517,-8.73450644620114,-7.13153862558369,-7.20212919672349,-8.03985607107028,-8.04457280812066,-8.44644878689048,-7.27111551875716,-9.1539816383068,-9.14819897543833,-9.15170439649123,-9.83964212448737,-8.44923549823301,-8.46547875572956,-7.53758985333032,-8.2407543430438,-8.46495207957055,-13.8890303182292,-7.88785212098925,-9.16172769205549,-13.8855346062678,-13.8859884765159,-7.35952068161858
"OTU_663",-7.89309221425441,-9.16565676434954,-13.3402025593021,-9.15915233520675,-8.05298606328431,-8.24779625558457,-7.90470391387375,-8.24936603247539,-8.47574600150206,-13.3427795821438,-9.14473461487819,-9.81912720391806,-8.75300285445731,-9.1602568718082,-8.05790527661057,-9.16109760539773,-13.3405023089116,-13.340147955379,-13.3432698236568,-13.3473510731098,-13.3455951421904,-13.342524260372,-13.3446608203193,-13.3446487633148,-13.3410816646398,-13.344613695137,-9.1649245084457,-13.3262508370516,-13.3393587669992,-13.3428764610401,-13.3480876497213,-13.3467393441813,-13.3501295443836,-9.86547411033791,-13.3522559055554,-9.87822102528824,-13.3513638774618,-13.3488703658189,-13.3481059873133,-13.3396509554665,-13.3505156998694,-9.178488442527,-13.3489514855461,-13.3501147335618,-9.84113331078915,-8.25671115444666,-8.26286852261845,-8.2473772319036,-7.87999416882244,-13.3478704278579,-8.06195994107395,-9.85198370966901,-13.3396747728932,-9.84622913369585,-9.83531577243279,-8.23795536574712,-8.45744318701046,-9.14034700015565,-7.07860503557521,-6.91038340138841,-6.38297862388911,-7.75998737455557,-6.779867793454,-7.00802639500038,-6.71025828595574,-7.01518424216195,-7.28661312220967,-8.23673827338891,-8.05695505746078,-7.89798662206718,-7.90180038801182,-7.86972931290762,-7.17772788908158,-8.03894231358242,-7.33617707649331,-7.26650499217476,-7.63830528201668,-7.74473220413657,-7.87636734805527,-9.12918454501517,-9.14002519806116,-8.45388058520447,-13.3343461326364,-8.22223135231155,-9.1433989662223,-7.7530869219158,-9.14350588378896,-9.84718171632503,-8.45494537793671,-8.74618626751934,-8.04761613784083,-8.22603842948548,-13.3389589116672,-8.45420014208832,-9.15720327356305,-9.15820461755565,-9.86936183780675,-13.3302890693437,-9.85492736192075,-13.3438636368915,-9.86297800919792,-8.74629230643572
"OTU_406",-8.22967110616582,-6.30172899322405,-6.32588636372637,-5.97867477217959,-5.53706821758498,-6.24463910613435,-5.61323388731587,-5.83078216541751,-6.30507540157569,-6.96801382072754,-6.37054290004295,-6.10337672441458,-6.23890511530621,-6.38608986641251,-6.1100937854804,-6.71764696217024,-7.14603700113879,-7.65644228021595,-7.15174666280918,-8.77012852753818,-8.76665405104782,-8.24915687121129,-9.8633424122317,-8.4767877767812,-9.85608143013886,-8.76457396709449,-7.77831615915012,-8.43885319996498,-8.75352933651643,-9.85958791024611,-9.87049937670915,-9.86780856007911,-12.629329150565,-9.86547411033791,-9.87919485996708,-12.6308974553148,-9.18420171436649,-12.6280699698812,-12.6273055900878,-12.618850543931,-9.87560234904659,-12.6278154491041,-12.6281510897449,-12.6293143397182,-12.6131129174369,-8.47990660663022,-12.6281455433263,-9.85702467812579,-9.82622846698918,-9.87029264767849,-8.75526476331468,-12.6181857591279,-9.15999399753944,-12.6154487713579,-8.22566372723556,-8.23795536574712,-7.2783103695241,-7.53047999524554,-7.28640244065406,-6.85903761218471,-7.45192775515206,-7.00573568734234,-7.52240023138712,-7.89586156150016,-7.76710522039348,-7.76943141758307,-9.15899444462459,-9.84638796049556,-9.1557785839835,-9.15101490589137,-12.6163679044446,-9.81596695500663,-8.02546188315067,-8.44451496591825,-12.6036729433294,-9.13889807452182,-9.83595789574253,-8.21489820179659,-8.72388210465849,-12.6040645188232,-12.6093503346261,-9.14713429607239,-9.14867771158408,-12.6086369337006,-12.6109317209481,-12.6091496930442,-8.45025178566236,-12.6159728549398,-12.613229438304,-12.6149218048421,-9.14644164612595,-12.6103797876069,-12.618158498955,-12.6127132734994,-12.6174966661308,-12.6178580487872,-9.1761629201746,-12.6094886418216,-12.6195337941407,-12.623063232501,-12.6235171038212,-12.6148102895577
"OTU_1084",-9.83932229506034,-14.345452887097,-9.16078241312784,-14.3422501783395,-9.84501062277715,-14.3447673264034,-14.3416827204234,-14.3455894335623,-9.86219669811825,-9.16607495567817,-14.335234861773,-14.3261307216188,-14.3419722289482,-14.3428029350167,-14.3410806297087,-14.3431840244271,-14.3433807173115,-14.3430263641398,-14.3461482292428,-9.86884434659255,-14.3484735454181,-14.3454026667153,-9.8633424122317,-14.3475271675017,-9.85608143013886,-14.3474920993594,-14.3450181584474,-9.8253097714721,-8.46579462833024,-8.24994100047596,-9.17730051789798,-14.3496177462506,-14.3530079430284,-9.86547411033791,-14.3551343020582,-14.3545762435623,-9.87740021777281,-9.17900449166633,-14.3509843880007,-7.90712585998472,-9.18240375328316,-9.178488442527,-14.3518298853795,-14.3529931322215,-9.84113331078915,-14.3488636109526,-9.17931399337106,-8.06500328480184,-9.82622846698918,-14.3507488287834,-14.3428576389507,-14.3418645817384,-8.75447630628417,-14.3391276014246,-9.83531577243279,-14.3400012258659,-9.84389677112249,-9.83354780433145,-9.85198370966901,-14.3438798851601,-9.850350454123,-8.04777605681556,-8.03344216490953,-9.8420907576708,-9.84691720104773,-14.3406800330941,-14.3421091045857,-14.339255781334,-14.3404894621172,-14.3382189794234,-14.3400467320051,-14.3245505174258,-14.3252760705389,-14.3319325167088,-9.12847934549586,-9.83209895644847,-8.22630598801551,-14.328778060799,-14.327860029125,-14.3277433801228,-14.3330291813797,-14.3364515461282,-9.14867771158408,-8.73316441631402,-9.8365996069945,-9.13970329237674,-14.3346850966373,-8.74846362994206,-9.14819897543833,-14.3386006363467,-8.45318786144033,-8.73697108525415,-7.77212093799137,-8.04862852636476,-8.7516854353539,-8.46495207957055,-9.1761629201746,-6.8886797557028,-9.85492736192075,-14.3467420418747,-9.86297800919792,-7.07162641883128
"OTU_6027",-9.83932229506034,-14.3079484691428,-14.3055765499996,-14.3047457603131,-14.3012264906249,-14.3072629084338,-14.3041783023842,-14.3080850156112,-14.3096097940302,-9.16607495567817,-9.83793518429589,-14.2886263032257,-8.46526811855132,-8.75473919437422,-9.15672860252753,-7.90807198357698,-7.77501331727898,-8.24443913954869,-6.96926839485969,-6.68959926917897,-7.22563741820171,-6.09540545094243,-6.86662073562358,-9.17003907520266,-14.3064556544622,-14.309987681451,-14.3075137404834,-14.2916248417414,-14.3047327585374,-14.3082504490782,-14.3134616325967,-14.3121133283899,-14.3155035252435,-14.3110698785943,-14.3176298843208,-14.3170718258124,-14.3167378571053,-14.3142443479213,-14.3134799701706,-14.3050249467135,-14.3158896803486,-14.3139898278242,-14.3143254675683,-14.3154887144363,-9.14793291184757,-14.311359193075,-14.3143199211645,-14.3067893280132,-14.2919528397524,-14.313244410948,-14.3053532209381,-14.3043601637033,-14.3050487641165,-14.3016231833276,-14.2964607124913,-14.3024968077887,-14.3007171571482,-14.2955599806667,-14.304623666855,-14.3063754671705,-14.3037465066924,-14.2986341063766,-14.2916197877493,-14.2997614610935,-14.3020351066199,-14.3031756150323,-14.3046046865562,-14.30175136324,-14.302985044051,-14.3007145613059,-14.302542313929,-9.81596695500663,-14.2877716521262,-9.83097062169695,-9.82168078983204,-14.2949754935828,-9.83595789574253,-9.82455256444799,-14.2903556107715,-14.2902389617667,-9.14002519806116,-14.2989471279706,-14.2997201291835,-14.2948113641613,-14.2971061451654,-14.2953241221086,-14.2971806784396,-14.3021472654921,-14.2994038562843,-14.3010962182378,-14.2985439300364,-14.2965542133245,-14.304332903604,-14.2988876928796,-14.303671072566,-14.304032454247,-14.3127333347872,-14.2956630699634,-14.3057081950818,-14.3092376239495,-14.3096914940515,-14.3009847032552
"OTU_478",-7.06593355144399,-6.81328760131605,-6.63384461061427,-7.65470648828551,-6.79942740209651,-7.65980010078957,-8.24128157456337,-7.46059491380702,-7.55914252529385,-7.02522453992619,-7.4395058946099,-8.72040610724157,-8.24207190100931,-8.46700454983295,-9.15672860252753,-8.75557997214314,-12.4681514596756,-8.24443913954869,-9.86052785809599,-9.1756454021793,-12.4732443043294,-8.24915687121129,-8.47689189464271,-7.91701579172469,-12.4687308167008,-7.9170678601426,-8.47167267611443,-6.49164441970071,-7.36676115401833,-7.15080602728832,-8.26085473524439,-12.4743885088679,-12.4777787166017,-8.07345492108658,-7.93297728661258,-8.26857797412836,-8.08538410796847,-7.47379196718796,-7.79079941706266,-7.77354187868252,-8.2659587599355,-7.67404965283526,-12.47660065515,-9.18173511496585,-6.4723462945009,-7.92013510800494,-9.8725127482367,-9.85702467812579,-7.18646868145116,-9.17709377818255,-8.46753014639714,-8.46553140809235,-9.85319375848166,-12.4638983299052,-8.73659642311472,-8.74888675365916,-8.05187191615471,-9.14034700015565,-8.24233520441535,-8.24611910634448,-7.77053974333315,-8.2301509142518,-8.43901541035221,-8.23244015847034,-7.76710522039348,-8.75052466911794,-8.24254579723491,-8.23673827338891,-9.1557785839835,-8.23456499326713,-9.15482766204592,-7.61830569644077,-7.10868048750764,-7.52790156665759,-7.51860721681525,-7.26650499217476,-7.27036641497126,-7.05115191220609,-6.68591522557137,-6.82562288944352,-7.19347113398038,-6.94905715833924,-6.79629152028465,-6.3336563266508,-6.83985110036826,-6.74073425162381,-6.43395779549715,-6.41160636963208,-6.79581229980744,-6.8481644975685,-6.09978496364832,-6.43294009273918,-7.21218911107518,-6.62049978220068,-6.71374832175458,-7.36591825016482,-8.77064607231736,-6.8886797557028,-8.06290541861051,-8.47569388423821,-8.47652743469022,-7.54194831669841
"OTU_28",-14.1665537449888,-9.16565676434954,-9.16078241312784,-9.85235214042136,-9.84501062277715,-14.1752663492345,-14.1721817429183,-14.1760884564828,-14.1776132350332,-14.1761570111556,-8.45148064805086,-9.12592562083382,-14.1724712514747,-9.85345661893056,-9.15672860252753,-14.1736830470858,-9.85482238055485,-14.1735253867812,-14.176647252224,-14.1807284979841,-9.865370230423,-9.85880394490949,-14.1780382476262,-14.1780261906326,-9.85608143013886,-14.1779911224865,-8.75940707582087,-14.159628281182,-9.85224688834253,-8.24994100047596,-14.1814650739306,-8.76909263372825,-9.8747279308647,-14.1790733197229,-14.1856333260114,-8.26857797412836,-9.87740021777281,-14.1822477893223,-7.03656229399438,-8.06132912572422,-14.1838931218905,-9.87168723998633,-8.77379730829716,-9.87493374511807,-9.14793291184757,-8.47990660663022,-14.1823233625721,-8.2473772319036,-14.1599562792218,-9.17709377818255,-14.1733566615738,-14.1723636042532,-9.85319375848166,-14.1696266236403,-9.83531577243279,-14.1705002481771,-9.84389677112249,-8.73482826555598,-14.1726271074276,-14.1743789078946,-14.1717499471892,-9.83980200084999,-14.1596232271895,-14.1677649012445,-9.84691720104773,-14.1711790554795,-8.75347670078202,-8.45993477257596,-8.75026067059479,-14.1687180015396,-14.1705457543213,-8.42950886077135,-9.81749383936915,-14.1624315381344,-9.12847934549586,-14.1629789333166,-8.73723861515221,-9.13135127572581,-8.03057225634706,-7.04898353709508,-8.2235735262977,-9.84033473753086,-9.84187807090444,-8.73316441631402,-8.04457280812066,-8.22325156879331,-8.45025178566236,-8.23753219726686,-8.7426806602749,-9.84490459510383,-8.7409232373755,-8.73697108525415,-9.85193106562173,-9.14745381892099,-14.1716745130562,-14.1720358947684,-14.1807367760586,-9.14088310696096,-8.06290541861051,-9.1689452966098,-9.16977876022006,-14.1689881435125
