"ASVID","ZN3TBJM_nasal_920","ZN3TBJM_nasal_921","ZN3TBJM_nasal_922","ZN3TBJM_nasal_923","ZN3TBJM_nasal_924","ZN3TBJM_nasal_925","ZN3TBJM_nasal_926","ZN3TBJM_nasal_927","ZN3TBJM_nasal_928","ZN3TBJM_nasal_929","ZN3TBJM_nasal_930","ZN3TBJM_nasal_931","ZN3TBJM_nasal_932","ZN3TBJM_nasal_933","ZN3TBJM_nasal_934","ZN3TBJM_nasal_935","ZN3TBJM_nasal_936","ZN3TBJM_nasal_937","ZN3TBJM_nasal_938","ZN3TBJM_nasal_939","ZN3TBJM_nasal_940","ZN3TBJM_nasal_941","ZN3TBJM_nasal_942","ZN3TBJM_nasal_947","ZN3TBJM_nasal_948","ZN3TBJM_nasal_949","ZN3TBJM_nasal_950","ZN3TBJM_nasal_951","ZN3TBJM_nasal_953","ZN3TBJM_nasal_955","ZN3TBJM_nasal_957","ZN3TBJM_nasal_959","ZN3TBJM_nasal_961","ZN3TBJM_nasal_963","ZN3TBJM_nasal_964","ZN3TBJM_nasal_966","ZN3TBJM_nasal_967","ZN3TBJM_nasal_968"
"OTU_4546",-9.17752650094516,-8.95656824683238,-9.83954169273416,-1.89513503274738,-8.65615859919946,-8.71948264366195,-9.17825510659603,-9.07543896223498,-8.88100290641903,-8.95789724047243,-9.85608878948173,-9.19776403460077,-9.98935890612714,-9.15097605710765,-10.1680118981404,-9.30744902077585,-10.764355435867,-8.84957938156144,-9.29478916184448,-9.54484829886575,-9.01196555118959,-8.89831412445514,-10.2890759399013,-10.6370847315063,-9.75855399191799,-11.2739116386991,-9.99401056385588,-9.35143960072189,-10.2397296974142,-10.2723276606287,-9.79975171912189,-11.0468049411172,-10.0236724311641,-9.49378665549043,-11.2365121304367,-9.43694952098525,-9.00739568727679,-10.5048501675762
"OTU_184",-5.99947267059721,-5.77851441648444,-6.66148786238622,-6.56852519748064,-0.110254976637931,-0.866899518018399,0.0601944659097964,-0.529806323320935,0.0699954877738667,-0.00735149629702492,-6.67803495913379,-6.01971020425283,-0.528177472755495,-5.97292222675971,-6.98995806779246,-6.12939519042791,-7.58630160551904,-5.6715255512135,-0.749512893651325,-6.3667944685178,-1.15993018529675,-5.72026029410719,-7.11102210955339,-7.45903090115833,-6.58050016157004,-8.09585780835116,-6.81595673350793,-1.49923494949743,-7.0616758670662,-7.09427383028071,-6.62169788877395,-7.86875111076924,-6.84561860081618,-6.31573282514249,-8.05845830008879,-6.25889569063731,-5.82934185692885,-7.32679633722826
"OTU_16387",-9.17752650094516,-8.95656824683238,-9.83954169273416,-9.74657902782859,-8.65615859919946,-8.71948264366195,-9.17825510659603,-9.07543896223498,-8.88100290641903,-8.95789724047243,-9.85608878948173,-9.19776403460077,-9.98935890612714,-9.15097605710765,-10.1680118981404,-9.30744902077585,-10.764355435867,-8.84957938156144,-9.29478916184448,-9.54484829886575,-9.01196555118959,-8.89831412445514,-10.2890759399013,-10.6370847315063,-9.75855399191799,-11.2739116386991,-9.99401056385588,-9.35143960072189,-10.2397296974142,-10.2723276606287,-9.79975171912189,-11.0468049411172,-10.0236724311641,-9.49378665549043,-11.2365121304367,-9.43694952098525,-1.15505567868084,-10.5048501675762
"OTU_14254",-7.3857670317171,-7.16480877760433,-8.04778222350611,-7.95481955860053,-6.8643991299714,-6.9277231744339,-7.38649563736798,-7.28367949300692,-7.08924343719097,-7.16613777124438,-8.06432932025368,-7.40600456537272,-8.19759943689908,-7.3592165878796,-8.37625242891235,-7.5156895515478,-8.97259596663893,-7.05781991233339,-7.50302969261643,-7.75308882963769,-7.22020608196153,-7.10655465522708,-8.49731647067328,-8.84532526227822,-0.115376355556458,-9.48215216947106,-8.20225109462782,-7.55968013149383,-8.4479702281861,-8.4805681914006,-8.00799224989384,-9.25504547188913,-8.23191296193607,-7.70202718626238,-9.44475266120868,-7.6451900517572,-7.21563621804874,-8.71309069834815
"OTU_12905",-6.77963122814679,-6.55867297403401,-7.44164641993579,-7.34868375503022,-6.25826332640109,-6.32158737086358,-6.78035983379766,-6.67754368943661,-6.48310763362066,-6.56000196767406,-7.45819351668336,-6.7998687618024,-7.59146363332877,-6.75308078430928,-7.77011662534203,-6.90955374797748,-8.36646016306862,-6.45168410876307,-6.89689388904611,-7.14695302606738,-6.61407027839122,-6.50041885165677,-0.0393983223986152,-8.23918945870791,-7.36065871911962,-8.87601636590074,-7.59611529105751,-6.95354432792352,-7.84183442461578,-7.87443238783029,-7.40185644632352,-8.64890966831881,-7.62577715836575,-7.09589138269206,-8.83861685763836,-7.03905424818688,-6.60950041447842,-8.10695489477784
"OTU_5829",-0.226949304126776,-6.39161888937084,-7.27459233527263,-7.18162967036705,-0.110254976637931,-6.15453328620041,-6.61330574913449,-1.22295350388088,-6.31605354895749,-6.3929478830109,-7.2911394320202,-6.63281467713924,-7.4244095486656,-6.58602669964611,-7.60306254067887,-6.74249966331432,-8.19940607840545,-6.2846300240999,-0.344047785543161,-6.97989894140421,-6.44701619372805,-6.3333647669936,-7.7241265824398,-8.07213537404474,-7.19360463445645,-8.70896228123757,-7.42906120639434,-6.78649024326035,-1.00167240730221,-7.70737830316712,-7.23480236166036,-8.48185558365565,-7.45872307370259,-6.9288372980289,-8.6715627729752,-6.87200016352372,-6.44244632981526,-7.93990081011467
"OTU_12267",-8.07891421227704,-7.85795595816427,-8.74092940406605,-8.64796673916048,-7.55754631053135,-7.62087035499384,-8.07964281792792,-7.97682667356687,0.0699954877738667,-7.85928495180433,-8.75747650081362,-8.09915174593266,-8.89074661745903,-8.05236376843954,-9.0693996094723,-8.20883673210774,-9.66574314719888,-7.75096709289333,-8.19617687317638,-8.44623601019764,-7.91335326252148,-7.79970183578703,-9.19046365123323,-9.53847244283817,-8.65994170324988,-10.175299350031,-8.89539827518777,-8.25282731205378,-9.14111740874604,-9.17371537196055,-8.70113943045378,-9.94819265244907,-8.92506014249601,-8.39517436682232,-10.1378998417686,-8.33833723231714,-7.90878339860868,-9.4062378789081
"OTU_1641",-5.59400756248905,-5.37304930837627,-6.25602275427805,-6.16306008937248,-0.110254976637931,-5.13596370520584,-5.59473616813992,-5.49192002377887,-5.29748396796292,-0.412816604405189,-6.27256985102562,-5.61424509614466,-6.40583996767103,-1.29887254486379,-6.58449295968429,-5.72393008231974,-7.18083649741088,0.101565958763746,-0.749512893651325,-1.6929133226624,-5.42844661273348,-5.31479518599903,-6.70555700144523,-7.05356579305017,-6.17503505346188,-7.690392700243,-6.41049162539977,-0.112940588377544,-6.65621075895804,-6.68880872217255,-6.21623278066578,-7.46328600266107,-6.44015349270801,1.06641501330933,-7.65299319198063,-5.85343058252914,0.636703790547214,-6.9213312291201
"OTU_1848",-6.98030192360894,-6.75934366949616,-7.64231711539794,-7.54935445049237,-6.45893402186324,-6.52225806632573,-6.98103052925981,-6.87821438489876,-6.68377832908281,-6.76067266313622,-7.65886421214551,-7.00053945726455,-7.79213432879092,-6.95375147977143,-7.97078732080418,-7.11022444343964,-8.56713085853077,-6.65235480422522,-7.09756458450827,-7.34762372152953,-6.81474097385337,-6.70108954711892,-8.09185136256512,-8.43986015417006,-7.56132941458177,-9.07668706136289,-7.79678598651966,-7.15421502338567,-8.04250512007793,-8.07510308329244,-7.60252714178567,-8.84958036378096,-7.8264478538279,-0.0321972753587814,-9.03928755310052,-0.891770155895699,-0.461908498120896,-8.30762559023999
"OTU_3457",-8.07891421227704,-7.85795595816427,-8.74092940406605,-1.20198785218744,-7.55754631053135,-7.62087035499384,-8.07964281792792,-7.97682667356687,-7.78239061775092,-7.85928495180433,-8.75747650081362,-8.09915174593266,-8.89074661745903,-8.05236376843954,-9.0693996094723,-8.20883673210774,-9.66574314719888,-0.997046329904364,-8.19617687317638,-8.44623601019764,-7.91335326252148,-7.79970183578703,-9.19046365123323,-9.53847244283817,-8.65994170324988,-10.175299350031,-8.89539827518777,-8.25282731205378,-9.14111740874604,-9.17371537196055,-8.70113943045378,-9.94819265244907,-8.92506014249601,-8.39517436682232,-10.1378998417686,-8.33833723231714,-7.90878339860868,-9.4062378789081
"OTU_9711",-9.17752650094516,-8.95656824683238,-9.83954169273416,-9.74657902782859,-8.65615859919946,-8.71948264366195,-9.17825510659603,-9.07543896223498,-8.88100290641903,-8.95789724047243,-9.85608878948173,-9.19776403460077,-9.98935890612714,-9.15097605710765,-10.1680118981404,-9.30744902077585,-10.764355435867,-8.84957938156144,-9.29478916184448,-9.54484829886575,-9.01196555118959,-8.89831412445514,-10.2890759399013,-10.6370847315063,-9.75855399191799,-11.2739116386991,-9.99401056385588,-9.35143960072189,-10.2397296974142,-2.42072915299439,-9.79975171912189,-11.0468049411172,-10.0236724311641,-9.49378665549043,-11.2365121304367,-9.43694952098525,-9.00739568727679,-10.5048501675762
"OTU_1776",-9.17752650094516,-8.95656824683238,-9.83954169273416,-9.74657902782859,-8.65615859919946,-8.71948264366195,-9.17825510659603,-9.07543896223498,-8.88100290641903,-8.95789724047243,-9.85608878948173,-9.19776403460077,-9.98935890612714,-9.15097605710765,-10.1680118981404,-9.30744902077585,-10.764355435867,-8.84957938156144,-9.29478916184448,-9.54484829886575,-9.01196555118959,-1.04625464645304,-10.2890759399013,-10.6370847315063,-9.75855399191799,-11.2739116386991,-9.99401056385588,-9.35143960072189,-10.2397296974142,-10.2723276606287,-9.79975171912189,-11.0468049411172,-10.0236724311641,-9.49378665549043,-11.2365121304367,-9.43694952098525,-9.00739568727679,-10.5048501675762
"OTU_13408",-7.3857670317171,-7.16480877760433,-8.04778222350611,-0.103375563519326,-6.8643991299714,-6.9277231744339,-7.38649563736798,-7.28367949300692,-7.08924343719097,-7.16613777124438,-8.06432932025368,-7.40600456537272,-8.19759943689908,-7.3592165878796,-8.37625242891235,-7.5156895515478,-8.97259596663893,-7.05781991233339,-7.50302969261643,-7.75308882963769,-7.22020608196153,-7.10655465522708,-8.49731647067328,-8.84532526227822,-7.96679452268993,-9.48215216947106,-8.20225109462782,-7.55968013149383,-8.4479702281861,-8.4805681914006,-8.00799224989384,-9.25504547188913,-8.23191296193607,-7.70202718626238,-9.44475266120868,-7.6451900517572,-7.21563621804874,-8.71309069834815
"OTU_1957",-8.48437932038521,-8.26342106627244,-9.14639451217422,-9.05343184726864,-7.96301141863951,-8.02633546310201,-8.48510792603609,-8.38229178167503,-8.18785572585908,-8.26475005991249,-9.16294160892179,-8.50461685404083,-9.29621172556719,-8.45782887654771,-9.47486471758046,-8.61430184021591,-10.071208255307,-8.1564322010015,-8.60164198128454,-8.8517011183058,-8.31881837062964,-0.353107465893092,-9.59592875934139,-9.94393755094633,-9.06540681135804,-10.5807644581392,-9.30086338329593,-8.65829242016194,-9.5465825168542,-9.57918048006871,-9.10660453856195,-10.3536577605572,-9.33052525060418,-8.80063947493049,-10.5433649498768,-8.74380234042531,-8.31424850671685,-9.81170298701626
"OTU_8706",-9.17752650094516,-8.95656824683238,-9.83954169273416,-9.74657902782859,-8.65615859919946,-8.71948264366195,-9.17825510659603,-9.07543896223498,-8.88100290641903,-8.95789724047243,-9.85608878948173,-9.19776403460077,-9.98935890612714,-9.15097605710765,-10.1680118981404,-9.30744902077585,-10.764355435867,-8.84957938156144,-9.29478916184448,-9.54484829886575,-9.01196555118959,-8.89831412445514,-10.2890759399013,-10.6370847315063,-9.75855399191799,-11.2739116386991,-9.99401056385588,-9.35143960072189,-10.2397296974142,-10.2723276606287,-9.79975171912189,-11.0468049411172,-10.0236724311641,-9.49378665549043,-11.2365121304367,-9.43694952098525,-1.15505567868084,-10.5048501675762
"OTU_3141",-5.08318193872305,-4.86222368461028,-5.74519713051206,-5.65223446560649,-4.56181403697736,-4.62513808143985,-5.08391054437393,-4.98109440001288,-4.78665834419693,-4.86355267825033,-5.76174422725963,-5.10341947237867,-5.89501434390504,-5.05663149488555,-6.0736673359183,-5.21310445855375,-6.67001087364489,-4.75523481933934,-5.20044459962238,-5.45050373664365,-4.91762098896749,-4.80396956223304,-6.19473137767924,-6.54274016928418,-5.66420942969589,0.21503811591556,0.160105448553068,-0.80608776893749,-6.14538513519205,-6.17798309840656,-5.70540715689979,-6.95246037889508,-0.785710984362834,-5.39944209326833,-7.14216756821463,-5.34260495876315,0.636703790547214,-6.41050560535411
"OTU_11099",-9.17752650094516,-8.95656824683238,-9.83954169273416,-9.74657902782859,-8.65615859919946,-8.71948264366195,-9.17825510659603,-9.07543896223498,-8.88100290641903,-1.10596378496513,-9.85608878948173,-9.19776403460077,-9.98935890612714,-9.15097605710765,-10.1680118981404,-9.30744902077585,-10.764355435867,-8.84957938156144,-9.29478916184448,-9.54484829886575,-9.01196555118959,-8.89831412445514,-10.2890759399013,-10.6370847315063,-9.75855399191799,-11.2739116386991,-9.99401056385588,-9.35143960072189,-10.2397296974142,-10.2723276606287,-9.79975171912189,-11.0468049411172,-10.0236724311641,-9.49378665549043,-11.2365121304367,-9.43694952098525,-9.00739568727679,-10.5048501675762
"OTU_19641",-9.17752650094516,-8.95656824683238,-9.83954169273416,-9.74657902782859,-8.65615859919946,-8.71948264366195,-9.17825510659603,-9.07543896223498,-8.88100290641903,-1.10596378496513,-9.85608878948173,-9.19776403460077,-9.98935890612714,-9.15097605710765,-10.1680118981404,-9.30744902077585,-10.764355435867,-8.84957938156144,-9.29478916184448,-9.54484829886575,-9.01196555118959,-8.89831412445514,-10.2890759399013,-10.6370847315063,-9.75855399191799,-11.2739116386991,-9.99401056385588,-9.35143960072189,-10.2397296974142,-10.2723276606287,-9.79975171912189,-11.0468049411172,-10.0236724311641,-9.49378665549043,-11.2365121304367,-9.43694952098525,-9.00739568727679,-10.5048501675762
"OTU_3080",-9.17752650094516,-8.95656824683238,-9.83954169273416,-9.74657902782859,-8.65615859919946,-0.866899518018399,-9.17825510659603,-9.07543896223498,-8.88100290641903,-8.95789724047243,-9.85608878948173,-9.19776403460077,-9.98935890612714,-9.15097605710765,-10.1680118981404,-9.30744902077585,-10.764355435867,-8.84957938156144,-9.29478916184448,-9.54484829886575,-9.01196555118959,-8.89831412445514,-10.2890759399013,-10.6370847315063,-9.75855399191799,-11.2739116386991,-9.99401056385588,-9.35143960072189,-10.2397296974142,-10.2723276606287,-9.79975171912189,-11.0468049411172,-10.0236724311641,-9.49378665549043,-11.2365121304367,-9.43694952098525,-9.00739568727679,-10.5048501675762
"OTU_830",-8.48437932038521,-8.26342106627244,-9.14639451217422,-9.05343184726864,-7.96301141863951,-8.02633546310201,-8.48510792603609,-8.38229178167503,-8.18785572585908,-8.26475005991249,-9.16294160892179,-8.50461685404083,-9.29621172556719,-8.45782887654771,-9.47486471758046,-8.61430184021591,-10.071208255307,-8.1564322010015,-8.60164198128454,-8.8517011183058,-8.31881837062964,-8.20516694389519,-9.59592875934139,-9.94393755094633,-9.06540681135804,-10.5807644581392,-9.30086338329593,-8.65829242016194,-9.5465825168542,-9.57918048006871,-9.10660453856195,-10.3536577605572,-9.33052525060418,-8.80063947493049,-10.5433649498768,-8.74380234042531,-0.461908498120896,-9.81170298701626
"OTU_1036",-0.632414412234941,-8.26342106627244,-9.14639451217422,-9.05343184726864,-7.96301141863951,-8.02633546310201,-8.48510792603609,-8.38229178167503,-8.18785572585908,-8.26475005991249,-9.16294160892179,-8.50461685404083,-9.29621172556719,-8.45782887654771,-9.47486471758046,-8.61430184021591,-10.071208255307,-8.1564322010015,-8.60164198128454,-8.8517011183058,-8.31881837062964,-8.20516694389519,-9.59592875934139,-9.94393755094633,-9.06540681135804,-10.5807644581392,-9.30086338329593,-8.65829242016194,-9.5465825168542,-9.57918048006871,-9.10660453856195,-10.3536577605572,-9.33052525060418,-8.80063947493049,-10.5433649498768,-8.74380234042531,-8.31424850671685,-9.81170298701626
"OTU_12900",-7.79123213982527,-7.57027388571249,-8.45324733161427,-8.3602846667087,-7.26986423807957,-7.33318828254206,-7.79196074547614,-7.68914460111509,-7.49470854529914,0.280330576154756,-8.46979442836184,-7.81146967348088,-8.60306454500725,-7.76468169598776,-8.78171753702051,-7.92115465965596,-9.3780610747471,-7.46328502044155,-7.90849480072459,-8.15855393774586,-7.6256711900697,-7.51201976333525,-8.90278157878145,-9.25079037038639,-8.3722596307981,-9.88761727757922,-8.60771620273599,-7.965145239602,-8.85343533629426,-8.88603329950877,-8.413457358002,-9.66051057999729,-8.63737807004423,-8.10749229437054,-9.85021776931684,-8.05065515986536,-7.6211013261569,-9.11855580645632
"OTU_10",-6.77963122814679,-6.55867297403401,-7.44164641993579,-7.34868375503022,-6.25826332640109,-0.866899518018399,-0.632952714650149,-6.67754368943661,-6.48310763362066,-6.56000196767406,-2.00460033786874,-6.7998687618024,-7.59146363332877,-6.75308078430928,-7.77011662534203,-1.45558191470543,-8.36646016306862,-6.45168410876307,-6.89689388904611,-7.14695302606738,-6.61407027839122,-6.50041885165677,-7.89118066710297,-8.23918945870791,-7.36065871911962,-8.87601636590074,-1.44933246388103,-6.95354432792352,-1.28935447975399,-7.87443238783029,-7.40185644632352,-8.64890966831881,-2.17200534548273,-7.09589138269206,-8.83861685763836,-7.03905424818688,-6.60950041447842,-8.10695489477784
"OTU_4414",-6.69261985115716,-6.47166159704438,-7.35463504294616,-7.26167237804059,-6.17125194941146,-6.23457599387395,-6.69334845680803,-6.59053231244698,-6.39609625663103,-6.47299059068443,-7.37118213969373,-6.71285738481277,-7.50445225633914,-6.66606940731965,-7.6831052483524,-6.82254237098785,-8.27944878607899,-6.36467273177344,-6.80988251205648,-7.05994164907775,-1.15993018529675,-6.41340747466714,-7.80416929011334,-8.15217808171828,-7.27364734212999,-8.78900498891111,-7.50910391406788,-6.86653295093389,-7.75482304762615,-7.78742101084066,-7.31484506933389,-0.797655774109924,-7.53876578137612,-7.00888000570243,-8.75160548064873,-6.95204287119725,-6.52248903748879,-8.01994351778821
"OTU_1890",-5.88168963494083,-5.66073138082805,-6.54370482672983,-6.45074216182426,-5.36032173319513,-5.42364577765762,-5.8824182405917,-5.77960209623065,-5.5851660404147,-5.66206037446811,-6.56025192347741,-5.90192716859644,-6.69352204012281,-5.85513919110332,-6.87217503213608,-6.01161215477152,-7.46851856986266,-0.997046329904364,-1.44266007421127,-6.24901143286142,-5.71612868518526,-5.60247725845081,-6.99323907389701,-7.34124786550195,-6.46271712591366,-7.97807477269478,-6.69817369785155,-6.05560273471756,-6.94389283140982,-6.97649079462433,-6.50391485311756,-0.199818773354304,-2.17200534548273,-0.255340826672991,-7.94067526443241,-6.14111265498092,-5.71155882127246,-7.20901330157188
"OTU_15093",-7.56808858851106,-7.34713033439828,-8.23010378030006,-8.13714111539449,-7.04672068676536,-7.11004473122785,-7.56881719416193,-7.46600104980088,-0.335469620334298,-7.34845932803833,-8.24665087704764,-7.58832612216667,-8.37992099369304,-7.54153814467355,-8.55857398570631,-7.69801110834175,-9.15491752343289,-7.24014146912734,-7.68535124941038,-7.93541038643165,-0.0613178966286365,-7.28887621202104,-8.67963802746724,-9.02764681907218,-8.14911607948389,-9.66447372626501,-8.38457265142178,-7.74200168828779,-8.63029178498005,-8.66288974819456,-8.19031380668779,-9.43736702868308,-8.41423451873002,-7.88434874305633,-9.62707421800263,-7.82751160855115,-7.39795777484269,-8.89541225514211
"OTU_12952",-8.48437932038521,-8.26342106627244,-9.14639451217422,-9.05343184726864,-7.96301141863951,-8.02633546310201,-8.48510792603609,-8.38229178167503,-8.18785572585908,-8.26475005991249,-9.16294160892179,-8.50461685404083,-9.29621172556719,-8.45782887654771,-9.47486471758046,-8.61430184021591,-10.071208255307,-8.1564322010015,-8.60164198128454,-8.8517011183058,-8.31881837062964,-8.20516694389519,-9.59592875934139,-9.94393755094633,-9.06540681135804,-10.5807644581392,-9.30086338329593,-8.65829242016194,-9.5465825168542,-9.57918048006871,-9.10660453856195,-10.3536577605572,-9.33052525060418,-1.64163518779288,-10.5433649498768,-8.74380234042531,-1.15505567868084,-9.81170298701626
"OTU_2247",-1.32556159279489,-8.95656824683238,-9.83954169273416,-9.74657902782859,-8.65615859919946,-8.71948264366195,-9.17825510659603,-9.07543896223498,-8.88100290641903,-8.95789724047243,-9.85608878948173,-9.19776403460077,-9.98935890612714,-9.15097605710765,-10.1680118981404,-9.30744902077585,-10.764355435867,-8.84957938156144,-9.29478916184448,-9.54484829886575,-9.01196555118959,-8.89831412445514,-10.2890759399013,-10.6370847315063,-9.75855399191799,-11.2739116386991,-9.99401056385588,-9.35143960072189,-10.2397296974142,-10.2723276606287,-9.79975171912189,-11.0468049411172,-10.0236724311641,-9.49378665549043,-11.2365121304367,-9.43694952098525,-9.00739568727679,-10.5048501675762
