"ASVID","AS_1","AS_2","AS_3","AS_4","AS_5","AS_6","AS_7","AS_8","AS_9","AS_10","AS_11","AS_12","AS_13","AS_14","AS_15","AS_16","AS_17","AS_18","AS_19","AS_20","AS_21","AS_22","AS_23","AS_24","AS_25","AS_26","AS_27","AS_28","AS_29","AS_30","AS_31","AS_32","AS_33","AS_34","AS_35","AS_36","AS_37","AS_38","AS_39","AS_40","AS_41","AS_42","AS_43","AS_44","AS_45","AS_46","AS_47","AS_48","AS_49","AS_50","AS_51","AS_52","AS_53","AS_54","AS_55","AS_56","AS_57","AS_58","AS_59","AS_60","AS_61","AS_62","AS_63","AS_64","AS_65","AS_66","AS_67","AS_68","AS_69","AS_70","AS_71","AS_72","AS_73","AS_74","AS_75","AS_76","AS_77","AS_78","AS_79","AS_80","AS_81","AS_82","AS_83","AS_84","AS_85","AS_86","AS_87","AS_88","AS_89","AS_90","AS_91","AS_92","AS_93","AS_94","AS_95","AS_96","AS_97","AS_98","AS_99","AS_100","AS_101","AS_102"
"OTU_142",-5.5338368493076,-5.8285351366576,-6.33696731404346,-6.70628687981806,-6.3979140190559,-6.6800178586577,-5.57379288832527,-5.46369055211203,-6.12362403135447,-6.71552597866346,-7.01098853362379,-7.12052520986879,-7.35953836211434,-7.35443341625765,-7.00362474291737,-6.41079146815362,-5.64415495172526,-5.767301454499,-6.56584098848388,-6.58227693292664,-6.7286286130847,-7.06830303622653,-6.10172731279315,-5.84588811425086,-5.54090697535611,-5.82277689749888,-5.91046609830652,-6.79698332245682,-7.5133682186102,-7.41423815331399,-7.83293967802641,-6.74628155470102,-7.2788171421895,-6.6498261646797,-7.06713715019677,-7.76435666581786,-6.52655586307851,-6.46277981577851,-5.96357934361845,-6.07046598887038,-5.55320961617683,-5.41641781214202,-4.90431646499662,-5.07323018002526,-5.21761332913307,-5.09859529507392,-5.47683817731052,-5.0559803773441,-5.08462270443176,-4.71862826250961,-4.21643636393723,-4.70289222764116,-4.93511479903364,-4.83954020367298,-5.30913169619823,-5.51577203956296,-5.97396381387419,-5.82156551031258,-6.50328967120706,-6.35249001378397,-6.88667755337924,-7.10002716662926,-7.48653323305983,-7.27378631784489,-7.92486824407111,-6.6390039941898,-6.00867277544517,-6.26391095165694,-5.58597443868731,-6.16000104893119,-6.66072577493411,-6.58884050409926,-6.79759694740398,-6.93723317180174,-6.32492901818078,-6.62656191318824,-6.53958595561767,-5.98912309837769,-5.67140342016952,-5.45802947599391,-5.03494642270935,-4.72556884553494,-5.05183252684781,-5.28794631228255,-5.47801201925857,-5.63160995025187,-5.64689140475582,-6.1032295104388,-6.21606856987592,-5.52063038438554,-5.90901418144592,-5.64020967063859,-5.73544964790857,-6.25034642373437,-6.20815877474228,-6.85540879860993,-5.68863691091431,-5.87998969793998,-5.63257937019511,-5.7813343577593,-5.83734164467271,-6.90737058961405
"OTU_155",-6.13862037656059,-5.87630003135353,-6.08961160824751,-5.8489644845007,-5.59509064156262,-6.4790680674639,-6.07311885867586,-6.67062548569319,-6.2256186873708,-5.85821882796062,-5.99780802103016,-6.7837295841268,-6.22321381989405,-6.29235230858486,-6.6237156874419,-5.97703663928435,-6.37835826963071,-5.53468345832953,-5.94209494680517,-6.17611923861103,-6.90066772148024,-6.49710282679503,-6.82501285191208,-7.283173465738,-6.71773356367963,-7.0441000181258,-6.22356783979366,-5.44385967183869,-5.29790632317717,-6.14418563412565,-5.40108629164004,-5.55643534013408,-5.89045063188698,-6.08923922002039,-6.4473668139934,-6.81922760147454,-6.40858980573355,-6.06998843043387,-6.5001629098578,-6.46207940256039,-7.04428218058646,-6.48977467780355,-6.66829177880083,-5.99814947020987,-5.64515840142775,-5.75384167452894,-5.81151517445908,-6.40615364974368,-5.09744009704438,-5.890808709351,-5.91668573855399,-5.89764684275148,-5.70392430856893,-6.74648556888479,-6.2772698595469,-6.19287360627619,-7.16965789844643,-6.16417213622542,-7.1506301538027,-6.93307487267912,-6.75300024990599,-7.19541235112141,-6.86701340945692,-6.98587305824609,-6.48862580867991,-6.00185159097486,-5.75665600130031,-5.42517025754396,-5.54660371053225,-5.01033221787027,-5.64152975515806,-5.62152170042517,-5.64656667036027,-5.3754408376366,-5.28557523902882,-5.20714148588217,-4.95666871188408,-5.48966667771369,-5.76936212030218,-5.94517515963827,-5.9367363330193,-5.71192384674009,-5.49732584212701,-5.25653337099159,-4.95327000688793,-5.06611391061834,-5.11110386367365,-5.19707747856004,-5.41126112556367,-5.28517163733553,-5.27230001323966,-5.13579843705026,-5.38836898909889,-5.08536269570645,-5.1800534460543,-5.41694660492045,-5.97087911349887,-6.02990952521344,-5.63257937019511,-5.91830359355753,-6.27774477536621,-6.76411582878053
"OTU_146",-4.89544888428714,-5.08670430511868,-5.13288846658062,-5.90040191264462,-5.65849703133679,-6.23748722094312,-5.4106038422766,-6.34162833943106,-5.94626926495171,-5.80928583725377,-5.22877102200361,-5.16975320859826,-5.28968869712676,-5.78803812011867,-5.71604737782095,-5.47543414512201,-5.5697747781408,-5.46771980828632,-5.78401747153329,-5.84316627371054,-5.70063286575331,-5.7597557729438,-5.76435907611199,-6.54048013320588,-5.91186581980794,-6.08127836613513,-6.29269284658736,-6.03356572312662,-6.29567592151097,-6.97207056091798,-7.54512544407308,-6.59193498209178,-8.06765079606715,-6.6498261646797,-7.40385297734352,-8.10095021013619,-8.31953462161204,-7.38000638076835,-8.58091888229678,-7.29587074875519,-7.7378654574683,-7.72299366202405,-6.9562914426422,-7.51643330291563,-7.46049030582534,-7.18336477019965,-6.85143388498554,-6.22350176559231,-6.05670594616898,-6.82046578845621,-6.32304848179924,-6.09596531829142,-6.12121865347027,-5.52729571413452,-5.42746416085474,-5.44527516932946,-5.30919548469522,-4.87982968731262,-4.40729636457936,-4.51233770338616,-4.96593150614928,-4.91673992054154,-5.03205043484351,-5.91365743386806,-5.65999021678655,-5.57565768539691,-5.77919911394096,-5.99506101324003,-6.50451269922707,-5.85386473931854,-5.37974625048789,-5.48747315557399,-5.06692067347711,-5.07306119561327,-5.12135130646051,-5.48667413388547,-5.30613289939618,-5.37795513394473,-5.87789583299637,-5.77283382396546,-5.64817366170343,-5.62063713269994,-6.27271976147941,-6.21524789370953,-6.52526114825693,-6.49590138492044,-5.96630698269426,-6.1723714132226,-6.33890129786766,-6.23486311206402,-6.20696356870365,-6.58063913728495,-6.858214833422,-7.20704472447563,-6.65071017599225,-6.73010514701441,-7.09653032611399,-6.90034326234351,-7.44567712840983,-6.74301165446225,-6.75538079855613,-6.17540516288867
"OTU_132",-7.10935942294317,-6.8189923689537,-7.94781995402483,-7.93092537248339,-7.69840719923433,-8.18507147753228,-10.6534318930214,-9.5621937106357,-8.17322291461767,-7.75776374806231,-6.49956145130272,-6.7837295841268,-6.78367904512837,-7.7601117515602,-9.56941244051464,-7.64409877598502,-7.11320996742526,-7.65268135029435,-9.6582261959683,-8.06495089174914,-7.37104894670277,-6.49710282679503,-5.94311940585238,-7.02060307945179,-8.16557685966836,-7.30666561811963,-8.24018725896169,-6.95129358099662,-6.15725232165395,-5.21218102747646,-5.77183873744937,-5.76349164489494,-5.78250563078573,-5.21059144862054,-5.71477125891811,-5.87925697225217,-5.83194357023646,-4.90514922127837,-5.3310862423565,-5.01782587464161,-5.71061442952597,-5.01836177805014,-5.14864382883322,-5.92735017842928,-5.77621129696277,-6.44857288836798,-6.91212073649178,-8.9334003960563,-7.85041526587636,-7.70841066725737,-6.69132525255473,-6.38421021614148,-6.42027813403972,-7.44022007785161,-7.66497212078203,-7.12842304078444,-7.52656369152627,-7.38204657802015,-8.16273008527411,-6.93307487267912,-6.81761172912917,-6.72495860933995,-5.4396883197289,-7.07296150355682,-8.14808412026873,-9.53061063402112,-10.6809786616141,-7.91410606922394,-6.61002287067685,-5.19834565372996,-4.45320665508957,-4.36658264538424,-4.30033325984304,-4.4070465795094,-4.62891953769691,-5.41360215748248,-5.45585516076425,-6.71635261345199,-6.25606988822979,-5.3483383001036,-4.54248852567549,-5.12950415977887,-5.86631066337037,-6.17594722852742,-6.42502336871199,-6.49590138492044,-5.9981357931659,-6.86656119143433,-6.21606856987592,-5.62009888775925,-5.93807928279468,-5.24764307558477,-5.00676817730653,-6.01141570763875,-5.62675743147199,-5.25524057964069,-5.66988092298052,-4.49941835747064,-5.11571316111707,-4.89087662394808,-6.93789643589412,-5.48017585317859
"OTU_168",-8.12148037475075,-7.80050440227326,-8.45878694052784,-6.97483863619889,-7.54418092504637,-6.23748722094312,-5.4979875616766,-5.79803501290239,-5.32081598696352,-5.32558914663779,-5.4319888355683,-5.89480787295158,-6.991530656538,-6.41516811582299,-6.47690243037453,-6.36990098282823,-6.33906963784393,-7.65268135029435,-7.17261642364822,-7.7283529006006,-10.7390001263403,-8.94082560347985,-8.96603702282635,-6.40674246286206,-5.45353890137679,-6.02398551658885,-6.73518601363086,-8.33830573135656,-9.59328716865375,-9.61199824174139,-10.7151490202614,-10.7213284358481,-10.7405257655807,-9.64678721769308,-10.7549147657959,-10.7566163608804,-9.7060117479705,-9.68315255354396,-10.7416117539615,-10.7024514617296,-10.7437226751958,-10.7364956151914,-9.66523036341187,-10.7582412209339,-10.6740221243882,-10.7363209426418,-10.7443782880402,-10.7157913905538,-10.634901850342,-10.7295111563699,-10.694513305616,-9.56388040721943,-10.6821691250693,-8.8269547090109,-10.6335253535904,-8.83382708581779,-9.47293537905132,-7.66988421985619,-7.93951526066241,-6.93307487267912,-7.04097412276836,-6.23870015548066,-5.03205043484351,-3.9348920344666,-3.75257969023484,-3.55445247220648,-3.6866563544856,-3.55557359996347,-3.69965707960777,-3.85291896607044,-3.93458997449848,-4.79017910082084,-5.50947447298188,-6.2857551696929,-6.42040201140129,-7.15773548424991,-6.22539585462216,-6.09114826591573,-6.4387111892311,-6.46753526063607,-6.60131003880884,-6.40672281514561,-6.50672767897626,-6.60154976073256,-6.69734284202166,-7.64961325548258,-6.66073518824925,-8.12006820758307,-7.52971330042917,-7.29701572379628,-6.90111791572488,-8.37355374121463,-7.26403014289953,-7.31247937186558,-7.14368940825472,-8.46568934854912,-6.77078942390898,-7.26837797583563,-6.5510153978701,-7.14886971561758,-6.46731045197795,-7.52687140750686
"OTU_10",-6.86797440897029,-7.02683661677859,-6.91756415711564,-7.05495327338154,-6.65612147197418,-7.17298257393084,-5.89574212017932,-6.46967306040807,-6.03103870457979,-6.71552597866346,-6.23674585539985,-5.46846577128713,-5.84092522465163,-6.08428583673862,-5.90319363597941,-6.41079146815362,-7.40109558840711,-6.3392054704983,-6.47870163606536,-7.59475862478159,-6.49469893017815,-6.02076091659641,-6.71365941310816,-6.02869151583128,-5.96607551151584,-5.94374112146295,-6.09814037383541,-6.21628668880075,-6.2240803361747,-6.3144199151496,-5.5960381676431,-5.76349164489494,-5.49893211638932,-5.63595775178674,-6.14956659366671,-6.57380160724254,-6.20755296637275,-6.01721975941705,-6.38219195726015,-6.26502958432371,-5.87474344739798,-5.95317998099814,-5.61861946812175,-6.27833984258982,-6.04162462388936,-5.37394570877202,-5.65686555486845,-4.99495748137703,-5.54431770000517,-5.40177607491627,-5.28743646586274,-5.13926513548837,-5.44220478600273,-5.34108208813605,-5.46398872930996,-5.12675256270293,-6.00481256462748,-5.00105466233782,-5.46755940790817,-5.95961122257049,-6.05868501548277,-5.33505603563066,-5.71614477001684,-6.03532707580607,-5.94854254819528,-5.81413053182507,-6.38673901771387,-5.67032103154774,-5.76092766089544,-5.88060847804004,-6.12573919793044,-6.72254383620151,-6.10333268831756,-5.8649290343137,-5.22272811135591,-5.93208914469198,-5.8992121874029,-6.0559761282275,-5.0992243732275,-4.84131222308796,-4.82269799851667,-6.81273791344639,-6.15470081185189,-6.17594722852742,-5.88486870084216,-5.41204456937516,-6.38840132870841,-6.03854193579074,-6.64164282233991,-6.60319075580971,-7.52062162828128,-6.6985762680183,-6.16401631230613,-6.46429156778274,-6.44975208291352,-6.56737541752991,-6.77078942390898,-6.82615779183659,-5.23143463648386,-5.66079619006338,-6.87329322542703,-7.07457856778322
"OTU_140",-4.31298360141521,-5.38339902212587,-5.91733633183439,-6.64905651059042,-5.49754763114819,-5.67640428634427,-7.31151523043294,-6.78854935650226,-7.07404625203687,-7.35208491145976,-6.85668752306865,-9.42383754623859,-7.94760787244332,-8.85900827244795,-7.48948195250438,-7.19183997955279,-8.21236496012949,-7.80689985202132,-9.6582261959683,-7.59475862478159,-7.72791263517634,-6.86046711125109,-5.70474355113575,-6.49389136305894,-7.60574784453856,-7.81775962621358,-7.68037357531666,-5.93801582139857,-5.82921917800037,-5.89574574724448,-8.23853693017177,-8.9445502459405,-8.06765079606715,-8.26029893911677,-8.32050898378645,-9.01742287596882,-8.60727761952155,-6.34926385870842,-6.63388218411744,-5.8827787255459,-7.89207842124812,-7.87720755897052,-8.27874562884216,-9.71414138080521,-7.46049030582534,-10.7517536806174,-10.759811023344,-7.83452425514392,-7.51378718105098,-8.9614943233096,-7.63654535134748,-10.7008001097069,-7.61099422310887,-7.91044386634676,-9.45712232185579,-7.44709547064633,-6.9070627315342,-7.66988421985619,-10.6938299945168,-10.705319549661,-10.6827531266788,-8.80545009861886,-10.6371392160341,-10.655967982122,-7.92486824407111,-8.14409846333852,-10.7020109486601,-10.6812965300494,-10.6705878105652,-10.6669760273728,-9.49514330367712,-7.75293661539758,-5.77705014676676,-4.57659106243479,-3.40102944144848,-3.92407855840499,-5.30613289939618,-4.73473539034273,-5.62578089234483,-4.37716285195178,-3.86211593868542,-8.06628605786149,-10.6467534178169,-9.43604065207208,-8.77786371462117,-6.80168022238644,-7.64236424934968,-7.5602292634746,-6.99033323174272,-5.27028093432475,-4.77655249718791,-4.60260876882332,-3.72033225066574,-4.24917170492607,-3.75082673024914,-4.41671219266177,-6.4025548298547,-5.96723394898461,-8.95020861361141,-10.7349532287048,-8.26036358244722,-6.21322252357193
"OTU_147",-5.36024832427853,-4.91251743813773,-4.79579054559674,-4.87918789624581,-4.47535192948422,-4.86347025874965,-4.45442231219443,-4.56143863400952,-4.9992017585755,-5.31091879342604,-5.27216965169202,-4.87300228959757,-5.68279998492934,-5.4207490785538,-5.18185377254555,-5.2414033842532,-5.01762114539532,-5.37493793578683,-5.44930740649135,-5.36597601502185,-5.77935681528647,-6.16627095662263,-6.47972498121382,-6.2887531069271,-5.99431761609039,-6.83625927727707,-6.32912655186478,-6.13916590325533,-6.59625854176432,-7.04624551006513,-6.62804137617953,-7.55786446985051,-8.57860181954488,-8.95357540215912,-8.6082519223632,-9.01742287596882,-9.7060117479705,-10.7788307375636,-8.58091888229678,-8.90585118120802,-8.07446225811558,-9.66928305386249,-8.97201972906213,-9.71414138080521,-7.59409361761275,-8.97575663051942,-8.07595581741992,-7.32343470949727,-7.51378718105098,-7.35154326140946,-7.01709249247,-6.99808805708415,-6.46480068555335,-6.42759111497376,-5.95811143435387,-5.73971983146155,-4.9775083357978,-5.7453456578429,-5.01006165289309,-5.01259827846186,-4.97658699651085,-4.44363748727238,-4.33862951058153,-5.04645201200845,-5.40304058239928,-5.30622717781839,-5.10608640829585,-5.09898446392755,-5.40290258173811,-6.72052167782716,-6.54934951472946,-6.26987077709724,-6.02905274711784,-6.71384685293626,-7.62551376801436,-6.28117580936086,-6.77627891619375,-6.8596149036542,-7.35596054076646,-6.57892436121458,-7.82604401351897,-7.84306401669205,-7.84282851015566,-6.95025586388095,-7.67894316454495,-7.83201418050547,-7.48813361749359,-7.7144543342262,-9.47608353690921,-7.88510348015721,-8.36822903827628,-10.676493101123,-10.72250786206,-9.51029680530335,-8.84908351853234,-10.721168307267,-9.66224367419013,-10.6734531315046,-8.95020861361141,-10.7551140527872,-10.7612129553332,-10.6769197413779
"OTU_144",-5.21217734083032,-4.84866660878321,-5.04030078007397,-4.47312994673765,-4.53114949862287,-5.07678768079128,-5.00290176358383,-5.60735628773214,-5.22369306678817,-5.6343609398777,-5.46723098494245,-5.39403330817574,-5.20813686456371,-5.34283401994009,-5.07461185961353,-4.79475695377346,-5.08188203396895,-5.18677245522351,-5.54351109787851,-5.62806276800868,-6.58183625175233,-6.19808524806307,-5.87230983249364,-6.25231667986938,-6.71773356367963,-6.24067907098268,-6.68105277050733,-5.85076466500485,-5.36920060702387,-4.9415076426374,-6.18905866725469,-6.99785711367932,-6.58497972221458,-7.16116935331459,-7.40385297734352,-10.8084750887351,-8.31953462161204,-7.73686838628206,-6.90612895723755,-5.8119572085029,-6.68723328837288,-6.77783640098123,-7.09951929460209,-7.41101233324818,-6.44788198239007,-7.87689143340282,-7.28712527630745,-6.40615364974368,-6.51432275130822,-7.57481512477876,-7.01709249247,-6.92390980345309,-6.72298366442282,-6.26024310716938,-6.56542145231406,-6.34731623559826,-6.3802766082351,-7.51565575836204,-6.28935872117463,-5.85667801172054,-5.47954183052762,-6.40605456299315,-5.79237155378745,-5.61793096634483,-5.7026949269688,-5.76635685883672,-5.92622402523958,-7.22059327131504,-7.19840793487875,-7.41427163116003,-6.09176226842335,-5.44647871752856,-6.02905274711784,-5.09954117168212,-6.11972745598311,-5.56545827374548,-6.22539585462216,-6.71635261345199,-6.72679279822581,-6.77332552376708,-7.03710749646129,-6.56110924209588,-6.74343079888984,-5.96782801729084,-6.47389069635227,-6.10742051787195,-6.48864486410261,-6.73288092282323,-6.64164282233991,-6.92898976152879,-7.2691523892562,-7.68017564043659,-10.7387730743126,-9.51029680530335,-8.44354665124794,-6.99865013115221,-7.35908564296225,-5.85251308701412,-6.64645544780447,-6.37476269662869,-6.24377847572197,-4.68500602029325
"OTU_158",-5.13274090083036,-4.52565812306036,-4.0347441447266,-4.18325472018096,-4.19758548619296,-5.85521168460657,-5.86899951536207,-6.85315828777892,-7.61339552378955,-7.60354183047901,-6.4041008503188,-5.73180287733925,-6.42027813403972,-6.02351880535202,-6.0116872542255,-6.69888438695465,-7.03309940103355,-7.40123126441302,-8.55948610360649,-8.06495089174914,-8.06451068169896,-7.3308638222629,-7.35608828731748,-7.18779458338135,-7.24885962792991,-6.90086492827738,-7.54677620875182,-6.13916590325533,-6.7017555948336,-7.41423815331399,-8.52628506809446,-7.07203035785422,-8.06765079606715,-8.95357540215912,-9.01377789289189,-8.61189712688553,-7.75973603502882,-8.29667120080698,-7.48193121824889,-7.51914995766982,-7.28563115911485,-7.58939904828365,-7.17962550038658,-6.76861419646518,-6.76676758568116,-6.96003142354751,-7.20005168898466,-5.93515871089689,-6.20011902148809,-6.56231568277862,-6.4903785998642,-6.30402683181301,-5.91712375433138,-5.47300753907951,-4.80465136306487,-4.53282041439573,-4.60323032117026,-4.85926413726354,-6.36954418402329,-6.681481834659,-7.22344154784352,-6.4526496452497,-6.54119031983153,-5.75497007240115,-5.65999021678655,-5.33622603052993,-5.92622402523958,-6.38673291719563,-7.55530718626917,-7.54787834484059,-7.88540448098723,-7.97616605891713,-7.16566519310025,-7.81326813768441,-8.72445123350022,-7.38103478667416,-9.48539302802782,-6.8596149036542,-6.95017599486609,-7.11012453107987,-6.54407170488893,-6.08332049204422,-5.57768370895852,-4.87463469006329,-5.68357976733868,-5.41204456937516,-5.02130982534318,-5.6745924449894,-5.00356051835532,-5.09435594020592,-5.05399066227973,-5.13579843705026,-5.69274961363418,-5.98148848062954,-5.98451186168013,-6.12834717291123,-5.99626071937147,-5.93730336717536,-6.17567234466413,-6.2653667671643,-6.70124887539978,-5.24857086287879
"OTU_134",-5.9501215835736,-7.6462854653899,-6.84850055176482,-6.70628687981806,-6.44450971486641,-6.04291224133997,-5.76861857056163,-5.73038206949627,-5.84333230545988,-5.78568391892436,-7.88698325062689,-6.7146558490163,-8.17082212261578,-8.85900827244795,-7.95969515945182,-7.10476017268665,-6.95892356555654,-6.959059287598,-7.17261642364822,-6.8404206956406,-6.41453026205603,-7.06830303622653,-6.19153136709221,-6.64070108660702,-6.60636565070049,-5.61730967314748,-6.19071194276932,-4.32413265625498,-5.25742683897769,-4.59134167805156,-5.90881172874016,-5.82822640479029,-6.20965836869628,-5.8372768295578,-6.09387476898,-6.6648948109842,-5.69538366684117,-4.64981643765385,-4.69387552970445,-4.2571951519249,-5.21287216059115,-5.41641781214202,-5.67287770527876,-5.37886601908438,-5.92692602597041,-6.20126953398301,-6.38818785305716,-6.6809867442949,-6.68640699021933,-6.51779970856619,-5.81877091138157,-6.19461648775254,-6.29746341504758,-5.90661299817178,-6.2772698595469,-5.94097502317765,-5.66288331666509,-5.99388349409529,-6.5521511900449,-5.8325106837747,-6.58093108677976,-6.78957216330441,-6.54119031983153,-6.33443734833229,-6.44203337912703,-9.53061063402112,-6.85737384942121,-6.1896565237326,-5.30714195147572,-5.93632929537871,-7.19188103523114,-7.41629257223012,-10.6527164511623,-8.03649255262217,-10.6791523989237,-8.7677962556266,-7.4054196724703,-6.65173335925823,-6.66217438254899,-6.19260785814252,-5.87773578177964,-5.64269478267636,-6.8866887764089,-6.7959454396444,-7.07242190053737,-6.18168749781739,-6.60003055042957,-6.94074359327065,-6.91021379282034,-6.40221867396794,-6.42092516077236,-6.90644673089872,-5.85086994109148,-7.31247937186558,-6.40522845803084,-6.38477272494552,-6.88869987244698,-4.636371859712,-5.52864814252835,-5.32564329204917,-5.58271819954778,-4.59574125764255
"OTU_145",-8.40923671657759,-7.80050440227326,-7.94781995402483,-9.54065080648359,-7.8808043446749,-6.86254868614406,-7.02361053173261,-7.07651303976975,-6.91975442894897,-6.84083169361656,-7.70458657081896,-7.63167411820884,-7.15872621393253,-6.98642426246342,-6.57235247031894,-7.02464903045364,-6.82525643246757,-5.90747133813628,-5.27113885416754,-4.80674955938646,-6.03428454429091,-4.50511824285003,-4.65945220695847,-4.37544424471982,-4.74773093890244,-3.4295660864797,-3.3008404749219,-4.00296000042025,-3.84868637610824,-4.05359064817299,-6.48808100141956,-6.37803430852411,-5.86791491655726,-6.27768002739765,-7.40385297734352,-6.61831408442436,-6.93250886532333,-5.70961449193875,-6.41999492814714,-6.33927337990718,-7.38100363839276,-7.3661290427457,-8.0555386116567,-7.63427678892718,-7.14182078617872,-7.722677516468,-8.2991615519882,-7.83452425514392,-7.66801578801641,-8.9614943233096,-8.88965289791042,-7.61754885065682,-8.86411068589899,-8.13366079330762,-10.7013719194473,-9.52704712346858,-7.27509536973937,-10.7037855228226,-8.45048342594385,-7.96332087810788,-7.73455884435476,-7.55231227537532,-6.59842888435481,-6.83156822395575,-6.64299369880379,-6.82154358216307,-6.34584686498683,-6.5267144547845,-7.10302297474162,-5.2262765953729,-5.05806398766737,-6.14177930776685,-6.36621268255409,-7.11971654089378,-8.03114147774889,-7.06234741979271,-7.539027055824,-7.02683040881812,-7.82620368141009,-8.31466892730476,-8.04926740196547,-9.45281585158988,-8.35381114444168,-8.74281367260534,-8.77786371462117,-8.34299852183389,-9.43452338286506,-9.50658567508845,-8.78285968981034,-10.7197109537619,-10.7061838039985,-8.77909581088053,-10.7547607524284,-10.7271120896112,-9.54230245311951,-10.7534211985732,-10.8008224024017,-9.46622213187817,-10.7918034030324,-8.94128376364757,-8.54811029405096,-8.78001888786915
"OTU_42",-8.81477608854528,-10.8004011163123,-8.86432272251144,-7.93092537248339,-8.7973218082131,-8.4728232436803,-7.31151523043294,-6.51626351594015,-7.76761674288958,-7.94015653753785,-7.09807506750346,-6.33109736823142,-6.61161649651213,-6.45969102998232,-6.79577568324443,-8.49167023418515,-7.51894646436744,-7.51908213116998,-7.86614718687493,-7.59475862478159,-8.98099009875245,-6.79977696078223,-6.76779053826701,-7.10071449911903,-7.15347834712659,-6.96992492512096,-7.42892719480227,-7.64491934495886,-6.81967514926153,-6.47503067971127,-5.6325383938493,-5.59105244053117,-6.06416225890259,-5.90646413378784,-6.17861511172728,-6.30767333598587,-6.23838565833319,-7.28463383932888,-6.54278515541055,-6.70754126934659,-6.73858891718463,-6.77783640098123,-6.44483053520069,-6.34515227513598,-6.07246833126107,-5.88205544292416,-5.13654909391023,-4.90980238454817,-5.44861648277359,-4.83466749311726,-5.51849099476202,-5.97790075110165,-5.14486766049344,-5.50887292962912,-5.5018859569558,-5.47990766188344,-5.55713689431472,-4.87982968731262,-5.23995791378448,-5.69856053067505,-5.76241697339588,-5.13617543988225,-5.57908730729092,-5.94272217591409,-6.39750919739406,-7.22737196996426,-7.48647316879105,-5.99506101324003,-6.20388413505922,-6.27355602124652,-6.8551076844854,-6.58884050409926,-6.22619290854156,-6.2857551696929,-5.94942110379778,-5.93208914469198,-6.30559074613406,-5.98912309837769,-4.16840890340655,-4.03469755315339,-4.2570301444992,-6.23205501202591,-6.0491043265544,-6.03252651283284,-6.13680098518227,-5.91278732829867,-6.0649873727274,-6.86656119143433,-6.1066388189124,-6.40221867396794,-6.52116357400541,-6.6985762680183,-5.63191432505667,-6.51315592418428,-5.80168668963757,-7.16584468498262,-6.52534836262992,-7.85647447807563,-4.74447435769835,-5.69939377341238,-6.93789643589412,-7.52687140750686
"OTU_161",-9.50799752745004,-8.89938967258505,-8.17103418920548,-7.46070604779877,-8.39178112859536,-7.96185822766429,-7.71720291523824,-8.46344073541699,-8.8665111389014,-8.45112461144653,-8.39795910349254,-7.34383041653414,-8.45857488892783,-8.45347211385838,-8.47066047728802,-8.20391976929755,-8.905647770691,-7.80689985202132,-8.96501511560323,-8.98143022576764,-8.98099009875245,-8.24754748145055,-7.71295482048948,-6.87736479765807,-6.11596333280318,-6.71834196837443,-6.98676448574458,-7.23921497377981,-6.54740010189759,-7.53208814354172,-5.35771505537684,-5.05677098096597,-4.86570427734052,-4.83491485273994,-4.94637259698471,-4.98537853430954,-4.98072821692833,-5.94292435169376,-5.66894004161897,-6.65340617554091,-5.16767035013946,-5.55461027414158,-5.39809896868576,-5.47591765072607,-4.95879925885413,-5.52190526357051,-5.39069673017409,-5.40267738187228,-4.67180734378258,-5.55657062830901,-5.41963581193866,-5.75412346389325,-6.18805168106076,-5.9913910149928,-5.60337421531684,-5.99827950771607,-6.3802766082351,-6.24128897700352,-7.1506301538027,-7.62670943357943,-6.81761172912917,-7.70653793739434,-7.48653323305983,-7.07296150355682,-7.74247435716248,-7.22737196996426,-7.77429538559174,-7.7317113996535,-7.42170103008437,-6.92838712497571,-7.00940893270864,-6.58884050409926,-6.10333268831756,-6.53128246964065,-7.4712817774581,-7.15773548424991,-7.18212412237179,-7.12222128910266,-6.60146985980966,-6.41616022349293,-5.84948486959741,-6.01647182301121,-5.40512420419883,-5.71927165169866,-5.94218161448929,-5.41204456937516,-5.0461633001554,-5.22462597427953,-5.13958383304941,-5.15845015547443,-5.27230001323966,-5.21850082377348,-5.16718169096564,-5.10990321345039,-5.21949058600207,-5.77723005563949,-5.63338555673271,-7.06755232569741,-6.30946362943487,-5.91830359355753,-6.70124887539978,-6.90737058961405
